"Paikka_Id","Aika","Arvo","Lippu_Id"
538,"1982-04-15T00:00:00",98,41
494,"1982-04-18T00:00:00",1,37
494,"1982-04-18T00:00:00",52,38
494,"1982-04-18T00:00:00",35,40
494,"1982-04-18T00:00:00",55,41
401,"1982-04-20T00:00:00",0,37
409,"1982-04-20T00:00:00",0,37
410,"1982-04-20T00:00:00",0,37
415,"1982-04-20T00:00:00",1,37
420,"1982-04-20T00:00:00",1,37
424,"1982-04-20T00:00:00",0,37
429,"1982-04-20T00:00:00",11,37
437,"1982-04-20T00:00:00",3,37
439,"1982-04-20T00:00:00",3,37
449,"1982-04-20T00:00:00",0,37
450,"1982-04-20T00:00:00",5,37
458,"1982-04-20T00:00:00",0,37
460,"1982-04-20T00:00:00",0,37
475,"1982-04-20T00:00:00",0,37
479,"1982-04-20T00:00:00",0,37
492,"1982-04-20T00:00:00",0,37
493,"1982-04-20T00:00:00",1,37
495,"1982-04-20T00:00:00",10,37
498,"1982-04-20T00:00:00",6,37
500,"1982-04-20T00:00:00",4,37
503,"1982-04-20T00:00:00",4,37
504,"1982-04-20T00:00:00",5,37
506,"1982-04-20T00:00:00",1,37
509,"1982-04-20T00:00:00",12,37
511,"1982-04-20T00:00:00",14,37
514,"1982-04-20T00:00:00",22,37
516,"1982-04-20T00:00:00",15,37
517,"1982-04-20T00:00:00",18,37
528,"1982-04-20T00:00:00",31,37
531,"1982-04-20T00:00:00",11,37
532,"1982-04-20T00:00:00",18,37
535,"1982-04-20T00:00:00",11,37
537,"1982-04-20T00:00:00",20,37
539,"1982-04-20T00:00:00",10,37
401,"1982-04-20T00:00:00",37,38
409,"1982-04-20T00:00:00",46,38
410,"1982-04-20T00:00:00",38,38
413,"1982-04-20T00:00:00",52,38
414,"1982-04-20T00:00:00",51,38
415,"1982-04-20T00:00:00",39,38
420,"1982-04-20T00:00:00",54,38
424,"1982-04-20T00:00:00",32,38
429,"1982-04-20T00:00:00",47,38
437,"1982-04-20T00:00:00",50,38
439,"1982-04-20T00:00:00",44,38
449,"1982-04-20T00:00:00",47,38
450,"1982-04-20T00:00:00",37,38
458,"1982-04-20T00:00:00",37,38
460,"1982-04-20T00:00:00",37,38
464,"1982-04-20T00:00:00",37,38
475,"1982-04-20T00:00:00",47,38
479,"1982-04-20T00:00:00",36,38
481,"1982-04-20T00:00:00",46,38
492,"1982-04-20T00:00:00",23,38
493,"1982-04-20T00:00:00",55,38
500,"1982-04-20T00:00:00",35,38
503,"1982-04-20T00:00:00",53,38
504,"1982-04-20T00:00:00",59,38
506,"1982-04-20T00:00:00",51,38
509,"1982-04-20T00:00:00",71,38
511,"1982-04-20T00:00:00",59,38
514,"1982-04-20T00:00:00",70,38
516,"1982-04-20T00:00:00",76,38
517,"1982-04-20T00:00:00",85,38
528,"1982-04-20T00:00:00",83,38
531,"1982-04-20T00:00:00",75,38
532,"1982-04-20T00:00:00",70,38
534,"1982-04-20T00:00:00",69,38
535,"1982-04-20T00:00:00",83,38
537,"1982-04-20T00:00:00",61,38
539,"1982-04-20T00:00:00",71,38
401,"1982-04-20T00:00:00",30,40
409,"1982-04-20T00:00:00",16,40
410,"1982-04-20T00:00:00",15,40
415,"1982-04-20T00:00:00",25,40
420,"1982-04-20T00:00:00",29,40
424,"1982-04-20T00:00:00",25,40
429,"1982-04-20T00:00:00",11,40
437,"1982-04-20T00:00:00",16,40
439,"1982-04-20T00:00:00",48,40
449,"1982-04-20T00:00:00",37,40
450,"1982-04-20T00:00:00",24,40
458,"1982-04-20T00:00:00",20,40
460,"1982-04-20T00:00:00",32,40
464,"1982-04-20T00:00:00",20,40
475,"1982-04-20T00:00:00",6,40
479,"1982-04-20T00:00:00",39,40
481,"1982-04-20T00:00:00",25,40
492,"1982-04-20T00:00:00",17,40
493,"1982-04-20T00:00:00",8,40
495,"1982-04-20T00:00:00",15,40
498,"1982-04-20T00:00:00",35,40
503,"1982-04-20T00:00:00",34,40
504,"1982-04-20T00:00:00",61,40
506,"1982-04-20T00:00:00",32,40
514,"1982-04-20T00:00:00",30,40
516,"1982-04-20T00:00:00",6,40
517,"1982-04-20T00:00:00",10,40
531,"1982-04-20T00:00:00",23,40
537,"1982-04-20T00:00:00",10,40
539,"1982-04-20T00:00:00",31,40
401,"1982-04-20T00:00:00",37,41
409,"1982-04-20T00:00:00",47,41
410,"1982-04-20T00:00:00",41,41
413,"1982-04-20T00:00:00",57,41
414,"1982-04-20T00:00:00",55,41
415,"1982-04-20T00:00:00",42,41
420,"1982-04-20T00:00:00",56,41
424,"1982-04-20T00:00:00",35,41
429,"1982-04-20T00:00:00",48,41
437,"1982-04-20T00:00:00",52,41
446,"1982-04-20T00:00:00",28,41
449,"1982-04-20T00:00:00",50,41
450,"1982-04-20T00:00:00",40,41
458,"1982-04-20T00:00:00",40,41
460,"1982-04-20T00:00:00",38,41
464,"1982-04-20T00:00:00",40,41
475,"1982-04-20T00:00:00",49,41
479,"1982-04-20T00:00:00",39,41
481,"1982-04-20T00:00:00",47,41
492,"1982-04-20T00:00:00",30,41
493,"1982-04-20T00:00:00",58,41
495,"1982-04-20T00:00:00",50,41
498,"1982-04-20T00:00:00",93,41
500,"1982-04-20T00:00:00",36,41
503,"1982-04-20T00:00:00",55,41
504,"1982-04-20T00:00:00",65,41
506,"1982-04-20T00:00:00",56,41
509,"1982-04-20T00:00:00",75,41
511,"1982-04-20T00:00:00",58,41
514,"1982-04-20T00:00:00",68,41
516,"1982-04-20T00:00:00",73,41
517,"1982-04-20T00:00:00",83,41
528,"1982-04-20T00:00:00",75,41
531,"1982-04-20T00:00:00",75,41
532,"1982-04-20T00:00:00",65,41
534,"1982-04-20T00:00:00",60,41
535,"1982-04-20T00:00:00",79,41
537,"1982-04-20T00:00:00",70,41
539,"1982-04-20T00:00:00",71,41
494,"1982-04-29T00:00:00",2,37
494,"1982-04-29T00:00:00",40,38
494,"1982-04-29T00:00:00",18,40
494,"1982-04-29T00:00:00",40,41
409,"1982-04-30T00:00:00",0,37
420,"1982-04-30T00:00:00",0,37
483,"1982-04-30T00:00:00",0,37
504,"1982-04-30T00:00:00",13,37
506,"1982-04-30T00:00:00",1,37
509,"1982-04-30T00:00:00",0,37
511,"1982-04-30T00:00:00",9,37
514,"1982-04-30T00:00:00",12,37
516,"1982-04-30T00:00:00",8,37
517,"1982-04-30T00:00:00",9,37
522,"1982-04-30T00:00:00",0,37
523,"1982-04-30T00:00:00",0,37
524,"1982-04-30T00:00:00",2,37
526,"1982-04-30T00:00:00",12,37
527,"1982-04-30T00:00:00",15,37
528,"1982-04-30T00:00:00",8,37
531,"1982-04-30T00:00:00",15,37
532,"1982-04-30T00:00:00",6,37
534,"1982-04-30T00:00:00",3,37
535,"1982-04-30T00:00:00",0,37
537,"1982-04-30T00:00:00",3,37
539,"1982-04-30T00:00:00",2,37
409,"1982-04-30T00:00:00",33,38
420,"1982-04-30T00:00:00",39,38
439,"1982-04-30T00:00:00",25,38
493,"1982-04-30T00:00:00",45,38
500,"1982-04-30T00:00:00",10,38
503,"1982-04-30T00:00:00",45,38
504,"1982-04-30T00:00:00",50,38
506,"1982-04-30T00:00:00",10,38
509,"1982-04-30T00:00:00",69,38
511,"1982-04-30T00:00:00",46,38
514,"1982-04-30T00:00:00",71,38
516,"1982-04-30T00:00:00",69,38
517,"1982-04-30T00:00:00",83,38
522,"1982-04-30T00:00:00",42,38
523,"1982-04-30T00:00:00",66,38
524,"1982-04-30T00:00:00",70,38
526,"1982-04-30T00:00:00",54,38
527,"1982-04-30T00:00:00",104,38
528,"1982-04-30T00:00:00",81,38
531,"1982-04-30T00:00:00",63,38
532,"1982-04-30T00:00:00",61,38
534,"1982-04-30T00:00:00",61,38
535,"1982-04-30T00:00:00",73,38
537,"1982-04-30T00:00:00",67,38
539,"1982-04-30T00:00:00",62,38
409,"1982-04-30T00:00:00",3,40
420,"1982-04-30T00:00:00",21,40
439,"1982-04-30T00:00:00",24,40
483,"1982-04-30T00:00:00",25,40
493,"1982-04-30T00:00:00",14,40
503,"1982-04-30T00:00:00",28,40
504,"1982-04-30T00:00:00",44,40
506,"1982-04-30T00:00:00",18,40
509,"1982-04-30T00:00:00",62,40
514,"1982-04-30T00:00:00",28,40
516,"1982-04-30T00:00:00",13,40
517,"1982-04-30T00:00:00",8,40
524,"1982-04-30T00:00:00",33,40
526,"1982-04-30T00:00:00",12,40
527,"1982-04-30T00:00:00",0,40
528,"1982-04-30T00:00:00",4,40
531,"1982-04-30T00:00:00",13,40
532,"1982-04-30T00:00:00",20,40
534,"1982-04-30T00:00:00",33,40
537,"1982-04-30T00:00:00",30,40
539,"1982-04-30T00:00:00",36,40
409,"1982-04-30T00:00:00",35,41
420,"1982-04-30T00:00:00",40,41
455,"1982-04-30T00:00:00",40,41
483,"1982-04-30T00:00:00",25,41
493,"1982-04-30T00:00:00",47,41
500,"1982-04-30T00:00:00",11,41
503,"1982-04-30T00:00:00",45,41
504,"1982-04-30T00:00:00",45,41
506,"1982-04-30T00:00:00",38,41
509,"1982-04-30T00:00:00",74,41
511,"1982-04-30T00:00:00",47,41
514,"1982-04-30T00:00:00",70,41
516,"1982-04-30T00:00:00",75,41
517,"1982-04-30T00:00:00",83,41
522,"1982-04-30T00:00:00",45,41
523,"1982-04-30T00:00:00",68,41
524,"1982-04-30T00:00:00",70,41
526,"1982-04-30T00:00:00",57,41
527,"1982-04-30T00:00:00",82,41
528,"1982-04-30T00:00:00",85,41
531,"1982-04-30T00:00:00",67,41
532,"1982-04-30T00:00:00",67,41
534,"1982-04-30T00:00:00",68,41
535,"1982-04-30T00:00:00",75,41
537,"1982-04-30T00:00:00",72,41
539,"1982-04-30T00:00:00",67,41
516,"1982-05-10T00:00:00",2,37
517,"1982-05-10T00:00:00",0,37
531,"1982-05-10T00:00:00",0,37
532,"1982-05-10T00:00:00",0,37
539,"1982-05-10T00:00:00",0,37
509,"1982-05-10T00:00:00",48,38
516,"1982-05-10T00:00:00",61,38
517,"1982-05-10T00:00:00",58,38
528,"1982-05-10T00:00:00",57,38
531,"1982-05-10T00:00:00",49,38
532,"1982-05-10T00:00:00",47,38
535,"1982-05-10T00:00:00",57,38
539,"1982-05-10T00:00:00",42,38
516,"1982-05-10T00:00:00",4,40
517,"1982-05-10T00:00:00",14,40
531,"1982-05-10T00:00:00",0,40
532,"1982-05-10T00:00:00",0,40
539,"1982-05-10T00:00:00",28,40
509,"1982-05-10T00:00:00",53,41
516,"1982-05-10T00:00:00",63,41
517,"1982-05-10T00:00:00",57,41
528,"1982-05-10T00:00:00",62,41
531,"1982-05-10T00:00:00",51,41
532,"1982-05-10T00:00:00",46,41
535,"1982-05-10T00:00:00",61,41
539,"1982-05-10T00:00:00",42,41
527,"1982-05-15T00:00:00",0,37
524,"1982-05-15T00:00:00",50,38
527,"1982-05-15T00:00:00",70,38
524,"1982-05-15T00:00:00",8,40
527,"1982-05-15T00:00:00",0,40
524,"1982-05-15T00:00:00",40,41
527,"1982-05-15T00:00:00",70,41
516,"1982-05-20T00:00:00",2,37
516,"1982-05-20T00:00:00",61,38
516,"1982-05-20T00:00:00",55,41
528,"1982-10-14T00:00:00",0,37
528,"1982-10-14T00:00:00",0,38
528,"1982-10-14T00:00:00",0,40
528,"1982-10-14T00:00:00",0,41
526,"1982-10-16T00:00:00",0,37
526,"1982-10-16T00:00:00",0,38
526,"1982-10-16T00:00:00",0,40
526,"1982-10-16T00:00:00",0,41
511,"1982-10-17T00:00:00",0,37
511,"1982-10-17T00:00:00",0,38
511,"1982-10-17T00:00:00",0,40
511,"1982-10-17T00:00:00",0,41
509,"1982-10-18T00:00:00",0,37
514,"1982-10-18T00:00:00",0,37
516,"1982-10-18T00:00:00",0,37
524,"1982-10-18T00:00:00",0,37
509,"1982-10-18T00:00:00",0,38
514,"1982-10-18T00:00:00",0,38
516,"1982-10-18T00:00:00",0,38
524,"1982-10-18T00:00:00",0,38
509,"1982-10-18T00:00:00",0,40
514,"1982-10-18T00:00:00",0,40
516,"1982-10-18T00:00:00",0,40
524,"1982-10-18T00:00:00",0,40
509,"1982-10-18T00:00:00",0,41
514,"1982-10-18T00:00:00",0,41
516,"1982-10-18T00:00:00",0,41
524,"1982-10-18T00:00:00",0,41
539,"1982-10-19T00:00:00",0,37
539,"1982-10-19T00:00:00",0,38
539,"1982-10-19T00:00:00",0,40
539,"1982-10-19T00:00:00",0,41
511,"1982-10-30T00:00:00",0,37
539,"1982-10-30T00:00:00",0,37
511,"1982-10-30T00:00:00",8,38
539,"1982-10-30T00:00:00",10,38
511,"1982-10-30T00:00:00",0,40
539,"1982-10-30T00:00:00",0,40
511,"1982-10-30T00:00:00",8,41
539,"1982-10-30T00:00:00",10,41
535,"1982-11-03T00:00:00",0,37
535,"1982-11-03T00:00:00",0,38
535,"1982-11-03T00:00:00",0,40
535,"1982-11-03T00:00:00",0,41
479,"1982-11-10T00:00:00",0,37
516,"1982-11-10T00:00:00",4,37
518,"1982-11-10T00:00:00",0,37
524,"1982-11-10T00:00:00",3,37
526,"1982-11-10T00:00:00",2,37
531,"1982-11-10T00:00:00",7,37
535,"1982-11-10T00:00:00",1,37
539,"1982-11-10T00:00:00",0,37
479,"1982-11-10T00:00:00",3,38
511,"1982-11-10T00:00:00",13,38
514,"1982-11-10T00:00:00",22,38
516,"1982-11-10T00:00:00",15,38
518,"1982-11-10T00:00:00",0,38
524,"1982-11-10T00:00:00",25,38
526,"1982-11-10T00:00:00",19,38
531,"1982-11-10T00:00:00",17,38
535,"1982-11-10T00:00:00",12,38
539,"1982-11-10T00:00:00",17,38
479,"1982-11-10T00:00:00",0,40
514,"1982-11-10T00:00:00",8,40
516,"1982-11-10T00:00:00",5,40
518,"1982-11-10T00:00:00",0,40
524,"1982-11-10T00:00:00",11,40
526,"1982-11-10T00:00:00",6,40
531,"1982-11-10T00:00:00",0,40
539,"1982-11-10T00:00:00",0,40
479,"1982-11-10T00:00:00",3,41
511,"1982-11-10T00:00:00",14,41
514,"1982-11-10T00:00:00",20,41
516,"1982-11-10T00:00:00",15,41
518,"1982-11-10T00:00:00",0,41
524,"1982-11-10T00:00:00",23,41
526,"1982-11-10T00:00:00",20,41
531,"1982-11-10T00:00:00",17,41
535,"1982-11-10T00:00:00",12,41
539,"1982-11-10T00:00:00",17,41
534,"1982-11-19T00:00:00",0,37
537,"1982-11-19T00:00:00",0,37
534,"1982-11-19T00:00:00",0,38
537,"1982-11-19T00:00:00",0,38
534,"1982-11-19T00:00:00",0,40
537,"1982-11-19T00:00:00",0,40
534,"1982-11-19T00:00:00",0,41
537,"1982-11-19T00:00:00",0,41
511,"1982-11-20T00:00:00",0,37
514,"1982-11-20T00:00:00",2,37
516,"1982-11-20T00:00:00",3,37
518,"1982-11-20T00:00:00",7,37
524,"1982-11-20T00:00:00",5,37
526,"1982-11-20T00:00:00",5,37
531,"1982-11-20T00:00:00",3,37
532,"1982-11-20T00:00:00",1,37
535,"1982-11-20T00:00:00",1,37
539,"1982-11-20T00:00:00",11,37
511,"1982-11-20T00:00:00",9,38
514,"1982-11-20T00:00:00",20,38
516,"1982-11-20T00:00:00",22,38
524,"1982-11-20T00:00:00",25,38
526,"1982-11-20T00:00:00",27,38
531,"1982-11-20T00:00:00",22,38
532,"1982-11-20T00:00:00",5,38
535,"1982-11-20T00:00:00",17,38
539,"1982-11-20T00:00:00",14,38
511,"1982-11-20T00:00:00",3,40
514,"1982-11-20T00:00:00",5,40
516,"1982-11-20T00:00:00",5,40
524,"1982-11-20T00:00:00",12,40
526,"1982-11-20T00:00:00",6,40
531,"1982-11-20T00:00:00",2,40
539,"1982-11-20T00:00:00",0,40
511,"1982-11-20T00:00:00",8,41
514,"1982-11-20T00:00:00",20,41
516,"1982-11-20T00:00:00",23,41
518,"1982-11-20T00:00:00",25,41
524,"1982-11-20T00:00:00",26,41
526,"1982-11-20T00:00:00",28,41
531,"1982-11-20T00:00:00",22,41
532,"1982-11-20T00:00:00",5,41
535,"1982-11-20T00:00:00",17,41
539,"1982-11-20T00:00:00",14,41
493,"1982-11-28T00:00:00",0,37
493,"1982-11-28T00:00:00",0,38
493,"1982-11-28T00:00:00",0,40
493,"1982-11-28T00:00:00",0,41
509,"1982-11-30T00:00:00",15,37
511,"1982-11-30T00:00:00",8,37
514,"1982-11-30T00:00:00",8,37
516,"1982-11-30T00:00:00",14,37
518,"1982-11-30T00:00:00",9,37
523,"1982-11-30T00:00:00",8,37
524,"1982-11-30T00:00:00",13,37
526,"1982-11-30T00:00:00",15,37
531,"1982-11-30T00:00:00",6,37
532,"1982-11-30T00:00:00",3,37
534,"1982-11-30T00:00:00",2,37
535,"1982-11-30T00:00:00",9,37
537,"1982-11-30T00:00:00",3,37
539,"1982-11-30T00:00:00",22,37
509,"1982-11-30T00:00:00",13,38
511,"1982-11-30T00:00:00",14,38
514,"1982-11-30T00:00:00",23,38
516,"1982-11-30T00:00:00",28,38
518,"1982-11-30T00:00:00",26,38
523,"1982-11-30T00:00:00",29,38
524,"1982-11-30T00:00:00",30,38
526,"1982-11-30T00:00:00",35,38
531,"1982-11-30T00:00:00",26,38
532,"1982-11-30T00:00:00",14,38
534,"1982-11-30T00:00:00",15,38
535,"1982-11-30T00:00:00",24,38
537,"1982-11-30T00:00:00",16,38
539,"1982-11-30T00:00:00",19,38
509,"1982-11-30T00:00:00",7,40
514,"1982-11-30T00:00:00",9,40
516,"1982-11-30T00:00:00",7,40
518,"1982-11-30T00:00:00",2,40
524,"1982-11-30T00:00:00",11,40
526,"1982-11-30T00:00:00",6,40
531,"1982-11-30T00:00:00",2,40
532,"1982-11-30T00:00:00",0,40
534,"1982-11-30T00:00:00",0,40
537,"1982-11-30T00:00:00",0,40
539,"1982-11-30T00:00:00",0,40
509,"1982-11-30T00:00:00",12,41
511,"1982-11-30T00:00:00",14,41
514,"1982-11-30T00:00:00",23,41
516,"1982-11-30T00:00:00",29,41
518,"1982-11-30T00:00:00",28,41
523,"1982-11-30T00:00:00",29,41
524,"1982-11-30T00:00:00",30,41
526,"1982-11-30T00:00:00",35,41
531,"1982-11-30T00:00:00",27,41
532,"1982-11-30T00:00:00",14,41
534,"1982-11-30T00:00:00",15,41
535,"1982-11-30T00:00:00",24,41
537,"1982-11-30T00:00:00",16,41
539,"1982-11-30T00:00:00",19,41
538,"1982-12-01T00:00:00",0,37
538,"1982-12-01T00:00:00",0,38
538,"1982-12-01T00:00:00",0,40
538,"1982-12-01T00:00:00",0,41
415,"1982-12-02T00:00:00",0,37
440,"1982-12-02T00:00:00",0,37
415,"1982-12-02T00:00:00",0,38
440,"1982-12-02T00:00:00",0,38
415,"1982-12-02T00:00:00",0,40
440,"1982-12-02T00:00:00",0,40
415,"1982-12-02T00:00:00",0,41
440,"1982-12-02T00:00:00",0,41
455,"1982-12-02T00:00:00",0,41
439,"1982-12-04T00:00:00",0,37
439,"1982-12-04T00:00:00",0,38
439,"1982-12-04T00:00:00",0,40
439,"1982-12-04T00:00:00",0,41
494,"1982-12-05T00:00:00",0,37
494,"1982-12-05T00:00:00",0,38
494,"1982-12-05T00:00:00",0,40
494,"1982-12-05T00:00:00",0,41
479,"1982-12-06T00:00:00",0,41
504,"1982-12-07T00:00:00",0,37
504,"1982-12-07T00:00:00",0,38
504,"1982-12-07T00:00:00",0,40
504,"1982-12-07T00:00:00",0,41
420,"1982-12-08T00:00:00",0,37
422,"1982-12-08T00:00:00",0,37
436,"1982-12-08T00:00:00",0,37
442,"1982-12-08T00:00:00",0,37
444,"1982-12-08T00:00:00",0,37
454,"1982-12-08T00:00:00",0,37
457,"1982-12-08T00:00:00",0,37
460,"1982-12-08T00:00:00",0,37
470,"1982-12-08T00:00:00",0,37
485,"1982-12-08T00:00:00",0,37
420,"1982-12-08T00:00:00",0,38
422,"1982-12-08T00:00:00",0,38
436,"1982-12-08T00:00:00",0,38
442,"1982-12-08T00:00:00",0,38
444,"1982-12-08T00:00:00",0,38
454,"1982-12-08T00:00:00",0,38
457,"1982-12-08T00:00:00",0,38
460,"1982-12-08T00:00:00",0,38
470,"1982-12-08T00:00:00",0,38
485,"1982-12-08T00:00:00",0,38
420,"1982-12-08T00:00:00",0,40
422,"1982-12-08T00:00:00",0,40
436,"1982-12-08T00:00:00",0,40
442,"1982-12-08T00:00:00",0,40
444,"1982-12-08T00:00:00",0,40
454,"1982-12-08T00:00:00",0,40
457,"1982-12-08T00:00:00",0,40
460,"1982-12-08T00:00:00",0,40
470,"1982-12-08T00:00:00",0,40
485,"1982-12-08T00:00:00",0,40
420,"1982-12-08T00:00:00",0,41
422,"1982-12-08T00:00:00",0,41
436,"1982-12-08T00:00:00",0,41
442,"1982-12-08T00:00:00",0,41
444,"1982-12-08T00:00:00",0,41
449,"1982-12-08T00:00:00",0,41
454,"1982-12-08T00:00:00",0,41
457,"1982-12-08T00:00:00",0,41
460,"1982-12-08T00:00:00",0,41
470,"1982-12-08T00:00:00",0,41
485,"1982-12-08T00:00:00",0,41
408,"1982-12-09T00:00:00",0,37
409,"1982-12-09T00:00:00",0,37
421,"1982-12-09T00:00:00",0,37
424,"1982-12-09T00:00:00",0,37
437,"1982-12-09T00:00:00",0,37
448,"1982-12-09T00:00:00",0,37
450,"1982-12-09T00:00:00",0,37
452,"1982-12-09T00:00:00",0,37
453,"1982-12-09T00:00:00",0,37
474,"1982-12-09T00:00:00",0,37
480,"1982-12-09T00:00:00",0,37
483,"1982-12-09T00:00:00",0,37
491,"1982-12-09T00:00:00",0,37
408,"1982-12-09T00:00:00",0,38
409,"1982-12-09T00:00:00",0,38
421,"1982-12-09T00:00:00",0,38
424,"1982-12-09T00:00:00",0,38
437,"1982-12-09T00:00:00",0,38
448,"1982-12-09T00:00:00",0,38
450,"1982-12-09T00:00:00",0,38
452,"1982-12-09T00:00:00",0,38
453,"1982-12-09T00:00:00",0,38
474,"1982-12-09T00:00:00",0,38
480,"1982-12-09T00:00:00",0,38
483,"1982-12-09T00:00:00",0,38
491,"1982-12-09T00:00:00",0,38
408,"1982-12-09T00:00:00",0,40
409,"1982-12-09T00:00:00",0,40
421,"1982-12-09T00:00:00",0,40
424,"1982-12-09T00:00:00",0,40
437,"1982-12-09T00:00:00",0,40
448,"1982-12-09T00:00:00",0,40
450,"1982-12-09T00:00:00",0,40
452,"1982-12-09T00:00:00",0,40
453,"1982-12-09T00:00:00",0,40
474,"1982-12-09T00:00:00",0,40
480,"1982-12-09T00:00:00",0,40
483,"1982-12-09T00:00:00",0,40
491,"1982-12-09T00:00:00",0,40
408,"1982-12-09T00:00:00",0,41
409,"1982-12-09T00:00:00",0,41
421,"1982-12-09T00:00:00",0,41
424,"1982-12-09T00:00:00",0,41
437,"1982-12-09T00:00:00",0,41
445,"1982-12-09T00:00:00",0,41
448,"1982-12-09T00:00:00",0,41
450,"1982-12-09T00:00:00",0,41
452,"1982-12-09T00:00:00",0,41
453,"1982-12-09T00:00:00",0,41
474,"1982-12-09T00:00:00",0,41
480,"1982-12-09T00:00:00",0,41
483,"1982-12-09T00:00:00",0,41
491,"1982-12-09T00:00:00",0,41
409,"1982-12-10T00:00:00",3,37
413,"1982-12-10T00:00:00",2,37
415,"1982-12-10T00:00:00",2,37
429,"1982-12-10T00:00:00",0,37
439,"1982-12-10T00:00:00",2,37
440,"1982-12-10T00:00:00",1,37
445,"1982-12-10T00:00:00",12,37
455,"1982-12-10T00:00:00",6,37
479,"1982-12-10T00:00:00",1,37
500,"1982-12-10T00:00:00",3,37
504,"1982-12-10T00:00:00",9,37
506,"1982-12-10T00:00:00",4,37
509,"1982-12-10T00:00:00",17,37
511,"1982-12-10T00:00:00",6,37
514,"1982-12-10T00:00:00",8,37
516,"1982-12-10T00:00:00",14,37
518,"1982-12-10T00:00:00",14,37
524,"1982-12-10T00:00:00",14,37
526,"1982-12-10T00:00:00",14,37
528,"1982-12-10T00:00:00",9,37
531,"1982-12-10T00:00:00",1,37
532,"1982-12-10T00:00:00",0,37
534,"1982-12-10T00:00:00",2,37
535,"1982-12-10T00:00:00",8,37
537,"1982-12-10T00:00:00",2,37
538,"1982-12-10T00:00:00",5,37
539,"1982-12-10T00:00:00",6,37
409,"1982-12-10T00:00:00",6,38
413,"1982-12-10T00:00:00",11,38
415,"1982-12-10T00:00:00",5,38
429,"1982-12-10T00:00:00",0,38
432,"1982-12-10T00:00:00",7,38
439,"1982-12-10T00:00:00",11,38
440,"1982-12-10T00:00:00",9,38
445,"1982-12-10T00:00:00",10,38
450,"1982-12-10T00:00:00",6,38
479,"1982-12-10T00:00:00",9,38
493,"1982-12-10T00:00:00",8,38
500,"1982-12-10T00:00:00",12,38
504,"1982-12-10T00:00:00",10,38
506,"1982-12-10T00:00:00",8,38
509,"1982-12-10T00:00:00",17,38
511,"1982-12-10T00:00:00",19,38
514,"1982-12-10T00:00:00",25,38
516,"1982-12-10T00:00:00",30,38
524,"1982-12-10T00:00:00",38,38
526,"1982-12-10T00:00:00",37,38
528,"1982-12-10T00:00:00",34,38
531,"1982-12-10T00:00:00",34,38
532,"1982-12-10T00:00:00",27,38
534,"1982-12-10T00:00:00",22,38
535,"1982-12-10T00:00:00",27,38
537,"1982-12-10T00:00:00",24,38
538,"1982-12-10T00:00:00",12,38
539,"1982-12-10T00:00:00",27,38
415,"1982-12-10T00:00:00",2,40
429,"1982-12-10T00:00:00",0,40
439,"1982-12-10T00:00:00",2,40
479,"1982-12-10T00:00:00",0,40
506,"1982-12-10T00:00:00",8,40
509,"1982-12-10T00:00:00",11,40
511,"1982-12-10T00:00:00",8,40
514,"1982-12-10T00:00:00",6,40
516,"1982-12-10T00:00:00",8,40
524,"1982-12-10T00:00:00",12,40
526,"1982-12-10T00:00:00",6,40
528,"1982-12-10T00:00:00",9,40
531,"1982-12-10T00:00:00",4,40
532,"1982-12-10T00:00:00",2,40
534,"1982-12-10T00:00:00",3,40
537,"1982-12-10T00:00:00",3,40
538,"1982-12-10T00:00:00",6,40
539,"1982-12-10T00:00:00",6,40
409,"1982-12-10T00:00:00",6,41
413,"1982-12-10T00:00:00",11,41
415,"1982-12-10T00:00:00",5,41
429,"1982-12-10T00:00:00",0,41
432,"1982-12-10T00:00:00",7,41
439,"1982-12-10T00:00:00",11,41
440,"1982-12-10T00:00:00",10,41
445,"1982-12-10T00:00:00",9,41
450,"1982-12-10T00:00:00",7,41
455,"1982-12-10T00:00:00",11,41
479,"1982-12-10T00:00:00",9,41
491,"1982-12-10T00:00:00",12,41
493,"1982-12-10T00:00:00",8,41
500,"1982-12-10T00:00:00",12,41
504,"1982-12-10T00:00:00",10,41
506,"1982-12-10T00:00:00",8,41
509,"1982-12-10T00:00:00",15,41
511,"1982-12-10T00:00:00",19,41
514,"1982-12-10T00:00:00",25,41
516,"1982-12-10T00:00:00",31,41
518,"1982-12-10T00:00:00",26,41
524,"1982-12-10T00:00:00",37,41
526,"1982-12-10T00:00:00",37,41
528,"1982-12-10T00:00:00",36,41
531,"1982-12-10T00:00:00",37,41
532,"1982-12-10T00:00:00",27,41
534,"1982-12-10T00:00:00",22,41
535,"1982-12-10T00:00:00",28,41
537,"1982-12-10T00:00:00",24,41
538,"1982-12-10T00:00:00",12,41
539,"1982-12-10T00:00:00",28,41
402,"1982-12-12T00:00:00",0,37
403,"1982-12-12T00:00:00",0,37
402,"1982-12-12T00:00:00",0,38
403,"1982-12-12T00:00:00",0,38
402,"1982-12-12T00:00:00",0,40
403,"1982-12-12T00:00:00",0,40
402,"1982-12-12T00:00:00",0,41
403,"1982-12-12T00:00:00",0,41
464,"1982-12-13T00:00:00",0,37
464,"1982-12-13T00:00:00",0,38
464,"1982-12-13T00:00:00",0,40
464,"1982-12-13T00:00:00",0,41
489,"1982-12-14T00:00:00",0,37
489,"1982-12-14T00:00:00",0,38
