"Paikka_Id","Aika","Arvo","Lippu_Id"
538,"1994-12-10T00:00:00",27,38
539,"1994-12-10T00:00:00",32,38
543,"1994-12-10T00:00:00",13,38
401,"1994-12-10T00:00:00",1,39
421,"1994-12-10T00:00:00",0,39
436,"1994-12-10T00:00:00",3,39
438,"1994-12-10T00:00:00",2,39
442,"1994-12-10T00:00:00",0,39
444,"1994-12-10T00:00:00",0,39
457,"1994-12-10T00:00:00",2,39
458,"1994-12-10T00:00:00",0,39
461,"1994-12-10T00:00:00",4,39
479,"1994-12-10T00:00:00",8,39
485,"1994-12-10T00:00:00",0,39
495,"1994-12-10T00:00:00",3,39
502,"1994-12-10T00:00:00",9,39
503,"1994-12-10T00:00:00",3,39
509,"1994-12-10T00:00:00",5,39
514,"1994-12-10T00:00:00",0,39
516,"1994-12-10T00:00:00",1,39
523,"1994-12-10T00:00:00",1,39
524,"1994-12-10T00:00:00",10,39
531,"1994-12-10T00:00:00",7,39
532,"1994-12-10T00:00:00",0,39
535,"1994-12-10T00:00:00",4,39
538,"1994-12-10T00:00:00",0,39
539,"1994-12-10T00:00:00",3,39
401,"1994-12-10T00:00:00",1,40
409,"1994-12-10T00:00:00",1,40
421,"1994-12-10T00:00:00",0,40
436,"1994-12-10T00:00:00",3,40
438,"1994-12-10T00:00:00",4,40
439,"1994-12-10T00:00:00",6,40
440,"1994-12-10T00:00:00",14,40
444,"1994-12-10T00:00:00",0,40
449,"1994-12-10T00:00:00",2,40
450,"1994-12-10T00:00:00",0,40
457,"1994-12-10T00:00:00",1,40
458,"1994-12-10T00:00:00",0,40
461,"1994-12-10T00:00:00",0,40
479,"1994-12-10T00:00:00",8,40
485,"1994-12-10T00:00:00",0,40
495,"1994-12-10T00:00:00",3,40
503,"1994-12-10T00:00:00",3,40
506,"1994-12-10T00:00:00",9,40
509,"1994-12-10T00:00:00",4,40
516,"1994-12-10T00:00:00",3,40
524,"1994-12-10T00:00:00",12,40
529,"1994-12-10T00:00:00",5,40
531,"1994-12-10T00:00:00",5,40
532,"1994-12-10T00:00:00",1,40
535,"1994-12-10T00:00:00",3,40
538,"1994-12-10T00:00:00",5,40
539,"1994-12-10T00:00:00",3,40
401,"1994-12-10T00:00:00",21,41
409,"1994-12-10T00:00:00",13,41
412,"1994-12-10T00:00:00",15,41
421,"1994-12-10T00:00:00",12,41
432,"1994-12-10T00:00:00",20,41
436,"1994-12-10T00:00:00",20,41
438,"1994-12-10T00:00:00",23,41
439,"1994-12-10T00:00:00",17,41
440,"1994-12-10T00:00:00",22,41
442,"1994-12-10T00:00:00",24,41
444,"1994-12-10T00:00:00",23,41
449,"1994-12-10T00:00:00",23,41
450,"1994-12-10T00:00:00",21,41
457,"1994-12-10T00:00:00",21,41
458,"1994-12-10T00:00:00",22,41
461,"1994-12-10T00:00:00",16,41
464,"1994-12-10T00:00:00",20,41
470,"1994-12-10T00:00:00",12,41
479,"1994-12-10T00:00:00",20,41
485,"1994-12-10T00:00:00",19,41
493,"1994-12-10T00:00:00",24,41
494,"1994-12-10T00:00:00",25,41
495,"1994-12-10T00:00:00",21,41
502,"1994-12-10T00:00:00",22,41
503,"1994-12-10T00:00:00",19,41
506,"1994-12-10T00:00:00",23,41
509,"1994-12-10T00:00:00",30,41
514,"1994-12-10T00:00:00",33,41
516,"1994-12-10T00:00:00",28,41
523,"1994-12-10T00:00:00",21,41
524,"1994-12-10T00:00:00",26,41
528,"1994-12-10T00:00:00",32,41
529,"1994-12-10T00:00:00",17,41
531,"1994-12-10T00:00:00",30,41
532,"1994-12-10T00:00:00",16,41
535,"1994-12-10T00:00:00",34,41
538,"1994-12-10T00:00:00",17,41
539,"1994-12-10T00:00:00",31,41
543,"1994-12-10T00:00:00",14,41
527,"1994-12-15T00:00:00",16,37
527,"1994-12-15T00:00:00",34,38
527,"1994-12-15T00:00:00",34,41
401,"1994-12-20T00:00:00",9,37
403,"1994-12-20T00:00:00",11,37
409,"1994-12-20T00:00:00",3,37
410,"1994-12-20T00:00:00",2,37
412,"1994-12-20T00:00:00",8,37
413,"1994-12-20T00:00:00",6,37
421,"1994-12-20T00:00:00",3,37
432,"1994-12-20T00:00:00",3,37
436,"1994-12-20T00:00:00",7,37
438,"1994-12-20T00:00:00",9,37
439,"1994-12-20T00:00:00",7,37
440,"1994-12-20T00:00:00",9,37
442,"1994-12-20T00:00:00",7,37
444,"1994-12-20T00:00:00",4,37
448,"1994-12-20T00:00:00",5,37
449,"1994-12-20T00:00:00",9,37
450,"1994-12-20T00:00:00",2,37
452,"1994-12-20T00:00:00",1,37
457,"1994-12-20T00:00:00",5,37
458,"1994-12-20T00:00:00",9,37
461,"1994-12-20T00:00:00",1,37
464,"1994-12-20T00:00:00",2,37
465,"1994-12-20T00:00:00",2,37
474,"1994-12-20T00:00:00",0,37
479,"1994-12-20T00:00:00",0,37
485,"1994-12-20T00:00:00",1,37
486,"1994-12-20T00:00:00",3,37
495,"1994-12-20T00:00:00",8,37
500,"1994-12-20T00:00:00",9,37
502,"1994-12-20T00:00:00",0,37
503,"1994-12-20T00:00:00",8,37
506,"1994-12-20T00:00:00",5,37
509,"1994-12-20T00:00:00",10,37
513,"1994-12-20T00:00:00",7,37
514,"1994-12-20T00:00:00",6,37
516,"1994-12-20T00:00:00",23,37
523,"1994-12-20T00:00:00",18,37
524,"1994-12-20T00:00:00",10,37
528,"1994-12-20T00:00:00",20,37
529,"1994-12-20T00:00:00",3,37
531,"1994-12-20T00:00:00",19,37
532,"1994-12-20T00:00:00",6,37
538,"1994-12-20T00:00:00",9,37
539,"1994-12-20T00:00:00",14,37
401,"1994-12-20T00:00:00",23,38
403,"1994-12-20T00:00:00",13,38
409,"1994-12-20T00:00:00",18,38
410,"1994-12-20T00:00:00",16,38
412,"1994-12-20T00:00:00",23,38
413,"1994-12-20T00:00:00",26,38
421,"1994-12-20T00:00:00",17,38
432,"1994-12-20T00:00:00",22,38
436,"1994-12-20T00:00:00",23,38
438,"1994-12-20T00:00:00",28,38
439,"1994-12-20T00:00:00",20,38
440,"1994-12-20T00:00:00",26,38
442,"1994-12-20T00:00:00",26,38
444,"1994-12-20T00:00:00",31,38
448,"1994-12-20T00:00:00",20,38
449,"1994-12-20T00:00:00",25,38
450,"1994-12-20T00:00:00",25,38
452,"1994-12-20T00:00:00",24,38
457,"1994-12-20T00:00:00",25,38
458,"1994-12-20T00:00:00",25,38
461,"1994-12-20T00:00:00",21,38
464,"1994-12-20T00:00:00",22,38
465,"1994-12-20T00:00:00",14,38
470,"1994-12-20T00:00:00",20,38
474,"1994-12-20T00:00:00",19,38
479,"1994-12-20T00:00:00",26,38
481,"1994-12-20T00:00:00",12,38
485,"1994-12-20T00:00:00",22,38
493,"1994-12-20T00:00:00",35,38
495,"1994-12-20T00:00:00",28,38
500,"1994-12-20T00:00:00",25,38
502,"1994-12-20T00:00:00",27,38
503,"1994-12-20T00:00:00",22,38
506,"1994-12-20T00:00:00",24,38
509,"1994-12-20T00:00:00",40,38
513,"1994-12-20T00:00:00",35,38
514,"1994-12-20T00:00:00",40,38
516,"1994-12-20T00:00:00",42,38
523,"1994-12-20T00:00:00",33,38
524,"1994-12-20T00:00:00",40,38
528,"1994-12-20T00:00:00",32,38
529,"1994-12-20T00:00:00",20,38
531,"1994-12-20T00:00:00",36,38
532,"1994-12-20T00:00:00",24,38
538,"1994-12-20T00:00:00",27,38
539,"1994-12-20T00:00:00",39,38
543,"1994-12-20T00:00:00",19,38
401,"1994-12-20T00:00:00",1,39
412,"1994-12-20T00:00:00",5,39
413,"1994-12-20T00:00:00",4,39
421,"1994-12-20T00:00:00",0,39
436,"1994-12-20T00:00:00",7,39
438,"1994-12-20T00:00:00",8,39
442,"1994-12-20T00:00:00",3,39
444,"1994-12-20T00:00:00",2,39
452,"1994-12-20T00:00:00",9,39
457,"1994-12-20T00:00:00",3,39
458,"1994-12-20T00:00:00",2,39
461,"1994-12-20T00:00:00",3,39
464,"1994-12-20T00:00:00",2,39
465,"1994-12-20T00:00:00",0,39
474,"1994-12-20T00:00:00",0,39
479,"1994-12-20T00:00:00",10,39
485,"1994-12-20T00:00:00",2,39
495,"1994-12-20T00:00:00",5,39
502,"1994-12-20T00:00:00",9,39
503,"1994-12-20T00:00:00",3,39
509,"1994-12-20T00:00:00",16,39
514,"1994-12-20T00:00:00",8,39
523,"1994-12-20T00:00:00",3,39
524,"1994-12-20T00:00:00",15,39
531,"1994-12-20T00:00:00",7,39
532,"1994-12-20T00:00:00",12,39
538,"1994-12-20T00:00:00",8,39
539,"1994-12-20T00:00:00",12,39
401,"1994-12-20T00:00:00",1,40
409,"1994-12-20T00:00:00",1,40
410,"1994-12-20T00:00:00",1,40
412,"1994-12-20T00:00:00",4,40
421,"1994-12-20T00:00:00",0,40
436,"1994-12-20T00:00:00",6,40
438,"1994-12-20T00:00:00",4,40
439,"1994-12-20T00:00:00",11,40
440,"1994-12-20T00:00:00",15,40
442,"1994-12-20T00:00:00",2,40
444,"1994-12-20T00:00:00",0,40
449,"1994-12-20T00:00:00",3,40
450,"1994-12-20T00:00:00",5,40
452,"1994-12-20T00:00:00",9,40
457,"1994-12-20T00:00:00",3,40
458,"1994-12-20T00:00:00",0,40
461,"1994-12-20T00:00:00",0,40
465,"1994-12-20T00:00:00",0,40
474,"1994-12-20T00:00:00",0,40
479,"1994-12-20T00:00:00",10,40
485,"1994-12-20T00:00:00",0,40
495,"1994-12-20T00:00:00",4,40
503,"1994-12-20T00:00:00",3,40
506,"1994-12-20T00:00:00",11,40
509,"1994-12-20T00:00:00",5,40
514,"1994-12-20T00:00:00",3,40
516,"1994-12-20T00:00:00",5,40
524,"1994-12-20T00:00:00",15,40
529,"1994-12-20T00:00:00",3,40
531,"1994-12-20T00:00:00",6,40
532,"1994-12-20T00:00:00",7,40
538,"1994-12-20T00:00:00",8,40
539,"1994-12-20T00:00:00",12,40
401,"1994-12-20T00:00:00",24,41
403,"1994-12-20T00:00:00",13,41
409,"1994-12-20T00:00:00",18,41
410,"1994-12-20T00:00:00",16,41
412,"1994-12-20T00:00:00",23,41
413,"1994-12-20T00:00:00",27,41
421,"1994-12-20T00:00:00",18,41
432,"1994-12-20T00:00:00",23,41
436,"1994-12-20T00:00:00",24,41
438,"1994-12-20T00:00:00",29,41
439,"1994-12-20T00:00:00",20,41
440,"1994-12-20T00:00:00",26,41
442,"1994-12-20T00:00:00",27,41
444,"1994-12-20T00:00:00",32,41
448,"1994-12-20T00:00:00",20,41
449,"1994-12-20T00:00:00",26,41
450,"1994-12-20T00:00:00",26,41
452,"1994-12-20T00:00:00",24,41
457,"1994-12-20T00:00:00",26,41
458,"1994-12-20T00:00:00",27,41
461,"1994-12-20T00:00:00",22,41
464,"1994-12-20T00:00:00",22,41
465,"1994-12-20T00:00:00",16,41
470,"1994-12-20T00:00:00",20,41
474,"1994-12-20T00:00:00",20,41
479,"1994-12-20T00:00:00",28,41
481,"1994-12-20T00:00:00",13,41
485,"1994-12-20T00:00:00",24,41
486,"1994-12-20T00:00:00",4,41
491,"1994-12-20T00:00:00",15,41
493,"1994-12-20T00:00:00",36,41
495,"1994-12-20T00:00:00",29,41
500,"1994-12-20T00:00:00",26,41
502,"1994-12-20T00:00:00",29,41
503,"1994-12-20T00:00:00",22,41
506,"1994-12-20T00:00:00",25,41
509,"1994-12-20T00:00:00",35,41
513,"1994-12-20T00:00:00",24,41
514,"1994-12-20T00:00:00",36,41
516,"1994-12-20T00:00:00",45,41
523,"1994-12-20T00:00:00",25,41
524,"1994-12-20T00:00:00",40,41
528,"1994-12-20T00:00:00",32,41
529,"1994-12-20T00:00:00",20,41
531,"1994-12-20T00:00:00",35,41
532,"1994-12-20T00:00:00",22,41
538,"1994-12-20T00:00:00",20,41
539,"1994-12-20T00:00:00",40,41
543,"1994-12-20T00:00:00",21,41
401,"1994-12-30T00:00:00",3,37
405,"1994-12-30T00:00:00",9,37
409,"1994-12-30T00:00:00",3,37
412,"1994-12-30T00:00:00",12,37
413,"1994-12-30T00:00:00",5,37
421,"1994-12-30T00:00:00",0,37
436,"1994-12-30T00:00:00",5,37
437,"1994-12-30T00:00:00",2,37
438,"1994-12-30T00:00:00",4,37
439,"1994-12-30T00:00:00",5,37
440,"1994-12-30T00:00:00",4,37
442,"1994-12-30T00:00:00",0,37
444,"1994-12-30T00:00:00",0,37
448,"1994-12-30T00:00:00",4,37
449,"1994-12-30T00:00:00",3,37
450,"1994-12-30T00:00:00",2,37
452,"1994-12-30T00:00:00",3,37
457,"1994-12-30T00:00:00",4,37
458,"1994-12-30T00:00:00",7,37
461,"1994-12-30T00:00:00",9,37
464,"1994-12-30T00:00:00",4,37
465,"1994-12-30T00:00:00",0,37
474,"1994-12-30T00:00:00",0,37
479,"1994-12-30T00:00:00",1,37
485,"1994-12-30T00:00:00",0,37
486,"1994-12-30T00:00:00",0,37
493,"1994-12-30T00:00:00",15,37
494,"1994-12-30T00:00:00",6,37
495,"1994-12-30T00:00:00",3,37
497,"1994-12-30T00:00:00",11,37
500,"1994-12-30T00:00:00",12,37
502,"1994-12-30T00:00:00",7,37
503,"1994-12-30T00:00:00",1,37
506,"1994-12-30T00:00:00",23,37
509,"1994-12-30T00:00:00",22,37
513,"1994-12-30T00:00:00",5,37
514,"1994-12-30T00:00:00",14,37
516,"1994-12-30T00:00:00",17,37
519,"1994-12-30T00:00:00",5,37
523,"1994-12-30T00:00:00",13,37
524,"1994-12-30T00:00:00",16,37
527,"1994-12-30T00:00:00",22,37
528,"1994-12-30T00:00:00",20,37
529,"1994-12-30T00:00:00",7,37
531,"1994-12-30T00:00:00",17,37
532,"1994-12-30T00:00:00",7,37
535,"1994-12-30T00:00:00",21,37
538,"1994-12-30T00:00:00",9,37
539,"1994-12-30T00:00:00",6,37
401,"1994-12-30T00:00:00",27,38
403,"1994-12-30T00:00:00",20,38
405,"1994-12-30T00:00:00",18,38
409,"1994-12-30T00:00:00",21,38
412,"1994-12-30T00:00:00",25,38
413,"1994-12-30T00:00:00",30,38
421,"1994-12-30T00:00:00",19,38
432,"1994-12-30T00:00:00",27,38
436,"1994-12-30T00:00:00",26,38
437,"1994-12-30T00:00:00",18,38
438,"1994-12-30T00:00:00",31,38
439,"1994-12-30T00:00:00",21,38
440,"1994-12-30T00:00:00",26,38
442,"1994-12-30T00:00:00",29,38
444,"1994-12-30T00:00:00",29,38
448,"1994-12-30T00:00:00",28,38
449,"1994-12-30T00:00:00",28,38
450,"1994-12-30T00:00:00",25,38
452,"1994-12-30T00:00:00",24,38
457,"1994-12-30T00:00:00",26,38
458,"1994-12-30T00:00:00",27,38
461,"1994-12-30T00:00:00",23,38
464,"1994-12-30T00:00:00",22,38
465,"1994-12-30T00:00:00",9,38
470,"1994-12-30T00:00:00",20,38
474,"1994-12-30T00:00:00",21,38
479,"1994-12-30T00:00:00",27,38
481,"1994-12-30T00:00:00",13,38
485,"1994-12-30T00:00:00",26,38
493,"1994-12-30T00:00:00",32,38
494,"1994-12-30T00:00:00",30,38
495,"1994-12-30T00:00:00",27,38
497,"1994-12-30T00:00:00",29,38
500,"1994-12-30T00:00:00",28,38
502,"1994-12-30T00:00:00",32,38
503,"1994-12-30T00:00:00",27,38
506,"1994-12-30T00:00:00",27,38
509,"1994-12-30T00:00:00",44,38
513,"1994-12-30T00:00:00",37,38
514,"1994-12-30T00:00:00",42,38
516,"1994-12-30T00:00:00",44,38
519,"1994-12-30T00:00:00",36,38
523,"1994-12-30T00:00:00",38,38
524,"1994-12-30T00:00:00",45,38
527,"1994-12-30T00:00:00",47,38
528,"1994-12-30T00:00:00",35,38
529,"1994-12-30T00:00:00",24,38
531,"1994-12-30T00:00:00",40,38
532,"1994-12-30T00:00:00",27,38
535,"1994-12-30T00:00:00",38,38
538,"1994-12-30T00:00:00",28,38
539,"1994-12-30T00:00:00",44,38
543,"1994-12-30T00:00:00",20,38
401,"1994-12-30T00:00:00",4,39
403,"1994-12-30T00:00:00",11,39
409,"1994-12-30T00:00:00",4,39
412,"1994-12-30T00:00:00",4,39
413,"1994-12-30T00:00:00",5,39
421,"1994-12-30T00:00:00",0,39
436,"1994-12-30T00:00:00",8,39
438,"1994-12-30T00:00:00",8,39
442,"1994-12-30T00:00:00",7,39
444,"1994-12-30T00:00:00",4,39
448,"1994-12-30T00:00:00",9,39
452,"1994-12-30T00:00:00",9,39
457,"1994-12-30T00:00:00",5,39
458,"1994-12-30T00:00:00",2,39
461,"1994-12-30T00:00:00",3,39
465,"1994-12-30T00:00:00",3,39
474,"1994-12-30T00:00:00",0,39
479,"1994-12-30T00:00:00",9,39
485,"1994-12-30T00:00:00",2,39
493,"1994-12-30T00:00:00",2,39
495,"1994-12-30T00:00:00",7,39
497,"1994-12-30T00:00:00",7,39
500,"1994-12-30T00:00:00",3,39
502,"1994-12-30T00:00:00",11,39
503,"1994-12-30T00:00:00",3,39
509,"1994-12-30T00:00:00",18,39
513,"1994-12-30T00:00:00",26,39
514,"1994-12-30T00:00:00",11,39
516,"1994-12-30T00:00:00",19,39
519,"1994-12-30T00:00:00",3,39
523,"1994-12-30T00:00:00",14,39
524,"1994-12-30T00:00:00",20,39
531,"1994-12-30T00:00:00",7,39
532,"1994-12-30T00:00:00",9,39
535,"1994-12-30T00:00:00",4,39
538,"1994-12-30T00:00:00",11,39
539,"1994-12-30T00:00:00",18,39
401,"1994-12-30T00:00:00",1,40
403,"1994-12-30T00:00:00",9,40
409,"1994-12-30T00:00:00",4,40
412,"1994-12-30T00:00:00",5,40
421,"1994-12-30T00:00:00",0,40
436,"1994-12-30T00:00:00",7,40
437,"1994-12-30T00:00:00",0,40
438,"1994-12-30T00:00:00",8,40
439,"1994-12-30T00:00:00",10,40
440,"1994-12-30T00:00:00",15,40
442,"1994-12-30T00:00:00",9,40
448,"1994-12-30T00:00:00",11,40
449,"1994-12-30T00:00:00",5,40
450,"1994-12-30T00:00:00",5,40
452,"1994-12-30T00:00:00",9,40
457,"1994-12-30T00:00:00",3,40
458,"1994-12-30T00:00:00",6,40
465,"1994-12-30T00:00:00",3,40
474,"1994-12-30T00:00:00",0,40
479,"1994-12-30T00:00:00",8,40
485,"1994-12-30T00:00:00",0,40
493,"1994-12-30T00:00:00",7,40
495,"1994-12-30T00:00:00",6,40
503,"1994-12-30T00:00:00",8,40
506,"1994-12-30T00:00:00",14,40
509,"1994-12-30T00:00:00",10,40
513,"1994-12-30T00:00:00",18,40
514,"1994-12-30T00:00:00",7,40
516,"1994-12-30T00:00:00",19,40
524,"1994-12-30T00:00:00",21,40
528,"1994-12-30T00:00:00",14,40
529,"1994-12-30T00:00:00",2,40
531,"1994-12-30T00:00:00",7,40
532,"1994-12-30T00:00:00",11,40
538,"1994-12-30T00:00:00",8,40
539,"1994-12-30T00:00:00",19,40
401,"1994-12-30T00:00:00",26,41
403,"1994-12-30T00:00:00",20,41
405,"1994-12-30T00:00:00",17,41
409,"1994-12-30T00:00:00",22,41
412,"1994-12-30T00:00:00",28,41
413,"1994-12-30T00:00:00",31,41
421,"1994-12-30T00:00:00",18,41
432,"1994-12-30T00:00:00",28,41
436,"1994-12-30T00:00:00",27,41
437,"1994-12-30T00:00:00",18,41
438,"1994-12-30T00:00:00",33,41
439,"1994-12-30T00:00:00",22,41
440,"1994-12-30T00:00:00",27,41
442,"1994-12-30T00:00:00",31,41
444,"1994-12-30T00:00:00",30,41
448,"1994-12-30T00:00:00",30,41
449,"1994-12-30T00:00:00",30,41
450,"1994-12-30T00:00:00",26,41
452,"1994-12-30T00:00:00",24,41
457,"1994-12-30T00:00:00",27,41
458,"1994-12-30T00:00:00",27,41
461,"1994-12-30T00:00:00",21,41
464,"1994-12-30T00:00:00",21,41
465,"1994-12-30T00:00:00",10,41
470,"1994-12-30T00:00:00",21,41
474,"1994-12-30T00:00:00",22,41
479,"1994-12-30T00:00:00",29,41
481,"1994-12-30T00:00:00",14,41
485,"1994-12-30T00:00:00",28,41
486,"1994-12-30T00:00:00",4,41
491,"1994-12-30T00:00:00",18,41
493,"1994-12-30T00:00:00",35,41
494,"1994-12-30T00:00:00",33,41
495,"1994-12-30T00:00:00",29,41
497,"1994-12-30T00:00:00",29,41
500,"1994-12-30T00:00:00",28,41
502,"1994-12-30T00:00:00",33,41
503,"1994-12-30T00:00:00",26,41
506,"1994-12-30T00:00:00",24,41
509,"1994-12-30T00:00:00",41,41
513,"1994-12-30T00:00:00",29,41
514,"1994-12-30T00:00:00",42,41
516,"1994-12-30T00:00:00",47,41
519,"1994-12-30T00:00:00",36,41
523,"1994-12-30T00:00:00",34,41
524,"1994-12-30T00:00:00",46,41
527,"1994-12-30T00:00:00",43,41
528,"1994-12-30T00:00:00",34,41
529,"1994-12-30T00:00:00",23,41
531,"1994-12-30T00:00:00",40,41
532,"1994-12-30T00:00:00",25,41
535,"1994-12-30T00:00:00",37,41
538,"1994-12-30T00:00:00",19,41
539,"1994-12-30T00:00:00",46,41
543,"1994-12-30T00:00:00",22,41
409,"1995-01-05T00:00:00",4,37
410,"1995-01-05T00:00:00",4,37
409,"1995-01-05T00:00:00",28,38
410,"1995-01-05T00:00:00",20,38
409,"1995-01-05T00:00:00",4,39
409,"1995-01-05T00:00:00",4,40
410,"1995-01-05T00:00:00",2,40
409,"1995-01-05T00:00:00",28,41
410,"1995-01-05T00:00:00",21,41
402,"1995-01-06T00:00:00",4,37
402,"1995-01-06T00:00:00",22,38
402,"1995-01-06T00:00:00",22,41
401,"1995-01-10T00:00:00",4,37
403,"1995-01-10T00:00:00",10,37
410,"1995-01-10T00:00:00",13,37
412,"1995-01-10T00:00:00",13,37
421,"1995-01-10T00:00:00",5,37
432,"1995-01-10T00:00:00",11,37
436,"1995-01-10T00:00:00",7,37
437,"1995-01-10T00:00:00",9,37
438,"1995-01-10T00:00:00",10,37
439,"1995-01-10T00:00:00",9,37
440,"1995-01-10T00:00:00",10,37
442,"1995-01-10T00:00:00",15,37
444,"1995-01-10T00:00:00",9,37
448,"1995-01-10T00:00:00",16,37
449,"1995-01-10T00:00:00",12,37
450,"1995-01-10T00:00:00",10,37
452,"1995-01-10T00:00:00",10,37
456,"1995-01-10T00:00:00",8,37
457,"1995-01-10T00:00:00",12,37
458,"1995-01-10T00:00:00",12,37
461,"1995-01-10T00:00:00",5,37
464,"1995-01-10T00:00:00",9,37
469,"1995-01-10T00:00:00",5,37
470,"1995-01-10T00:00:00",6,37
472,"1995-01-10T00:00:00",10,37
474,"1995-01-10T00:00:00",9,37
477,"1995-01-10T00:00:00",8,37
479,"1995-01-10T00:00:00",9,37
481,"1995-01-10T00:00:00",8,37
485,"1995-01-10T00:00:00",9,37
486,"1995-01-10T00:00:00",6,37
487,"1995-01-10T00:00:00",7,37
491,"1995-01-10T00:00:00",6,37
493,"1995-01-10T00:00:00",14,37
494,"1995-01-10T00:00:00",8,37
495,"1995-01-10T00:00:00",10,37
497,"1995-01-10T00:00:00",10,37
500,"1995-01-10T00:00:00",18,37
502,"1995-01-10T00:00:00",12,37
503,"1995-01-10T00:00:00",18,37
507,"1995-01-10T00:00:00",16,37
509,"1995-01-10T00:00:00",10,37
514,"1995-01-10T00:00:00",16,37
524,"1995-01-10T00:00:00",21,37
528,"1995-01-10T00:00:00",31,37
529,"1995-01-10T00:00:00",17,37
531,"1995-01-10T00:00:00",29,37
532,"1995-01-10T00:00:00",15,37
535,"1995-01-10T00:00:00",25,37
538,"1995-01-10T00:00:00",17,37
539,"1995-01-10T00:00:00",12,37
542,"1995-01-10T00:00:00",0,37
543,"1995-01-10T00:00:00",6,37
401,"1995-01-10T00:00:00",34,38
403,"1995-01-10T00:00:00",28,38
410,"1995-01-10T00:00:00",21,38
421,"1995-01-10T00:00:00",26,38
432,"1995-01-10T00:00:00",30,38
436,"1995-01-10T00:00:00",30,38
437,"1995-01-10T00:00:00",23,38
438,"1995-01-10T00:00:00",33,38
439,"1995-01-10T00:00:00",23,38
440,"1995-01-10T00:00:00",29,38
442,"1995-01-10T00:00:00",35,38
444,"1995-01-10T00:00:00",32,38
448,"1995-01-10T00:00:00",31,38
449,"1995-01-10T00:00:00",30,38
450,"1995-01-10T00:00:00",32,38
452,"1995-01-10T00:00:00",30,38
456,"1995-01-10T00:00:00",23,38
457,"1995-01-10T00:00:00",33,38
458,"1995-01-10T00:00:00",34,38
461,"1995-01-10T00:00:00",27,38
464,"1995-01-10T00:00:00",29,38
470,"1995-01-10T00:00:00",26,38
472,"1995-01-10T00:00:00",29,38
474,"1995-01-10T00:00:00",26,38
477,"1995-01-10T00:00:00",15,38
479,"1995-01-10T00:00:00",32,38
481,"1995-01-10T00:00:00",28,38
485,"1995-01-10T00:00:00",31,38
486,"1995-01-10T00:00:00",23,38
487,"1995-01-10T00:00:00",23,38
493,"1995-01-10T00:00:00",36,38
494,"1995-01-10T00:00:00",32,38
495,"1995-01-10T00:00:00",29,38
497,"1995-01-10T00:00:00",30,38
500,"1995-01-10T00:00:00",31,38
502,"1995-01-10T00:00:00",33,38
503,"1995-01-10T00:00:00",27,38
507,"1995-01-10T00:00:00",29,38
509,"1995-01-10T00:00:00",45,38
514,"1995-01-10T00:00:00",45,38
524,"1995-01-10T00:00:00",45,38
528,"1995-01-10T00:00:00",39,38
529,"1995-01-10T00:00:00",33,38
531,"1995-01-10T00:00:00",42,38
532,"1995-01-10T00:00:00",33,38
535,"1995-01-10T00:00:00",40,38
538,"1995-01-10T00:00:00",28,38
539,"1995-01-10T00:00:00",45,38
542,"1995-01-10T00:00:00",10,38
543,"1995-01-10T00:00:00",26,38
401,"1995-01-10T00:00:00",7,39
403,"1995-01-10T00:00:00",13,39
410,"1995-01-10T00:00:00",3,39
412,"1995-01-10T00:00:00",15,39
421,"1995-01-10T00:00:00",2,39
436,"1995-01-10T00:00:00",9,39
438,"1995-01-10T00:00:00",9,39
442,"1995-01-10T00:00:00",5,39
444,"1995-01-10T00:00:00",4,39
448,"1995-01-10T00:00:00",12,39
449,"1995-01-10T00:00:00",5,39
450,"1995-01-10T00:00:00",8,39
452,"1995-01-10T00:00:00",13,39
457,"1995-01-10T00:00:00",6,39
458,"1995-01-10T00:00:00",5,39
461,"1995-01-10T00:00:00",5,39
472,"1995-01-10T00:00:00",0,39
474,"1995-01-10T00:00:00",0,39
479,"1995-01-10T00:00:00",9,39
481,"1995-01-10T00:00:00",0,39
485,"1995-01-10T00:00:00",3,39
487,"1995-01-10T00:00:00",4,39
493,"1995-01-10T00:00:00",2,39
495,"1995-01-10T00:00:00",7,39
497,"1995-01-10T00:00:00",7,39
500,"1995-01-10T00:00:00",2,39
502,"1995-01-10T00:00:00",9,39
503,"1995-01-10T00:00:00",2,39
507,"1995-01-10T00:00:00",0,39
509,"1995-01-10T00:00:00",20,39
514,"1995-01-10T00:00:00",12,39
524,"1995-01-10T00:00:00",20,39
531,"1995-01-10T00:00:00",6,39
532,"1995-01-10T00:00:00",8,39
538,"1995-01-10T00:00:00",12,39
539,"1995-01-10T00:00:00",19,39
542,"1995-01-10T00:00:00",0,39
543,"1995-01-10T00:00:00",3,39
401,"1995-01-10T00:00:00",5,40
403,"1995-01-10T00:00:00",10,40
410,"1995-01-10T00:00:00",2,40
412,"1995-01-10T00:00:00",11,40
421,"1995-01-10T00:00:00",2,40
436,"1995-01-10T00:00:00",9,40
437,"1995-01-10T00:00:00",0,40
438,"1995-01-10T00:00:00",9,40
439,"1995-01-10T00:00:00",14,40
440,"1995-01-10T00:00:00",17,40
442,"1995-01-10T00:00:00",9,40
449,"1995-01-10T00:00:00",7,40
450,"1995-01-10T00:00:00",8,40
452,"1995-01-10T00:00:00",13,40
456,"1995-01-10T00:00:00",6,40
457,"1995-01-10T00:00:00",4,40
458,"1995-01-10T00:00:00",7,40
461,"1995-01-10T00:00:00",2,40
