"Paikka_Id","Aika","Arvo","Syvyys"
3245,"1963-09-30T00:00:00","12.20","0.00"
3245,"1963-09-30T00:00:00","12.20","5.00"
3245,"1963-09-30T00:00:00","12.20","10.00"
3245,"1963-09-30T00:00:00","12.20","15.00"
3245,"1963-09-30T00:00:00","12.20","20.00"
3245,"1963-09-30T00:00:00","12.10","25.00"
3254,"1963-10-04T00:00:00","8.70","0.00"
3254,"1963-10-04T00:00:00","8.70","5.00"
3254,"1963-10-04T00:00:00","8.70","10.00"
3254,"1963-10-04T00:00:00","8.70","15.00"
3254,"1963-10-04T00:00:00","8.70","20.00"
3254,"1963-10-04T00:00:00","8.50","25.00"
3254,"1963-10-04T00:00:00","7.80","30.00"
3254,"1963-10-04T00:00:00","6.20","40.00"
3254,"1963-10-04T00:00:00","6.20","45.00"
3245,"1963-10-10T00:00:00","10.30","0.00"
3245,"1963-10-10T00:00:00","10.40","5.00"
3245,"1963-10-10T00:00:00","10.40","10.00"
3245,"1963-10-10T00:00:00","10.30","15.00"
3245,"1963-10-10T00:00:00","10.30","20.00"
3245,"1963-10-10T00:00:00","10.30","25.00"
3254,"1963-10-11T00:00:00","7.70","0.00"
3254,"1963-10-11T00:00:00","7.70","5.00"
3254,"1963-10-11T00:00:00","7.70","10.00"
3254,"1963-10-11T00:00:00","7.70","15.00"
3254,"1963-10-11T00:00:00","7.70","20.00"
3254,"1963-10-11T00:00:00","7.70","25.00"
3254,"1963-10-11T00:00:00","7.50","30.00"
3254,"1963-10-11T00:00:00","6.70","40.00"
3254,"1963-10-18T00:00:00","6.40","0.00"
3254,"1963-10-18T00:00:00","6.50","5.00"
3254,"1963-10-18T00:00:00","6.50","10.00"
3254,"1963-10-18T00:00:00","6.50","15.00"
3254,"1963-10-18T00:00:00","6.50","20.00"
3254,"1963-10-18T00:00:00","6.50","25.00"
3254,"1963-10-18T00:00:00","6.40","30.00"
3254,"1963-10-18T00:00:00","6.30","40.00"
3254,"1963-10-18T00:00:00","6.20","45.00"
3245,"1963-10-20T00:00:00","8.00","0.00"
3245,"1963-10-20T00:00:00","7.70","5.00"
3245,"1963-10-20T00:00:00","7.70","10.00"
3245,"1963-10-20T00:00:00","7.60","15.00"
3245,"1963-10-20T00:00:00","7.40","20.00"
3245,"1963-10-20T00:00:00","7.40","25.00"
3254,"1963-10-26T00:00:00","5.30","0.00"
3254,"1963-10-26T00:00:00","5.40","5.00"
3254,"1963-10-26T00:00:00","5.40","10.00"
3254,"1963-10-26T00:00:00","5.40","15.00"
3254,"1963-10-26T00:00:00","5.40","20.00"
3254,"1963-10-26T00:00:00","5.40","25.00"
3254,"1963-10-26T00:00:00","5.40","30.00"
3254,"1963-10-26T00:00:00","5.40","40.00"
3254,"1963-10-26T00:00:00","5.40","45.00"
3245,"1963-10-31T00:00:00","6.40","0.00"
3245,"1963-10-31T00:00:00","6.40","5.00"
3245,"1963-10-31T00:00:00","6.30","10.00"
3245,"1963-10-31T00:00:00","6.20","15.00"
3245,"1963-10-31T00:00:00","6.20","20.00"
3245,"1963-10-31T00:00:00","6.00","25.00"
3254,"1963-11-01T00:00:00","4.20","0.00"
3254,"1963-11-01T00:00:00","4.20","5.00"
3254,"1963-11-01T00:00:00","4.20","10.00"
3254,"1963-11-01T00:00:00","4.20","15.00"
3254,"1963-11-01T00:00:00","4.20","20.00"
3254,"1963-11-01T00:00:00","4.20","25.00"
3254,"1963-11-01T00:00:00","4.20","30.00"
3254,"1963-11-01T00:00:00","4.00","40.00"
3245,"1963-11-10T00:00:00","4.80","0.00"
3245,"1963-11-10T00:00:00","4.80","5.00"
3245,"1963-11-10T00:00:00","4.80","10.00"
3245,"1963-11-10T00:00:00","4.80","15.00"
3245,"1963-11-10T00:00:00","4.70","20.00"
3245,"1963-11-10T00:00:00","4.60","25.00"
3245,"1963-11-20T00:00:00","2.40","0.00"
3245,"1963-11-20T00:00:00","2.50","5.00"
3245,"1963-11-20T00:00:00","2.60","10.00"
3245,"1963-11-20T00:00:00","2.70","15.00"
3245,"1963-11-20T00:00:00","2.80","20.00"
3245,"1963-11-20T00:00:00","2.90","25.00"
3245,"1963-11-20T00:00:00","3.00","30.00"
3254,"1963-11-29T00:00:00","0.20","0.00"
3254,"1963-11-29T00:00:00","1.20","5.00"
3254,"1963-11-29T00:00:00","2.00","10.00"
3254,"1963-11-29T00:00:00","2.90","15.00"
3254,"1963-11-29T00:00:00","3.00","20.00"
3254,"1963-11-29T00:00:00","3.40","25.00"
3254,"1963-11-29T00:00:00","3.50","30.00"
3254,"1963-11-29T00:00:00","3.70","40.00"
3254,"1963-11-29T00:00:00","3.90","45.00"
3245,"1963-11-30T00:00:00","0.40","0.00"
3245,"1963-11-30T00:00:00","0.80","5.00"
3245,"1963-11-30T00:00:00","0.90","10.00"
3245,"1963-11-30T00:00:00","1.00","15.00"
3245,"1963-11-30T00:00:00","1.80","20.00"
3245,"1963-11-30T00:00:00","1.90","25.00"
3245,"1963-11-30T00:00:00","2.10","30.00"
3254,"1963-12-09T00:00:00","0.00","0.00"
3254,"1963-12-09T00:00:00","1.10","5.00"
3254,"1963-12-09T00:00:00","1.80","10.00"
3254,"1963-12-09T00:00:00","2.30","15.00"
3254,"1963-12-09T00:00:00","3.30","20.00"
3254,"1963-12-09T00:00:00","3.40","25.00"
3254,"1963-12-09T00:00:00","3.50","30.00"
3254,"1963-12-09T00:00:00","3.70","40.00"
3254,"1963-12-09T00:00:00","3.90","45.00"
3245,"1963-12-10T00:00:00","0.30","0.00"
3245,"1963-12-10T00:00:00","0.70","5.00"
3245,"1963-12-10T00:00:00","0.70","10.00"
3245,"1963-12-10T00:00:00","0.80","15.00"
3245,"1963-12-10T00:00:00","1.00","20.00"
3245,"1963-12-10T00:00:00","1.20","25.00"
3245,"1963-12-10T00:00:00","1.90","30.00"
3254,"1963-12-16T00:00:00","0.30","0.00"
3254,"1963-12-16T00:00:00","1.10","5.00"
3254,"1963-12-16T00:00:00","1.80","10.00"
3254,"1963-12-16T00:00:00","2.00","15.00"
3254,"1963-12-16T00:00:00","3.30","20.00"
3254,"1963-12-16T00:00:00","3.40","25.00"
3254,"1963-12-16T00:00:00","3.50","30.00"
3254,"1963-12-16T00:00:00","3.80","40.00"
3254,"1963-12-16T00:00:00","3.90","45.00"
3245,"1963-12-20T00:00:00","0.10","0.00"
3245,"1963-12-20T00:00:00","0.60","5.00"
3245,"1963-12-20T00:00:00","0.70","10.00"
3245,"1963-12-20T00:00:00","0.80","15.00"
3245,"1963-12-20T00:00:00","1.10","20.00"
3245,"1963-12-20T00:00:00","1.40","25.00"
3245,"1963-12-20T00:00:00","1.70","30.00"
3254,"1963-12-23T00:00:00","0.00","0.00"
3254,"1963-12-23T00:00:00","1.00","5.00"
3254,"1963-12-23T00:00:00","1.80","10.00"
3254,"1963-12-23T00:00:00","2.00","15.00"
3254,"1963-12-23T00:00:00","3.30","20.00"
3254,"1963-12-23T00:00:00","3.40","25.00"
3254,"1963-12-23T00:00:00","3.50","30.00"
3254,"1963-12-23T00:00:00","3.80","40.00"
3254,"1963-12-23T00:00:00","3.80","45.00"
3254,"1963-12-28T00:00:00","0.00","0.00"
3254,"1963-12-28T00:00:00","1.20","5.00"
3254,"1963-12-28T00:00:00","1.80","10.00"
3254,"1963-12-28T00:00:00","2.20","15.00"
3254,"1963-12-28T00:00:00","3.30","20.00"
3254,"1963-12-28T00:00:00","3.40","25.00"
3254,"1963-12-28T00:00:00","3.50","30.00"
3254,"1963-12-28T00:00:00","3.80","40.00"
3254,"1963-12-28T00:00:00","4.00","45.00"
3245,"1963-12-31T00:00:00","0.20","0.00"
3245,"1963-12-31T00:00:00","0.70","5.00"
3245,"1963-12-31T00:00:00","0.70","10.00"
3245,"1963-12-31T00:00:00","0.80","15.00"
3245,"1963-12-31T00:00:00","1.10","20.00"
3245,"1963-12-31T00:00:00","1.40","25.00"
3245,"1963-12-31T00:00:00","1.60","30.00"
3254,"1964-01-04T00:00:00","0.30","0.00"
3254,"1964-01-04T00:00:00","1.40","5.00"
3254,"1964-01-04T00:00:00","1.80","10.00"
3254,"1964-01-04T00:00:00","2.00","15.00"
3254,"1964-01-04T00:00:00","3.20","20.00"
3254,"1964-01-04T00:00:00","3.40","25.00"
3254,"1964-01-04T00:00:00","3.50","30.00"
3254,"1964-01-04T00:00:00","3.80","40.00"
3254,"1964-01-04T00:00:00","4.00","45.00"
3245,"1964-01-10T00:00:00","0.20","0.00"
3245,"1964-01-10T00:00:00","0.70","5.00"
3245,"1964-01-10T00:00:00","0.80","10.00"
3245,"1964-01-10T00:00:00","0.90","15.00"
3245,"1964-01-10T00:00:00","1.20","20.00"
3245,"1964-01-10T00:00:00","1.40","25.00"
3245,"1964-01-10T00:00:00","2.00","30.00"
3254,"1964-01-10T00:00:00","0.40","0.00"
3254,"1964-01-10T00:00:00","1.20","5.00"
3254,"1964-01-10T00:00:00","1.60","10.00"
3254,"1964-01-10T00:00:00","1.80","15.00"
3254,"1964-01-10T00:00:00","3.20","20.00"
3254,"1964-01-10T00:00:00","3.40","25.00"
3254,"1964-01-10T00:00:00","3.50","30.00"
3254,"1964-01-10T00:00:00","3.80","40.00"
3254,"1964-01-10T00:00:00","3.90","45.00"
3245,"1964-01-20T00:00:00","0.20","0.00"
3245,"1964-01-20T00:00:00","0.70","5.00"
3245,"1964-01-20T00:00:00","0.80","10.00"
3245,"1964-01-20T00:00:00","1.00","15.00"
3245,"1964-01-20T00:00:00","1.20","20.00"
3245,"1964-01-20T00:00:00","1.60","25.00"
3245,"1964-01-20T00:00:00","2.10","30.00"
3254,"1964-01-23T00:00:00","0.10","0.00"
3254,"1964-01-23T00:00:00","1.30","5.00"
3254,"1964-01-23T00:00:00","1.70","10.00"
3254,"1964-01-23T00:00:00","2.10","15.00"
3254,"1964-01-23T00:00:00","3.20","20.00"
3254,"1964-01-23T00:00:00","3.40","25.00"
3254,"1964-01-23T00:00:00","3.50","30.00"
3254,"1964-01-23T00:00:00","3.90","40.00"
3254,"1964-01-23T00:00:00","3.90","45.00"
3254,"1964-01-27T00:00:00","0.00","0.00"
3254,"1964-01-27T00:00:00","1.10","5.00"
3254,"1964-01-27T00:00:00","1.60","10.00"
3254,"1964-01-27T00:00:00","1.80","15.00"
3254,"1964-01-27T00:00:00","3.20","20.00"
3254,"1964-01-27T00:00:00","3.40","25.00"
3254,"1964-01-27T00:00:00","3.50","30.00"
3254,"1964-01-27T00:00:00","3.80","40.00"
3254,"1964-01-27T00:00:00","4.00","45.00"
3245,"1964-01-31T00:00:00","0.20","0.00"
3245,"1964-01-31T00:00:00","0.70","5.00"
3245,"1964-01-31T00:00:00","0.80","10.00"
3245,"1964-01-31T00:00:00","0.90","15.00"
3245,"1964-01-31T00:00:00","1.40","20.00"
3245,"1964-01-31T00:00:00","1.60","25.00"
3245,"1964-01-31T00:00:00","2.40","30.00"
3254,"1964-02-01T00:00:00","0.40","0.00"
3254,"1964-02-01T00:00:00","1.40","5.00"
3254,"1964-02-01T00:00:00","1.70","10.00"
3254,"1964-02-01T00:00:00","1.90","15.00"
3254,"1964-02-01T00:00:00","3.20","20.00"
3254,"1964-02-01T00:00:00","3.50","25.00"
3254,"1964-02-01T00:00:00","3.80","30.00"
3254,"1964-02-01T00:00:00","4.00","40.00"
3254,"1964-02-07T00:00:00","0.10","0.00"
3254,"1964-02-07T00:00:00","1.20","5.00"
3254,"1964-02-07T00:00:00","1.60","10.00"
3254,"1964-02-07T00:00:00","2.00","15.00"
3254,"1964-02-07T00:00:00","3.30","20.00"
3254,"1964-02-07T00:00:00","3.40","25.00"
3254,"1964-02-07T00:00:00","3.50","30.00"
3254,"1964-02-07T00:00:00","3.80","40.00"
3254,"1964-02-07T00:00:00","3.90","45.00"
3245,"1964-02-10T00:00:00","0.20","0.00"
3245,"1964-02-10T00:00:00","0.70","5.00"
3245,"1964-02-10T00:00:00","0.80","10.00"
3245,"1964-02-10T00:00:00","1.10","15.00"
3245,"1964-02-10T00:00:00","1.30","20.00"
3245,"1964-02-10T00:00:00","1.50","25.00"
3245,"1964-02-10T00:00:00","1.70","30.00"
3245,"1964-02-10T00:00:00","2.60","40.00"
3254,"1964-02-14T00:00:00","0.30","0.00"
3254,"1964-02-14T00:00:00","1.20","5.00"
3254,"1964-02-14T00:00:00","1.50","10.00"
3254,"1964-02-14T00:00:00","1.90","15.00"
3254,"1964-02-14T00:00:00","3.30","20.00"
3254,"1964-02-14T00:00:00","3.40","25.00"
3254,"1964-02-14T00:00:00","3.50","30.00"
3254,"1964-02-14T00:00:00","3.80","40.00"
3254,"1964-02-14T00:00:00","4.00","45.00"
3245,"1964-02-20T00:00:00","0.20","0.00"
3245,"1964-02-20T00:00:00","0.70","5.00"
3245,"1964-02-20T00:00:00","0.80","10.00"
3245,"1964-02-20T00:00:00","1.00","15.00"
3245,"1964-02-20T00:00:00","1.50","20.00"
3245,"1964-02-20T00:00:00","1.60","25.00"
3245,"1964-02-20T00:00:00","1.70","30.00"
3245,"1964-02-20T00:00:00","2.60","40.00"
3254,"1964-02-21T00:00:00","0.20","0.00"
3254,"1964-02-21T00:00:00","1.20","5.00"
3254,"1964-02-21T00:00:00","1.50","10.00"
3254,"1964-02-21T00:00:00","1.80","15.00"
3254,"1964-02-21T00:00:00","3.30","20.00"
3254,"1964-02-21T00:00:00","3.40","25.00"
3254,"1964-02-21T00:00:00","3.50","30.00"
3254,"1964-02-21T00:00:00","3.90","40.00"
3254,"1964-02-21T00:00:00","4.00","45.00"
3245,"1964-03-01T00:00:00","0.20","0.00"
3245,"1964-03-01T00:00:00","0.80","5.00"
3245,"1964-03-01T00:00:00","0.80","10.00"
3245,"1964-03-01T00:00:00","1.00","15.00"
3245,"1964-03-01T00:00:00","1.50","20.00"
3245,"1964-03-01T00:00:00","1.60","25.00"
3245,"1964-03-01T00:00:00","1.80","30.00"
3245,"1964-03-01T00:00:00","2.60","40.00"
3254,"1964-03-01T00:00:00","0.50","0.00"
3254,"1964-03-01T00:00:00","1.20","5.00"
3254,"1964-03-01T00:00:00","1.50","10.00"
3254,"1964-03-01T00:00:00","2.00","15.00"
3254,"1964-03-01T00:00:00","3.20","20.00"
3254,"1964-03-01T00:00:00","3.50","25.00"
3254,"1964-03-01T00:00:00","3.60","30.00"
3254,"1964-03-01T00:00:00","3.80","40.00"
3254,"1964-03-01T00:00:00","4.00","45.00"
3254,"1964-03-07T00:00:00","0.70","0.00"
3254,"1964-03-07T00:00:00","1.20","5.00"
3254,"1964-03-07T00:00:00","1.50","10.00"
3254,"1964-03-07T00:00:00","1.80","15.00"
3254,"1964-03-07T00:00:00","3.20","20.00"
3254,"1964-03-07T00:00:00","3.50","25.00"
3254,"1964-03-07T00:00:00","3.50","30.00"
3254,"1964-03-07T00:00:00","3.80","40.00"
3254,"1964-03-07T00:00:00","4.00","45.00"
3245,"1964-03-10T00:00:00","0.20","0.00"
3245,"1964-03-10T00:00:00","0.80","5.00"
3245,"1964-03-10T00:00:00","0.90","10.00"
3245,"1964-03-10T00:00:00","1.00","15.00"
3245,"1964-03-10T00:00:00","1.40","20.00"
3245,"1964-03-10T00:00:00","1.60","25.00"
3245,"1964-03-10T00:00:00","1.70","30.00"
3245,"1964-03-10T00:00:00","2.60","40.00"
3254,"1964-03-13T00:00:00","0.70","0.00"
3254,"1964-03-13T00:00:00","1.20","5.00"
3254,"1964-03-13T00:00:00","1.50","10.00"
3254,"1964-03-13T00:00:00","1.80","15.00"
3254,"1964-03-13T00:00:00","3.20","20.00"
3254,"1964-03-13T00:00:00","3.50","25.00"
3254,"1964-03-13T00:00:00","3.60","30.00"
3254,"1964-03-13T00:00:00","3.90","40.00"
3245,"1964-03-20T00:00:00","0.20","0.00"
3245,"1964-03-20T00:00:00","0.70","5.00"
3245,"1964-03-20T00:00:00","0.80","10.00"
3245,"1964-03-20T00:00:00","1.10","15.00"
3245,"1964-03-20T00:00:00","1.50","20.00"
3245,"1964-03-20T00:00:00","1.70","25.00"
3245,"1964-03-20T00:00:00","1.80","30.00"
3245,"1964-03-20T00:00:00","2.70","40.00"
3254,"1964-03-21T00:00:00","0.50","0.00"
3254,"1964-03-21T00:00:00","1.20","5.00"
3254,"1964-03-21T00:00:00","1.50","10.00"
3254,"1964-03-21T00:00:00","1.90","15.00"
3254,"1964-03-21T00:00:00","3.20","20.00"
3254,"1964-03-21T00:00:00","3.40","25.00"
3254,"1964-03-21T00:00:00","3.50","30.00"
3254,"1964-03-21T00:00:00","3.90","40.00"
3254,"1964-03-28T00:00:00","0.80","0.00"
3254,"1964-03-28T00:00:00","1.20","5.00"
3254,"1964-03-28T00:00:00","1.50","10.00"
3254,"1964-03-28T00:00:00","1.80","15.00"
3254,"1964-03-28T00:00:00","3.20","20.00"
3254,"1964-03-28T00:00:00","3.50","25.00"
3254,"1964-03-28T00:00:00","3.60","30.00"
3254,"1964-03-28T00:00:00","3.90","40.00"
3245,"1964-03-31T00:00:00","0.20","0.00"
3245,"1964-03-31T00:00:00","0.80","5.00"
3245,"1964-03-31T00:00:00","0.90","10.00"
3245,"1964-03-31T00:00:00","1.20","15.00"
3245,"1964-03-31T00:00:00","1.60","20.00"
3245,"1964-03-31T00:00:00","1.70","25.00"
3245,"1964-03-31T00:00:00","1.80","30.00"
3245,"1964-03-31T00:00:00","2.70","40.00"
3254,"1964-04-04T00:00:00","0.60","0.00"
3254,"1964-04-04T00:00:00","1.20","5.00"
3254,"1964-04-04T00:00:00","1.60","10.00"
3254,"1964-04-04T00:00:00","2.30","15.00"
3254,"1964-04-04T00:00:00","3.40","20.00"
3254,"1964-04-04T00:00:00","3.50","25.00"
3254,"1964-04-04T00:00:00","3.60","30.00"
3254,"1964-04-04T00:00:00","3.90","40.00"
3254,"1964-04-04T00:00:00","4.00","45.00"
3245,"1964-04-10T00:00:00","0.20","0.00"
3245,"1964-04-10T00:00:00","0.70","5.00"
3245,"1964-04-10T00:00:00","0.90","10.00"
3245,"1964-04-10T00:00:00","1.20","15.00"
3245,"1964-04-10T00:00:00","1.60","20.00"
3245,"1964-04-10T00:00:00","1.70","25.00"
3245,"1964-04-10T00:00:00","1.90","30.00"
3245,"1964-04-10T00:00:00","2.70","40.00"
3254,"1964-04-11T00:00:00","0.60","1.00"
3254,"1964-04-11T00:00:00","1.20","5.00"
3254,"1964-04-11T00:00:00","1.60","10.00"
3254,"1964-04-11T00:00:00","2.00","15.00"
3254,"1964-04-11T00:00:00","3.20","20.00"
3254,"1964-04-11T00:00:00","3.50","24.00"
3254,"1964-04-11T00:00:00","3.60","30.00"
3254,"1964-04-11T00:00:00","3.80","40.00"
3254,"1964-04-11T00:00:00","4.00","42.00"
3254,"1964-04-18T00:00:00","0.50","0.00"
3254,"1964-04-18T00:00:00","1.20","5.00"
3254,"1964-04-18T00:00:00","1.50","10.00"
3254,"1964-04-18T00:00:00","1.90","15.00"
3254,"1964-04-18T00:00:00","3.20","20.00"
3254,"1964-04-18T00:00:00","3.50","25.00"
3254,"1964-04-18T00:00:00","3.60","30.00"
3254,"1964-04-18T00:00:00","3.90","40.00"
3254,"1964-04-18T00:00:00","4.00","45.00"
3254,"1964-04-25T00:00:00","0.40","0.00"
3254,"1964-04-25T00:00:00","1.30","5.00"
3254,"1964-04-25T00:00:00","1.60","10.00"
3254,"1964-04-25T00:00:00","1.90","15.00"
3254,"1964-04-25T00:00:00","3.30","20.00"
3254,"1964-04-25T00:00:00","3.50","25.00"
3254,"1964-04-25T00:00:00","3.60","30.00"
3254,"1964-04-25T00:00:00","3.90","40.00"
3254,"1964-04-25T00:00:00","4.00","45.00"
3245,"1964-04-30T00:00:00","0.60","0.00"
3245,"1964-04-30T00:00:00","1.40","5.00"
3245,"1964-04-30T00:00:00","1.40","10.00"
3245,"1964-04-30T00:00:00","1.40","15.00"
3245,"1964-04-30T00:00:00","1.50","20.00"
3245,"1964-04-30T00:00:00","1.80","25.00"
3245,"1964-04-30T00:00:00","1.90","30.00"
3245,"1964-04-30T00:00:00","2.80","40.00"
3254,"1964-05-01T00:00:00","0.40","0.00"
3254,"1964-05-01T00:00:00","1.40","5.00"
3254,"1964-05-01T00:00:00","1.60","10.00"
3254,"1964-05-01T00:00:00","2.00","15.00"
3254,"1964-05-01T00:00:00","3.10","20.00"
3254,"1964-05-01T00:00:00","3.50","25.00"
3254,"1964-05-01T00:00:00","3.50","30.00"
3254,"1964-05-01T00:00:00","3.90","40.00"
3254,"1964-05-08T00:00:00","1.60","0.00"
3254,"1964-05-08T00:00:00","1.50","5.00"
3254,"1964-05-08T00:00:00","1.70","10.00"
3254,"1964-05-08T00:00:00","2.00","15.00"
3254,"1964-05-08T00:00:00","3.30","20.00"
3254,"1964-05-08T00:00:00","3.50","25.00"
3254,"1964-05-08T00:00:00","3.60","30.00"
3254,"1964-05-08T00:00:00","3.90","40.00"
3254,"1964-05-08T00:00:00","4.00","45.00"
3254,"1964-05-15T00:00:00","1.70","0.00"
3254,"1964-05-15T00:00:00","1.90","5.00"
3254,"1964-05-15T00:00:00","1.90","10.00"
3254,"1964-05-15T00:00:00","2.30","15.00"
3254,"1964-05-15T00:00:00","3.30","20.00"
3254,"1964-05-15T00:00:00","3.50","25.00"
3254,"1964-05-15T00:00:00","3.60","30.00"
3254,"1964-05-15T00:00:00","3.90","40.00"
3245,"1964-05-20T00:00:00","6.10","0.00"
3245,"1964-05-20T00:00:00","5.10","5.00"
3245,"1964-05-20T00:00:00","4.90","10.00"
3245,"1964-05-20T00:00:00","4.80","15.00"
3245,"1964-05-20T00:00:00","4.60","20.00"
3245,"1964-05-20T00:00:00","4.50","25.00"
3245,"1964-05-20T00:00:00","4.50","30.00"
3245,"1964-05-20T00:00:00","4.40","40.00"
3245,"1964-05-31T00:00:00","9.20","0.00"
3245,"1964-05-31T00:00:00","8.40","5.00"
3245,"1964-05-31T00:00:00","6.60","10.00"
3245,"1964-05-31T00:00:00","5.70","15.00"
3245,"1964-05-31T00:00:00","5.50","20.00"
3245,"1964-05-31T00:00:00","5.50","25.00"
3245,"1964-05-31T00:00:00","5.50","30.00"
3245,"1964-05-31T00:00:00","5.40","40.00"
3254,"1964-06-05T00:00:00","3.10","0.00"
3254,"1964-06-05T00:00:00","3.10","5.00"
3254,"1964-06-05T00:00:00","3.10","10.00"
3254,"1964-06-05T00:00:00","3.10","15.00"
3254,"1964-06-05T00:00:00","3.20","20.00"
3254,"1964-06-05T00:00:00","3.30","25.00"
3254,"1964-06-05T00:00:00","3.20","30.00"
3245,"1964-06-10T00:00:00","10.10","0.00"
3245,"1964-06-10T00:00:00","8.90","5.00"
3245,"1964-06-10T00:00:00","9.50","10.00"
3245,"1964-06-10T00:00:00","9.30","15.00"
3245,"1964-06-10T00:00:00","9.20","20.00"
3245,"1964-06-10T00:00:00","8.80","25.00"
3245,"1964-06-10T00:00:00","6.60","30.00"
3245,"1964-06-10T00:00:00","6.00","40.00"
3254,"1964-06-12T00:00:00","5.10","0.00"
3254,"1964-06-12T00:00:00","4.70","5.00"
3254,"1964-06-12T00:00:00","5.10","10.00"
3254,"1964-06-12T00:00:00","5.20","15.00"
3254,"1964-06-12T00:00:00","4.80","20.00"
3254,"1964-06-12T00:00:00","4.80","25.00"
3254,"1964-06-12T00:00:00","4.60","30.00"
3245,"1964-06-20T00:00:00","14.00","0.00"
3245,"1964-06-20T00:00:00","13.80","5.00"
3245,"1964-06-20T00:00:00","12.50","10.00"
3245,"1964-06-20T00:00:00","9.80","15.00"
3245,"1964-06-20T00:00:00","8.60","20.00"
3245,"1964-06-20T00:00:00","7.90","25.00"
3245,"1964-06-20T00:00:00","6.40","30.00"
3245,"1964-06-20T00:00:00","6.10","40.00"
3254,"1964-06-22T00:00:00","8.40","0.00"
3254,"1964-06-22T00:00:00","7.70","5.00"
3254,"1964-06-22T00:00:00","6.00","10.00"
3254,"1964-06-22T00:00:00","5.80","15.00"
3254,"1964-06-22T00:00:00","5.80","20.00"
3254,"1964-06-22T00:00:00","5.70","25.00"
3254,"1964-06-22T00:00:00","5.70","30.00"
3254,"1964-06-22T00:00:00","5.70","40.00"
3245,"1964-06-30T00:00:00","16.20","0.00"
3245,"1964-06-30T00:00:00","15.30","5.00"
3245,"1964-06-30T00:00:00","14.40","10.00"
3245,"1964-06-30T00:00:00","10.50","15.00"
3245,"1964-06-30T00:00:00","9.50","20.00"
3245,"1964-06-30T00:00:00","11.20","25.00"
3245,"1964-06-30T00:00:00","8.20","30.00"
3245,"1964-06-30T00:00:00","6.10","40.00"
3254,"1964-06-30T00:00:00","10.20","0.00"
3254,"1964-06-30T00:00:00","9.20","5.00"
3254,"1964-06-30T00:00:00","8.50","10.00"
3254,"1964-06-30T00:00:00","7.00","15.00"
3254,"1964-06-30T00:00:00","6.40","20.00"
3254,"1964-06-30T00:00:00","6.00","25.00"
3254,"1964-06-30T00:00:00","6.00","30.00"
3254,"1964-06-30T00:00:00","5.80","40.00"
3254,"1964-07-04T00:00:00","12.50","0.00"
3254,"1964-07-04T00:00:00","12.30","5.00"
3254,"1964-07-04T00:00:00","10.60","10.00"
3254,"1964-07-04T00:00:00","9.70","15.00"
3254,"1964-07-04T00:00:00","9.00","20.00"
3254,"1964-07-04T00:00:00","8.20","25.00"
3254,"1964-07-04T00:00:00","7.60","30.00"
3254,"1964-07-04T00:00:00","7.40","40.00"
3254,"1964-07-04T00:00:00","7.00","45.00"
3245,"1964-07-10T00:00:00","17.10","0.00"
3245,"1964-07-10T00:00:00","17.10","5.00"
3245,"1964-07-10T00:00:00","16.80","10.00"
3245,"1964-07-10T00:00:00","14.40","15.00"
3245,"1964-07-10T00:00:00","9.50","20.00"
3245,"1964-07-10T00:00:00","9.00","25.00"
3245,"1964-07-10T00:00:00","7.00","30.00"
3245,"1964-07-10T00:00:00","6.30","40.00"
3254,"1964-07-18T00:00:00","13.80","0.00"
3254,"1964-07-18T00:00:00","13.40","5.00"
3254,"1964-07-18T00:00:00","12.40","10.00"
3254,"1964-07-18T00:00:00","7.30","15.00"
3254,"1964-07-18T00:00:00","7.00","20.00"
3254,"1964-07-18T00:00:00","6.50","25.00"
3254,"1964-07-18T00:00:00","6.40","30.00"
3254,"1964-07-18T00:00:00","6.20","40.00"
3254,"1964-07-18T00:00:00","6.20","45.00"
3245,"1964-07-20T00:00:00","16.30","0.00"
3245,"1964-07-20T00:00:00","16.00","5.00"
3245,"1964-07-20T00:00:00","11.60","10.00"
3245,"1964-07-20T00:00:00","10.20","15.00"
3245,"1964-07-20T00:00:00","9.80","20.00"
3245,"1964-07-20T00:00:00","9.40","25.00"
3245,"1964-07-20T00:00:00","7.20","30.00"
3245,"1964-07-20T00:00:00","6.30","40.00"
3254,"1964-07-26T00:00:00","13.50","0.00"
3254,"1964-07-26T00:00:00","12.30","5.00"
3254,"1964-07-26T00:00:00","10.20","10.00"
3254,"1964-07-26T00:00:00","9.50","15.00"
3254,"1964-07-26T00:00:00","9.00","20.00"
3254,"1964-07-26T00:00:00","7.90","25.00"
3254,"1964-07-26T00:00:00","7.90","30.00"
3254,"1964-07-26T00:00:00","7.40","40.00"
3245,"1964-07-31T00:00:00","18.30","0.00"
3245,"1964-07-31T00:00:00","18.40","5.00"
3245,"1964-07-31T00:00:00","17.90","10.00"
3245,"1964-07-31T00:00:00","12.30","15.00"
3245,"1964-07-31T00:00:00","11.00","20.00"
3245,"1964-07-31T00:00:00","9.70","25.00"
3245,"1964-07-31T00:00:00","7.20","30.00"
3245,"1964-07-31T00:00:00","6.30","40.00"
3254,"1964-08-03T00:00:00","13.90","0.00"
3254,"1964-08-03T00:00:00","12.70","5.00"
3254,"1964-08-03T00:00:00","12.00","10.00"
3254,"1964-08-03T00:00:00","8.60","15.00"
3254,"1964-08-03T00:00:00","7.80","20.00"
