"Paikka_Id","Aika","Arvo"
1720,"2009-10-13T00:00:00","3.0"
2600,"2009-10-13T00:00:00","2.9"
2601,"2009-10-13T00:00:00","5.6"
2602,"2009-10-13T00:00:00","8.6"
2603,"2009-10-13T00:00:00","3.9"
2604,"2009-10-13T00:00:00","7.4"
2605,"2009-10-13T00:00:00","7.4"
2606,"2009-10-13T00:00:00","4.3"
2608,"2009-10-13T00:00:00","0.1"
2609,"2009-10-13T00:00:00","1.6"
2648,"2009-10-13T00:00:00","4.1"
3081,"2009-10-13T00:00:00","8.6"
3094,"2009-10-13T00:00:00","8.0"
3485,"2009-10-13T00:00:00","6.5"
1658,"2009-10-14T00:00:00","6.2"
1660,"2009-10-14T00:00:00","3.7"
1661,"2009-10-14T00:00:00","6.0"
1664,"2009-10-14T00:00:00","4.8"
1667,"2009-10-14T00:00:00","7.4"
1672,"2009-10-14T00:00:00","3.3"
1673,"2009-10-14T00:00:00","3.7"
1674,"2009-10-14T00:00:00","3.7"
1685,"2009-10-14T00:00:00","3.8"
1694,"2009-10-14T00:00:00","4.0"
1696,"2009-10-14T00:00:00","0.0"
1700,"2009-10-14T00:00:00","2.8"
1705,"2009-10-14T00:00:00","1.6"
1708,"2009-10-14T00:00:00","3.5"
1717,"2009-10-14T00:00:00","0.8"
1720,"2009-10-14T00:00:00","2.5"
2600,"2009-10-14T00:00:00","2.2"
2601,"2009-10-14T00:00:00","4.8"
2602,"2009-10-14T00:00:00","8.1"
2603,"2009-10-14T00:00:00","2.7"
2604,"2009-10-14T00:00:00","6.8"
2605,"2009-10-14T00:00:00","7.0"
2606,"2009-10-14T00:00:00","3.4"
2608,"2009-10-14T00:00:00","0.1"
2609,"2009-10-14T00:00:00","0.9"
2648,"2009-10-14T00:00:00","3.2"
3081,"2009-10-14T00:00:00","7.7"
3094,"2009-10-14T00:00:00","7.6"
3485,"2009-10-14T00:00:00","5.8"
1658,"2009-10-15T00:00:00","5.7"
1660,"2009-10-15T00:00:00","3.3"
1661,"2009-10-15T00:00:00","7.5"
1664,"2009-10-15T00:00:00","4.6"
1667,"2009-10-15T00:00:00","6.8"
1672,"2009-10-15T00:00:00","0.0"
1673,"2009-10-15T00:00:00","2.5"
1674,"2009-10-15T00:00:00","3.0"
1685,"2009-10-15T00:00:00","3.1"
1694,"2009-10-15T00:00:00","3.7"
1700,"2009-10-15T00:00:00","2.0"
1705,"2009-10-15T00:00:00","2.3"
1708,"2009-10-15T00:00:00","4.6"
1717,"2009-10-15T00:00:00","0.8"
1720,"2009-10-15T00:00:00","2.4"
2600,"2009-10-15T00:00:00","1.8"
2601,"2009-10-15T00:00:00","4.1"
2602,"2009-10-15T00:00:00","7.8"
2603,"2009-10-15T00:00:00","3.4"
2604,"2009-10-15T00:00:00","6.7"
2605,"2009-10-15T00:00:00","6.8"
2606,"2009-10-15T00:00:00","2.1"
2608,"2009-10-15T00:00:00","0.2"
2609,"2009-10-15T00:00:00","1.8"
2648,"2009-10-15T00:00:00","1.9"
3081,"2009-10-15T00:00:00","7.1"
3094,"2009-10-15T00:00:00","7.2"
3485,"2009-10-15T00:00:00","5.3"
1658,"2009-10-16T00:00:00","3.4"
1660,"2009-10-16T00:00:00","3.1"
1661,"2009-10-16T00:00:00","7.3"
1664,"2009-10-16T00:00:00","4.4"
1667,"2009-10-16T00:00:00","6.8"
1672,"2009-10-16T00:00:00","2.3"
1673,"2009-10-16T00:00:00","3.5"
1674,"2009-10-16T00:00:00","3.2"
1685,"2009-10-16T00:00:00","3.5"
1694,"2009-10-16T00:00:00","3.5"
1700,"2009-10-16T00:00:00","2.5"
1705,"2009-10-16T00:00:00","2.3"
1708,"2009-10-16T00:00:00","4.4"
1717,"2009-10-16T00:00:00","1.1"
1720,"2009-10-16T00:00:00","2.8"
2600,"2009-10-16T00:00:00","2.0"
2601,"2009-10-16T00:00:00","4.5"
2602,"2009-10-16T00:00:00","7.8"
2603,"2009-10-16T00:00:00","3.5"
2604,"2009-10-16T00:00:00","6.7"
2605,"2009-10-16T00:00:00","6.8"
2606,"2009-10-16T00:00:00","2.4"
2608,"2009-10-16T00:00:00","0.2"
2609,"2009-10-16T00:00:00","0.9"
2648,"2009-10-16T00:00:00","2.6"
3081,"2009-10-16T00:00:00","7.6"
3094,"2009-10-16T00:00:00","6.3"
3485,"2009-10-16T00:00:00","5.4"
1658,"2009-10-17T00:00:00","3.3"
1660,"2009-10-17T00:00:00","3.1"
1661,"2009-10-17T00:00:00","7.4"
1664,"2009-10-17T00:00:00","4.5"
1667,"2009-10-17T00:00:00","6.5"
1672,"2009-10-17T00:00:00","3.0"
1673,"2009-10-17T00:00:00","3.4"
1674,"2009-10-17T00:00:00","3.8"
1685,"2009-10-17T00:00:00","3.6"
1694,"2009-10-17T00:00:00","3.6"
1700,"2009-10-17T00:00:00","3.0"
1705,"2009-10-17T00:00:00","1.5"
1708,"2009-10-17T00:00:00","4.3"
1717,"2009-10-17T00:00:00","0.8"
1720,"2009-10-17T00:00:00","2.7"
2600,"2009-10-17T00:00:00","2.3"
2601,"2009-10-17T00:00:00","4.5"
2602,"2009-10-17T00:00:00","7.6"
2603,"2009-10-17T00:00:00","4.4"
2604,"2009-10-17T00:00:00","6.7"
2605,"2009-10-17T00:00:00","6.6"
2606,"2009-10-17T00:00:00","2.8"
2608,"2009-10-17T00:00:00","0.2"
2609,"2009-10-17T00:00:00","1.4"
2648,"2009-10-17T00:00:00","2.3"
3081,"2009-10-17T00:00:00","7.4"
3094,"2009-10-17T00:00:00","6.8"
3485,"2009-10-17T00:00:00","5.7"
1658,"2009-10-18T00:00:00","3.2"
1660,"2009-10-18T00:00:00","3.2"
1661,"2009-10-18T00:00:00","6.8"
1664,"2009-10-18T00:00:00","4.5"
1667,"2009-10-18T00:00:00","6.2"
1672,"2009-10-18T00:00:00","3.0"
1673,"2009-10-18T00:00:00","3.5"
1674,"2009-10-18T00:00:00","3.8"
1685,"2009-10-18T00:00:00","3.8"
1694,"2009-10-18T00:00:00","3.6"
1700,"2009-10-18T00:00:00","3.0"
1705,"2009-10-18T00:00:00","1.2"
1708,"2009-10-18T00:00:00","4.1"
1717,"2009-10-18T00:00:00","0.4"
1720,"2009-10-18T00:00:00","2.7"
2600,"2009-10-18T00:00:00","2.2"
2601,"2009-10-18T00:00:00","4.5"
2602,"2009-10-18T00:00:00","7.4"
2603,"2009-10-18T00:00:00","4.0"
2604,"2009-10-18T00:00:00","6.3"
2605,"2009-10-18T00:00:00","6.4"
2606,"2009-10-18T00:00:00","2.7"
2608,"2009-10-18T00:00:00","0.4"
2609,"2009-10-18T00:00:00","1.8"
2648,"2009-10-18T00:00:00","3.4"
3081,"2009-10-18T00:00:00","7.1"
3094,"2009-10-18T00:00:00","6.7"
3485,"2009-10-18T00:00:00","5.5"
1658,"2009-10-19T00:00:00","3.1"
1660,"2009-10-19T00:00:00","3.2"
1661,"2009-10-19T00:00:00","7.0"
1664,"2009-10-19T00:00:00","4.4"
1667,"2009-10-19T00:00:00","5.9"
1672,"2009-10-19T00:00:00","2.8"
1673,"2009-10-19T00:00:00","2.9"
1674,"2009-10-19T00:00:00","3.9"
1685,"2009-10-19T00:00:00","3.9"
1694,"2009-10-19T00:00:00","3.4"
1700,"2009-10-19T00:00:00","3.1"
1705,"2009-10-19T00:00:00","0.8"
1708,"2009-10-19T00:00:00","4.0"
1717,"2009-10-19T00:00:00","0.6"
1720,"2009-10-19T00:00:00","2.8"
2600,"2009-10-19T00:00:00","2.0"
2601,"2009-10-19T00:00:00","3.9"
2602,"2009-10-19T00:00:00","7.1"
2603,"2009-10-19T00:00:00","3.9"
2604,"2009-10-19T00:00:00","6.3"
2605,"2009-10-19T00:00:00","6.4"
2606,"2009-10-19T00:00:00","2.3"
2608,"2009-10-19T00:00:00","0.4"
2609,"2009-10-19T00:00:00","1.1"
2648,"2009-10-19T00:00:00","2.9"
3081,"2009-10-19T00:00:00","7.0"
3094,"2009-10-19T00:00:00","6.5"
3485,"2009-10-19T00:00:00","5.5"
1658,"2009-10-20T00:00:00","4.4"
1660,"2009-10-20T00:00:00","3.2"
1661,"2009-10-20T00:00:00","6.7"
1664,"2009-10-20T00:00:00","4.2"
1667,"2009-10-20T00:00:00","5.8"
1672,"2009-10-20T00:00:00","2.6"
1673,"2009-10-20T00:00:00","2.5"
1674,"2009-10-20T00:00:00","3.7"
1685,"2009-10-20T00:00:00","3.6"
1694,"2009-10-20T00:00:00","3.3"
1700,"2009-10-20T00:00:00","2.6"
1705,"2009-10-20T00:00:00","1.7"
1708,"2009-10-20T00:00:00","3.8"
1717,"2009-10-20T00:00:00","0.6"
1720,"2009-10-20T00:00:00","2.3"
2600,"2009-10-20T00:00:00","2.1"
2601,"2009-10-20T00:00:00","3.7"
2602,"2009-10-20T00:00:00","6.9"
2603,"2009-10-20T00:00:00","2.5"
2604,"2009-10-20T00:00:00","6.2"
2605,"2009-10-20T00:00:00","6.4"
2606,"2009-10-20T00:00:00","2.4"
2608,"2009-10-20T00:00:00","0.5"
2609,"2009-10-20T00:00:00","1.3"
2648,"2009-10-20T00:00:00","2.9"
3081,"2009-10-20T00:00:00","7.1"
3094,"2009-10-20T00:00:00","6.4"
3485,"2009-10-20T00:00:00","5.3"
1658,"2009-10-21T00:00:00","4.9"
1660,"2009-10-21T00:00:00","3.3"
1661,"2009-10-21T00:00:00","6.6"
1664,"2009-10-21T00:00:00","4.1"
1667,"2009-10-21T00:00:00","5.8"
1672,"2009-10-21T00:00:00","2.6"
1673,"2009-10-21T00:00:00","3.0"
1674,"2009-10-21T00:00:00","3.8"
1685,"2009-10-21T00:00:00","4.2"
1694,"2009-10-21T00:00:00","3.3"
1700,"2009-10-21T00:00:00","2.4"
1705,"2009-10-21T00:00:00","0.8"
1708,"2009-10-21T00:00:00","3.9"
1717,"2009-10-21T00:00:00","0.7"
1720,"2009-10-21T00:00:00","2.7"
2600,"2009-10-21T00:00:00","2.9"
2601,"2009-10-21T00:00:00","4.3"
2602,"2009-10-21T00:00:00","6.9"
2603,"2009-10-21T00:00:00","3.4"
2604,"2009-10-21T00:00:00","6.2"
2605,"2009-10-21T00:00:00","6.2"
2606,"2009-10-21T00:00:00","2.5"
2608,"2009-10-21T00:00:00","0.1"
2609,"2009-10-21T00:00:00","1.4"
2648,"2009-10-21T00:00:00","3.1"
3081,"2009-10-21T00:00:00","7.3"
3094,"2009-10-21T00:00:00","6.2"
3485,"2009-10-21T00:00:00","5.5"
1658,"2009-10-22T00:00:00","4.5"
1660,"2009-10-22T00:00:00","3.4"
1661,"2009-10-22T00:00:00","6.6"
1664,"2009-10-22T00:00:00","4.0"
1667,"2009-10-22T00:00:00","5.9"
1672,"2009-10-22T00:00:00","2.8"
1673,"2009-10-22T00:00:00","3.5"
1674,"2009-10-22T00:00:00","3.8"
1685,"2009-10-22T00:00:00","4.7"
1687,"2009-10-22T00:00:00","1.7"
1694,"2009-10-22T00:00:00","3.6"
1700,"2009-10-22T00:00:00","2.4"
1705,"2009-10-22T00:00:00","1.5"
1708,"2009-10-22T00:00:00","3.8"
1717,"2009-10-22T00:00:00","0.7"
1720,"2009-10-22T00:00:00","3.0"
2600,"2009-10-22T00:00:00","3.1"
2601,"2009-10-22T00:00:00","4.6"
2602,"2009-10-22T00:00:00","6.9"
2603,"2009-10-22T00:00:00","4.2"
2604,"2009-10-22T00:00:00","6.0"
2605,"2009-10-22T00:00:00","6.2"
2606,"2009-10-22T00:00:00","2.6"
2608,"2009-10-22T00:00:00","0.1"
2609,"2009-10-22T00:00:00","1.5"
2648,"2009-10-22T00:00:00","3.3"
3081,"2009-10-22T00:00:00","7.4"
3094,"2009-10-22T00:00:00","5.7"
3485,"2009-10-22T00:00:00","5.6"
1658,"2009-10-23T00:00:00","4.1"
1660,"2009-10-23T00:00:00","3.5"
1661,"2009-10-23T00:00:00","6.6"
1664,"2009-10-23T00:00:00","4.1"
1667,"2009-10-23T00:00:00","5.9"
1672,"2009-10-23T00:00:00","2.7"
1673,"2009-10-23T00:00:00","3.4"
1674,"2009-10-23T00:00:00","3.9"
1685,"2009-10-23T00:00:00","4.6"
1687,"2009-10-23T00:00:00","1.8"
1694,"2009-10-23T00:00:00","3.8"
1700,"2009-10-23T00:00:00","2.7"
1705,"2009-10-23T00:00:00","0.9"
1708,"2009-10-23T00:00:00","2.6"
1717,"2009-10-23T00:00:00","0.7"
1720,"2009-10-23T00:00:00","2.9"
2600,"2009-10-23T00:00:00","2.8"
2601,"2009-10-23T00:00:00","4.4"
2602,"2009-10-23T00:00:00","6.8"
2603,"2009-10-23T00:00:00","3.9"
2604,"2009-10-23T00:00:00","5.9"
2605,"2009-10-23T00:00:00","5.9"
2606,"2009-10-23T00:00:00","3.3"
2608,"2009-10-23T00:00:00","0.1"
2609,"2009-10-23T00:00:00","1.5"
2648,"2009-10-23T00:00:00","3.7"
3081,"2009-10-23T00:00:00","7.0"
3094,"2009-10-23T00:00:00","6.1"
3485,"2009-10-23T00:00:00","5.6"
1658,"2009-10-24T00:00:00","3.4"
1660,"2009-10-24T00:00:00","3.3"
1661,"2009-10-24T00:00:00","5.7"
1664,"2009-10-24T00:00:00","4.2"
1667,"2009-10-24T00:00:00","5.8"
1672,"2009-10-24T00:00:00","2.3"
1673,"2009-10-24T00:00:00","3.1"
1674,"2009-10-24T00:00:00","3.9"
1685,"2009-10-24T00:00:00","4.6"
1687,"2009-10-24T00:00:00","2.3"
1694,"2009-10-24T00:00:00","3.3"
1700,"2009-10-24T00:00:00","2.5"
1705,"2009-10-24T00:00:00","0.8"
1708,"2009-10-24T00:00:00","2.2"
1717,"2009-10-24T00:00:00","0.7"
1720,"2009-10-24T00:00:00","2.7"
2600,"2009-10-24T00:00:00","2.1"
2601,"2009-10-24T00:00:00","4.3"
2602,"2009-10-24T00:00:00","6.6"
2603,"2009-10-24T00:00:00","3.7"
2604,"2009-10-24T00:00:00","5.7"
2605,"2009-10-24T00:00:00","6.2"
2606,"2009-10-24T00:00:00","3.5"
2608,"2009-10-24T00:00:00","0.1"
2609,"2009-10-24T00:00:00","1.5"
2648,"2009-10-24T00:00:00","3.5"
3081,"2009-10-24T00:00:00","6.9"
3094,"2009-10-24T00:00:00","6.4"
3485,"2009-10-24T00:00:00","5.3"
1658,"2009-10-25T00:00:00","2.8"
1660,"2009-10-25T00:00:00","2.8"
1661,"2009-10-25T00:00:00","6.2"
1664,"2009-10-25T00:00:00","4.2"
1667,"2009-10-25T00:00:00","5.6"
1672,"2009-10-25T00:00:00","2.1"
1673,"2009-10-25T00:00:00","2.9"
1674,"2009-10-25T00:00:00","3.9"
1685,"2009-10-25T00:00:00","4.7"
1687,"2009-10-25T00:00:00","2.2"
1694,"2009-10-25T00:00:00","3.4"
1700,"2009-10-25T00:00:00","2.0"
1705,"2009-10-25T00:00:00","1.0"
1708,"2009-10-25T00:00:00","2.4"
1717,"2009-10-25T00:00:00","0.6"
1720,"2009-10-25T00:00:00","2.8"
2600,"2009-10-25T00:00:00","2.0"
2601,"2009-10-25T00:00:00","3.6"
2602,"2009-10-25T00:00:00","6.5"
2603,"2009-10-25T00:00:00","3.9"
2604,"2009-10-25T00:00:00","5.5"
2605,"2009-10-25T00:00:00","6.1"
2606,"2009-10-25T00:00:00","3.5"
2608,"2009-10-25T00:00:00","0.1"
2609,"2009-10-25T00:00:00","0.8"
2648,"2009-10-25T00:00:00","3.6"
3081,"2009-10-25T00:00:00","6.7"
3094,"2009-10-25T00:00:00","6.2"
3485,"2009-10-25T00:00:00","5.3"
1658,"2009-10-26T00:00:00","2.1"
1660,"2009-10-26T00:00:00","2.8"
1661,"2009-10-26T00:00:00","5.8"
1664,"2009-10-26T00:00:00","4.2"
1667,"2009-10-26T00:00:00","5.8"
1672,"2009-10-26T00:00:00","2.4"
1673,"2009-10-26T00:00:00","3.6"
1674,"2009-10-26T00:00:00","4.0"
1685,"2009-10-26T00:00:00","4.7"
1687,"2009-10-26T00:00:00","2.8"
1694,"2009-10-26T00:00:00","3.8"
1700,"2009-10-26T00:00:00","2.5"
1705,"2009-10-26T00:00:00","0.8"
1708,"2009-10-26T00:00:00","2.6"
1717,"2009-10-26T00:00:00","0.6"
1720,"2009-10-26T00:00:00","3.1"
2600,"2009-10-26T00:00:00","2.2"
2601,"2009-10-26T00:00:00","3.7"
2602,"2009-10-26T00:00:00","6.5"
2603,"2009-10-26T00:00:00","3.7"
2604,"2009-10-26T00:00:00","5.7"
2605,"2009-10-26T00:00:00","6.2"
2606,"2009-10-26T00:00:00","3.8"
2608,"2009-10-26T00:00:00","0.1"
2609,"2009-10-26T00:00:00","1.3"
2648,"2009-10-26T00:00:00","4.0"
3081,"2009-10-26T00:00:00","7.1"
3094,"2009-10-26T00:00:00","5.1"
3485,"2009-10-26T00:00:00","5.4"
1658,"2009-10-27T00:00:00","3.1"
1660,"2009-10-27T00:00:00","3.0"
1661,"2009-10-27T00:00:00","6.1"
1664,"2009-10-27T00:00:00","4.5"
1667,"2009-10-27T00:00:00","6.4"
1672,"2009-10-27T00:00:00","2.7"
1673,"2009-10-27T00:00:00","4.2"
1674,"2009-10-27T00:00:00","4.0"
1685,"2009-10-27T00:00:00","5.1"
1687,"2009-10-27T00:00:00","3.2"
1694,"2009-10-27T00:00:00","4.2"
1700,"2009-10-27T00:00:00","2.3"
1705,"2009-10-27T00:00:00","0.8"
1708,"2009-10-27T00:00:00","2.8"
1717,"2009-10-27T00:00:00","0.7"
1720,"2009-10-27T00:00:00","3.3"
2600,"2009-10-27T00:00:00","3.2"
2601,"2009-10-27T00:00:00","4.8"
2602,"2009-10-27T00:00:00","6.7"
2603,"2009-10-27T00:00:00","5.2"
2604,"2009-10-27T00:00:00","6.0"
2605,"2009-10-27T00:00:00","6.2"
2606,"2009-10-27T00:00:00","4.0"
2608,"2009-10-27T00:00:00","0.1"
2609,"2009-10-27T00:00:00","1.4"
2648,"2009-10-27T00:00:00","4.7"
3081,"2009-10-27T00:00:00","7.2"
3094,"2009-10-27T00:00:00","6.5"
3485,"2009-10-27T00:00:00","5.8"
1658,"2009-10-28T00:00:00","4.1"
1660,"2009-10-28T00:00:00","3.2"
1661,"2009-10-28T00:00:00","5.0"
1664,"2009-10-28T00:00:00","4.8"
1667,"2009-10-28T00:00:00","6.7"
1672,"2009-10-28T00:00:00","2.3"
1673,"2009-10-28T00:00:00","3.6"
1674,"2009-10-28T00:00:00","3.9"
1685,"2009-10-28T00:00:00","5.1"
1687,"2009-10-28T00:00:00","2.4"
1694,"2009-10-28T00:00:00","4.0"
1700,"2009-10-28T00:00:00","1.7"
1705,"2009-10-28T00:00:00","1.0"
1708,"2009-10-28T00:00:00","3.2"
1717,"2009-10-28T00:00:00","0.6"
1720,"2009-10-28T00:00:00","3.5"
2600,"2009-10-28T00:00:00","2.1"
2601,"2009-10-28T00:00:00","4.1"
2602,"2009-10-28T00:00:00","6.5"
2603,"2009-10-28T00:00:00","4.1"
2604,"2009-10-28T00:00:00","5.5"
2605,"2009-10-28T00:00:00","5.9"
2606,"2009-10-28T00:00:00","4.2"
2608,"2009-10-28T00:00:00","0.0"
2609,"2009-10-28T00:00:00","1.6"
2648,"2009-10-28T00:00:00","5.1"
3081,"2009-10-28T00:00:00","6.9"
3094,"2009-10-28T00:00:00","5.8"
3485,"2009-10-28T00:00:00","5.5"
1658,"2009-10-29T00:00:00","3.7"
1660,"2009-10-29T00:00:00","3.2"
1661,"2009-10-29T00:00:00","4.5"
1664,"2009-10-29T00:00:00","4.4"
1667,"2009-10-29T00:00:00","6.0"
1672,"2009-10-29T00:00:00","1.8"
1673,"2009-10-29T00:00:00","3.0"
1674,"2009-10-29T00:00:00","3.4"
1685,"2009-10-29T00:00:00","4.0"
1687,"2009-10-29T00:00:00","1.9"
1694,"2009-10-29T00:00:00","3.8"
1700,"2009-10-29T00:00:00","1.0"
1705,"2009-10-29T00:00:00","1.1"
1708,"2009-10-29T00:00:00","2.0"
1717,"2009-10-29T00:00:00","0.3"
1720,"2009-10-29T00:00:00","2.9"
2600,"2009-10-29T00:00:00","1.7"
2601,"2009-10-29T00:00:00","3.5"
2602,"2009-10-29T00:00:00","6.2"
2603,"2009-10-29T00:00:00","2.5"
2604,"2009-10-29T00:00:00","5.0"
2605,"2009-10-29T00:00:00","5.7"
2606,"2009-10-29T00:00:00","2.9"
2609,"2009-10-29T00:00:00","1.1"
2648,"2009-10-29T00:00:00","3.8"
3081,"2009-10-29T00:00:00","6.6"
3094,"2009-10-29T00:00:00","6.0"
3485,"2009-10-29T00:00:00","4.7"
1658,"2009-10-30T00:00:00","2.8"
1660,"2009-10-30T00:00:00","2.3"
1661,"2009-10-30T00:00:00","3.1"
1664,"2009-10-30T00:00:00","4.0"
1667,"2009-10-30T00:00:00","5.1"
1672,"2009-10-30T00:00:00","0.0"
1673,"2009-10-30T00:00:00","2.3"
1674,"2009-10-30T00:00:00","0.0"
1685,"2009-10-30T00:00:00","2.7"
1694,"2009-10-30T00:00:00","3.3"
1700,"2009-10-30T00:00:00","0.1"
1708,"2009-10-30T00:00:00","1.7"
1717,"2009-10-30T00:00:00","0.0"
1720,"2009-10-30T00:00:00","2.2"
2600,"2009-10-30T00:00:00","1.2"
2601,"2009-10-30T00:00:00","2.8"
2603,"2009-10-30T00:00:00","2.0"
2604,"2009-10-30T00:00:00","4.8"
2605,"2009-10-30T00:00:00","4.7"
2606,"2009-10-30T00:00:00","2.1"
2609,"2009-10-30T00:00:00","0.6"
2648,"2009-10-30T00:00:00","1.9"
3081,"2009-10-30T00:00:00","5.6"
3094,"2009-10-30T00:00:00","4.7"
3485,"2009-10-30T00:00:00","4.4"
1658,"2009-10-31T00:00:00","3.0"
1660,"2009-10-31T00:00:00","1.7"
1661,"2009-10-31T00:00:00","3.6"
1664,"2009-10-31T00:00:00","3.7"
1667,"2009-10-31T00:00:00","5.6"
1672,"2009-10-31T00:00:00","0.0"
1673,"2009-10-31T00:00:00","2.3"
1674,"2009-10-31T00:00:00","0.0"
1685,"2009-10-31T00:00:00","2.6"
1694,"2009-10-31T00:00:00","3.0"
1700,"2009-10-31T00:00:00","1.1"
1708,"2009-10-31T00:00:00","1.3"
1717,"2009-10-31T00:00:00","0.1"
1720,"2009-10-31T00:00:00","1.9"
2600,"2009-10-31T00:00:00","0.9"
2601,"2009-10-31T00:00:00","2.4"
2603,"2009-10-31T00:00:00","1.1"
2604,"2009-10-31T00:00:00","4.6"
2605,"2009-10-31T00:00:00","4.9"
2606,"2009-10-31T00:00:00","2.3"
2609,"2009-10-31T00:00:00","0.5"
2648,"2009-10-31T00:00:00","1.9"
3081,"2009-10-31T00:00:00","5.5"
3094,"2009-10-31T00:00:00","4.6"
3485,"2009-10-31T00:00:00","4.5"
1658,"2009-11-01T00:00:00","3.3"
1660,"2009-11-01T00:00:00","1.3"
1661,"2009-11-01T00:00:00","4.8"
1664,"2009-11-01T00:00:00","3.1"
1667,"2009-11-01T00:00:00","5.0"
1672,"2009-11-01T00:00:00","0.0"
1673,"2009-11-01T00:00:00","1.5"
1685,"2009-11-01T00:00:00","2.5"
1700,"2009-11-01T00:00:00","0.5"
1708,"2009-11-01T00:00:00","0.7"
1717,"2009-11-01T00:00:00","0.2"
1720,"2009-11-01T00:00:00","2.2"
2604,"2009-11-01T00:00:00","4.4"
2605,"2009-11-01T00:00:00","4.8"
2606,"2009-11-01T00:00:00","1.9"
2609,"2009-11-01T00:00:00","0.6"
2648,"2009-11-01T00:00:00","1.4"
3081,"2009-11-01T00:00:00","5.3"
3094,"2009-11-01T00:00:00","2.7"
3485,"2009-11-01T00:00:00","4.5"
1658,"2009-11-02T00:00:00","3.6"
1660,"2009-11-02T00:00:00","1.3"
1661,"2009-11-02T00:00:00","4.7"
1664,"2009-11-02T00:00:00","2.9"
1667,"2009-11-02T00:00:00","4.4"
1672,"2009-11-02T00:00:00","0.0"
1673,"2009-11-02T00:00:00","1.9"
1685,"2009-11-02T00:00:00","2.3"
1700,"2009-11-02T00:00:00","0.4"
1708,"2009-11-02T00:00:00","0.9"
1717,"2009-11-02T00:00:00","0.3"
1720,"2009-11-02T00:00:00","2.2"
2604,"2009-11-02T00:00:00","4.1"
2605,"2009-11-02T00:00:00","4.3"
2606,"2009-11-02T00:00:00","2.0"
2609,"2009-11-02T00:00:00","0.5"
2648,"2009-11-02T00:00:00","1.4"
3081,"2009-11-02T00:00:00","4.6"
3094,"2009-11-02T00:00:00","4.9"
3485,"2009-11-02T00:00:00","4.3"
1658,"2009-11-03T00:00:00","0.9"
1660,"2009-11-03T00:00:00","1.3"
1664,"2009-11-03T00:00:00","2.7"
1667,"2009-11-03T00:00:00","3.4"
1673,"2009-11-03T00:00:00","1.8"
1685,"2009-11-03T00:00:00","2.6"
1708,"2009-11-03T00:00:00","1.2"
1717,"2009-11-03T00:00:00","0.2"
1720,"2009-11-03T00:00:00","2.4"
2603,"2009-11-03T00:00:00","0.3"
2604,"2009-11-03T00:00:00","4.2"
2605,"2009-11-03T00:00:00","4.2"
2606,"2009-11-03T00:00:00","2.0"
2609,"2009-11-03T00:00:00","0.4"
2648,"2009-11-03T00:00:00","1.4"
3081,"2009-11-03T00:00:00","4.6"
3094,"2009-11-03T00:00:00","3.3"
3485,"2009-11-03T00:00:00","4.0"
1658,"2009-11-04T00:00:00","1.3"
1660,"2009-11-04T00:00:00","1.3"
1664,"2009-11-04T00:00:00","2.4"
1667,"2009-11-04T00:00:00","3.7"
1673,"2009-11-04T00:00:00","2.0"
1685,"2009-11-04T00:00:00","1.7"
1708,"2009-11-04T00:00:00","1.6"
1717,"2009-11-04T00:00:00","0.3"
1720,"2009-11-04T00:00:00","2.0"
