"Paikka_Id","Aika","Arvo","Syvyys"
3249,"1999-03-30T00:00:00","3.00","30.00"
3249,"1999-03-30T00:00:00","3.00","32.00"
3249,"1999-03-30T00:00:00","3.00","34.00"
3249,"1999-03-30T00:00:00","3.00","36.00"
3249,"1999-03-30T00:00:00","3.00","38.00"
3249,"1999-03-30T00:00:00","3.00","40.00"
3249,"1999-03-30T00:00:00","3.00","42.00"
3249,"1999-03-30T00:00:00","3.10","44.00"
3249,"1999-03-30T00:00:00","3.10","46.00"
3249,"1999-03-30T00:00:00","3.10","48.00"
3249,"1999-03-30T00:00:00","3.30","50.00"
3251,"1999-03-30T00:00:00","0.00","0.00"
3251,"1999-03-30T00:00:00","0.90","1.00"
3251,"1999-03-30T00:00:00","1.00","2.00"
3251,"1999-03-30T00:00:00","1.50","3.00"
3251,"1999-03-30T00:00:00","2.10","4.00"
3251,"1999-03-30T00:00:00","2.40","5.00"
3251,"1999-03-30T00:00:00","3.10","6.00"
3251,"1999-03-30T00:00:00","3.30","7.00"
3251,"1999-03-30T00:00:00","3.50","8.00"
3251,"1999-03-30T00:00:00","3.70","9.00"
3251,"1999-03-30T00:00:00","3.70","10.00"
3251,"1999-03-30T00:00:00","3.80","11.00"
3251,"1999-03-30T00:00:00","3.80","12.00"
3251,"1999-03-30T00:00:00","3.80","13.00"
3251,"1999-03-30T00:00:00","3.90","14.00"
3251,"1999-03-30T00:00:00","3.90","15.00"
3251,"1999-03-30T00:00:00","3.90","16.00"
3251,"1999-03-30T00:00:00","4.00","17.00"
3251,"1999-03-30T00:00:00","4.00","18.00"
3251,"1999-03-30T00:00:00","4.00","19.00"
3251,"1999-03-30T00:00:00","4.10","20.00"
3252,"1999-03-30T00:00:00","0.50","0.00"
3252,"1999-03-30T00:00:00","1.16","1.00"
3252,"1999-03-30T00:00:00","1.35","2.00"
3252,"1999-03-30T00:00:00","1.43","3.00"
3252,"1999-03-30T00:00:00","1.48","4.00"
3252,"1999-03-30T00:00:00","1.55","5.00"
3252,"1999-03-30T00:00:00","1.59","6.00"
3252,"1999-03-30T00:00:00","1.66","7.00"
3252,"1999-03-30T00:00:00","1.76","8.00"
3252,"1999-03-30T00:00:00","1.84","9.00"
3252,"1999-03-30T00:00:00","1.96","10.00"
3252,"1999-03-30T00:00:00","2.08","11.00"
3252,"1999-03-30T00:00:00","2.18","12.00"
3252,"1999-03-30T00:00:00","2.27","13.00"
3252,"1999-03-30T00:00:00","2.36","14.00"
3252,"1999-03-30T00:00:00","2.45","15.00"
3252,"1999-03-30T00:00:00","2.51","16.00"
3252,"1999-03-30T00:00:00","2.61","17.00"
3252,"1999-03-30T00:00:00","2.69","18.00"
3252,"1999-03-30T00:00:00","2.77","19.00"
3252,"1999-03-30T00:00:00","2.90","20.00"
3252,"1999-03-30T00:00:00","3.05","22.00"
3252,"1999-03-30T00:00:00","3.25","24.00"
3252,"1999-03-30T00:00:00","3.44","26.00"
3252,"1999-03-30T00:00:00","3.64","28.00"
3252,"1999-03-30T00:00:00","3.78","30.00"
3253,"1999-03-30T00:00:00","0.40","0.00"
3253,"1999-03-30T00:00:00","0.60","1.00"
3253,"1999-03-30T00:00:00","1.60","2.00"
3253,"1999-03-30T00:00:00","2.20","3.00"
3253,"1999-03-30T00:00:00","2.60","4.00"
3253,"1999-03-30T00:00:00","2.80","5.00"
3253,"1999-03-30T00:00:00","2.90","6.00"
3253,"1999-03-30T00:00:00","3.00","7.00"
3253,"1999-03-30T00:00:00","3.10","8.00"
3253,"1999-03-30T00:00:00","3.30","9.00"
3253,"1999-03-30T00:00:00","3.50","10.00"
3253,"1999-03-30T00:00:00","3.80","11.00"
3253,"1999-03-30T00:00:00","3.90","12.00"
3254,"1999-03-30T00:00:00","0.60","0.00"
3254,"1999-03-30T00:00:00","0.70","1.00"
3254,"1999-03-30T00:00:00","1.20","2.00"
3254,"1999-03-30T00:00:00","1.40","3.00"
3254,"1999-03-30T00:00:00","1.50","4.00"
3254,"1999-03-30T00:00:00","1.50","5.00"
3254,"1999-03-30T00:00:00","1.60","6.00"
3254,"1999-03-30T00:00:00","1.60","7.00"
3254,"1999-03-30T00:00:00","1.80","8.00"
3254,"1999-03-30T00:00:00","1.90","9.00"
3254,"1999-03-30T00:00:00","2.00","10.00"
3254,"1999-03-30T00:00:00","2.10","11.00"
3254,"1999-03-30T00:00:00","2.20","12.00"
3254,"1999-03-30T00:00:00","2.30","13.00"
3254,"1999-03-30T00:00:00","2.40","14.00"
3254,"1999-03-30T00:00:00","2.50","15.00"
3254,"1999-03-30T00:00:00","2.60","16.00"
3254,"1999-03-30T00:00:00","3.10","17.00"
3254,"1999-03-30T00:00:00","3.40","18.00"
3254,"1999-03-30T00:00:00","3.40","19.00"
3254,"1999-03-30T00:00:00","3.50","20.00"
3254,"1999-03-30T00:00:00","3.50","22.00"
3254,"1999-03-30T00:00:00","3.50","24.00"
3254,"1999-03-30T00:00:00","3.50","26.00"
3254,"1999-03-30T00:00:00","3.60","28.00"
3254,"1999-03-30T00:00:00","3.60","30.00"
3254,"1999-03-30T00:00:00","3.60","32.00"
3254,"1999-03-30T00:00:00","3.60","34.00"
3254,"1999-03-30T00:00:00","3.70","36.00"
3254,"1999-03-30T00:00:00","3.70","38.00"
3254,"1999-03-30T00:00:00","3.80","40.00"
3254,"1999-03-30T00:00:00","3.90","42.00"
3254,"1999-03-30T00:00:00","4.00","44.00"
3252,"1999-04-09T00:00:00","0.81","0.00"
3252,"1999-04-09T00:00:00","1.69","1.00"
3252,"1999-04-09T00:00:00","1.70","2.00"
3252,"1999-04-09T00:00:00","1.70","3.00"
3252,"1999-04-09T00:00:00","1.72","4.00"
3252,"1999-04-09T00:00:00","1.72","5.00"
3252,"1999-04-09T00:00:00","1.74","6.00"
3252,"1999-04-09T00:00:00","1.77","7.00"
3252,"1999-04-09T00:00:00","1.82","8.00"
3252,"1999-04-09T00:00:00","1.90","9.00"
3252,"1999-04-09T00:00:00","2.01","10.00"
3252,"1999-04-09T00:00:00","2.14","11.00"
3252,"1999-04-09T00:00:00","2.23","12.00"
3252,"1999-04-09T00:00:00","2.33","13.00"
3252,"1999-04-09T00:00:00","2.42","14.00"
3252,"1999-04-09T00:00:00","2.51","15.00"
3252,"1999-04-09T00:00:00","2.59","16.00"
3252,"1999-04-09T00:00:00","2.67","17.00"
3252,"1999-04-09T00:00:00","2.77","18.00"
3252,"1999-04-09T00:00:00","2.90","19.00"
3252,"1999-04-09T00:00:00","3.07","20.00"
3252,"1999-04-09T00:00:00","3.30","22.00"
3252,"1999-04-09T00:00:00","3.54","24.00"
3252,"1999-04-09T00:00:00","3.63","26.00"
3252,"1999-04-09T00:00:00","3.71","28.00"
3252,"1999-04-09T00:00:00","3.71","30.00"
3245,"1999-04-10T00:00:00","0.67","0.00"
3245,"1999-04-10T00:00:00","0.68","1.00"
3245,"1999-04-10T00:00:00","0.68","2.00"
3245,"1999-04-10T00:00:00","0.69","3.00"
3245,"1999-04-10T00:00:00","0.70","4.00"
3245,"1999-04-10T00:00:00","0.70","5.00"
3245,"1999-04-10T00:00:00","0.70","6.00"
3245,"1999-04-10T00:00:00","0.72","7.00"
3245,"1999-04-10T00:00:00","0.72","8.00"
3245,"1999-04-10T00:00:00","0.74","9.00"
3245,"1999-04-10T00:00:00","0.75","10.00"
3245,"1999-04-10T00:00:00","0.75","11.00"
3245,"1999-04-10T00:00:00","0.77","12.00"
3245,"1999-04-10T00:00:00","0.77","13.00"
3245,"1999-04-10T00:00:00","0.77","14.00"
3245,"1999-04-10T00:00:00","0.77","15.00"
3245,"1999-04-10T00:00:00","0.78","16.00"
3245,"1999-04-10T00:00:00","0.81","17.00"
3245,"1999-04-10T00:00:00","0.85","18.00"
3245,"1999-04-10T00:00:00","0.87","19.00"
3245,"1999-04-10T00:00:00","0.87","20.00"
3245,"1999-04-10T00:00:00","0.89","22.00"
3245,"1999-04-10T00:00:00","0.89","24.00"
3245,"1999-04-10T00:00:00","0.97","26.00"
3245,"1999-04-10T00:00:00","1.08","28.00"
3245,"1999-04-10T00:00:00","1.25","30.00"
3245,"1999-04-10T00:00:00","1.46","32.00"
3245,"1999-04-10T00:00:00","1.71","34.00"
3245,"1999-04-10T00:00:00","1.80","36.00"
3245,"1999-04-10T00:00:00","1.86","38.00"
3245,"1999-04-10T00:00:00","1.88","40.00"
3245,"1999-04-10T00:00:00","1.88","42.00"
3245,"1999-04-10T00:00:00","1.88","44.00"
3245,"1999-04-10T00:00:00","1.87","46.00"
3246,"1999-04-10T00:00:00","0.80","0.00"
3246,"1999-04-10T00:00:00","1.00","1.00"
3246,"1999-04-10T00:00:00","1.00","2.00"
3246,"1999-04-10T00:00:00","1.00","3.00"
3246,"1999-04-10T00:00:00","1.00","4.00"
3246,"1999-04-10T00:00:00","1.00","5.00"
3246,"1999-04-10T00:00:00","1.00","6.00"
3246,"1999-04-10T00:00:00","1.30","7.00"
3246,"1999-04-10T00:00:00","1.50","8.00"
3246,"1999-04-10T00:00:00","1.60","9.00"
3246,"1999-04-10T00:00:00","1.80","10.00"
3246,"1999-04-10T00:00:00","2.00","11.00"
3246,"1999-04-10T00:00:00","2.20","12.00"
3246,"1999-04-10T00:00:00","2.20","13.00"
3246,"1999-04-10T00:00:00","2.30","14.00"
3246,"1999-04-10T00:00:00","2.40","15.00"
3246,"1999-04-10T00:00:00","2.50","16.00"
3246,"1999-04-10T00:00:00","2.50","17.00"
3246,"1999-04-10T00:00:00","2.60","18.00"
3246,"1999-04-10T00:00:00","2.50","19.00"
3246,"1999-04-10T00:00:00","2.50","20.00"
3246,"1999-04-10T00:00:00","2.60","22.00"
3246,"1999-04-10T00:00:00","2.60","24.00"
3246,"1999-04-10T00:00:00","2.60","26.00"
3246,"1999-04-10T00:00:00","2.60","28.00"
3246,"1999-04-10T00:00:00","2.60","30.00"
3246,"1999-04-10T00:00:00","2.60","32.00"
3246,"1999-04-10T00:00:00","2.60","34.00"
3246,"1999-04-10T00:00:00","2.70","36.00"
3246,"1999-04-10T00:00:00","2.80","38.00"
3246,"1999-04-10T00:00:00","3.00","40.00"
3246,"1999-04-10T00:00:00","3.50","42.00"
3247,"1999-04-10T00:00:00","0.60","0.00"
3247,"1999-04-10T00:00:00","0.70","1.00"
3247,"1999-04-10T00:00:00","0.90","2.00"
3247,"1999-04-10T00:00:00","0.90","3.00"
3247,"1999-04-10T00:00:00","0.90","4.00"
3247,"1999-04-10T00:00:00","0.90","5.00"
3247,"1999-04-10T00:00:00","0.90","6.00"
3247,"1999-04-10T00:00:00","1.00","7.00"
3247,"1999-04-10T00:00:00","1.00","8.00"
3247,"1999-04-10T00:00:00","1.10","9.00"
3247,"1999-04-10T00:00:00","1.10","10.00"
3247,"1999-04-10T00:00:00","1.10","11.00"
3247,"1999-04-10T00:00:00","1.20","12.00"
3247,"1999-04-10T00:00:00","1.20","13.00"
3247,"1999-04-10T00:00:00","1.30","14.00"
3247,"1999-04-10T00:00:00","1.40","15.00"
3247,"1999-04-10T00:00:00","1.40","16.00"
3247,"1999-04-10T00:00:00","1.40","17.00"
3247,"1999-04-10T00:00:00","1.50","18.00"
3247,"1999-04-10T00:00:00","1.60","19.00"
3247,"1999-04-10T00:00:00","1.60","20.00"
3247,"1999-04-10T00:00:00","1.70","22.00"
3247,"1999-04-10T00:00:00","1.70","24.00"
3247,"1999-04-10T00:00:00","1.70","26.00"
3247,"1999-04-10T00:00:00","1.70","28.00"
3247,"1999-04-10T00:00:00","1.80","30.00"
3247,"1999-04-10T00:00:00","1.80","32.00"
3247,"1999-04-10T00:00:00","1.80","34.00"
3247,"1999-04-10T00:00:00","1.80","36.00"
3247,"1999-04-10T00:00:00","1.80","38.00"
3247,"1999-04-10T00:00:00","1.80","40.00"
3247,"1999-04-10T00:00:00","1.80","42.00"
3247,"1999-04-10T00:00:00","1.90","44.00"
3247,"1999-04-10T00:00:00","2.00","46.00"
3247,"1999-04-10T00:00:00","2.10","48.00"
3247,"1999-04-10T00:00:00","2.20","50.00"
3247,"1999-04-10T00:00:00","2.30","55.00"
3247,"1999-04-10T00:00:00","2.30","60.00"
3247,"1999-04-10T00:00:00","2.40","65.00"
3249,"1999-04-10T00:00:00","0.80","0.00"
3249,"1999-04-10T00:00:00","1.20","1.00"
3249,"1999-04-10T00:00:00","1.20","2.00"
3249,"1999-04-10T00:00:00","1.20","3.00"
3249,"1999-04-10T00:00:00","1.20","4.00"
3249,"1999-04-10T00:00:00","1.20","5.00"
3249,"1999-04-10T00:00:00","1.20","6.00"
3249,"1999-04-10T00:00:00","1.20","7.00"
3249,"1999-04-10T00:00:00","1.30","8.00"
3249,"1999-04-10T00:00:00","1.70","9.00"
3249,"1999-04-10T00:00:00","1.80","10.00"
3249,"1999-04-10T00:00:00","2.00","11.00"
3249,"1999-04-10T00:00:00","2.20","12.00"
3249,"1999-04-10T00:00:00","2.40","13.00"
3249,"1999-04-10T00:00:00","2.50","14.00"
3249,"1999-04-10T00:00:00","2.60","15.00"
3249,"1999-04-10T00:00:00","2.70","16.00"
3249,"1999-04-10T00:00:00","2.70","17.00"
3249,"1999-04-10T00:00:00","2.70","18.00"
3249,"1999-04-10T00:00:00","2.70","19.00"
3249,"1999-04-10T00:00:00","2.70","20.00"
3249,"1999-04-10T00:00:00","2.70","22.00"
3249,"1999-04-10T00:00:00","2.80","24.00"
3249,"1999-04-10T00:00:00","2.80","26.00"
3249,"1999-04-10T00:00:00","2.80","28.00"
3249,"1999-04-10T00:00:00","2.80","30.00"
3249,"1999-04-10T00:00:00","2.80","32.00"
3249,"1999-04-10T00:00:00","2.80","34.00"
3249,"1999-04-10T00:00:00","2.80","36.00"
3249,"1999-04-10T00:00:00","2.80","38.00"
3249,"1999-04-10T00:00:00","2.90","40.00"
3249,"1999-04-10T00:00:00","2.90","42.00"
3249,"1999-04-10T00:00:00","2.90","44.00"
3249,"1999-04-10T00:00:00","2.90","46.00"
3249,"1999-04-10T00:00:00","3.00","48.00"
3249,"1999-04-10T00:00:00","3.10","50.00"
3251,"1999-04-10T00:00:00","19.60","0.00"
3251,"1999-04-10T00:00:00","19.50","1.00"
3251,"1999-04-10T00:00:00","19.50","2.00"
3251,"1999-04-10T00:00:00","19.50","3.00"
3251,"1999-04-10T00:00:00","19.40","4.00"
3251,"1999-04-10T00:00:00","19.40","5.00"
3251,"1999-04-10T00:00:00","19.40","6.00"
3251,"1999-04-10T00:00:00","19.20","7.00"
3251,"1999-04-10T00:00:00","19.20","8.00"
3251,"1999-04-10T00:00:00","19.20","9.00"
3251,"1999-04-10T00:00:00","19.10","10.00"
3251,"1999-04-10T00:00:00","19.10","11.00"
3251,"1999-04-10T00:00:00","19.10","12.00"
3251,"1999-04-10T00:00:00","19.00","13.00"
3251,"1999-04-10T00:00:00","19.00","14.00"
3251,"1999-04-10T00:00:00","19.00","15.00"
3251,"1999-04-10T00:00:00","19.00","16.00"
3251,"1999-04-10T00:00:00","19.00","17.00"
3251,"1999-04-10T00:00:00","18.90","18.00"
3251,"1999-04-10T00:00:00","18.90","19.00"
3251,"1999-04-10T00:00:00","18.90","20.00"
3253,"1999-04-10T00:00:00","0.50","0.00"
3253,"1999-04-10T00:00:00","0.90","1.00"
3253,"1999-04-10T00:00:00","1.80","2.00"
3253,"1999-04-10T00:00:00","2.40","3.00"
3253,"1999-04-10T00:00:00","2.70","4.00"
3253,"1999-04-10T00:00:00","2.90","5.00"
3253,"1999-04-10T00:00:00","3.00","6.00"
3253,"1999-04-10T00:00:00","3.20","7.00"
3253,"1999-04-10T00:00:00","3.30","8.00"
3253,"1999-04-10T00:00:00","3.50","9.00"
3253,"1999-04-10T00:00:00","3.70","10.00"
3253,"1999-04-10T00:00:00","4.10","11.00"
3253,"1999-04-10T00:00:00","4.30","12.00"
3254,"1999-04-10T00:00:00","0.70","0.00"
3254,"1999-04-10T00:00:00","0.70","1.00"
3254,"1999-04-10T00:00:00","1.10","2.00"
3254,"1999-04-10T00:00:00","1.10","3.00"
3254,"1999-04-10T00:00:00","1.20","4.00"
3254,"1999-04-10T00:00:00","1.20","5.00"
3254,"1999-04-10T00:00:00","1.30","6.00"
3254,"1999-04-10T00:00:00","1.40","7.00"
3254,"1999-04-10T00:00:00","1.40","8.00"
3254,"1999-04-10T00:00:00","1.60","9.00"
3254,"1999-04-10T00:00:00","1.90","10.00"
3254,"1999-04-10T00:00:00","2.00","11.00"
3254,"1999-04-10T00:00:00","2.00","12.00"
3254,"1999-04-10T00:00:00","2.10","13.00"
3254,"1999-04-10T00:00:00","2.20","14.00"
3254,"1999-04-10T00:00:00","2.30","15.00"
3254,"1999-04-10T00:00:00","2.50","16.00"
3254,"1999-04-10T00:00:00","2.90","17.00"
3254,"1999-04-10T00:00:00","3.10","18.00"
3254,"1999-04-10T00:00:00","3.20","19.00"
3254,"1999-04-10T00:00:00","3.30","20.00"
3254,"1999-04-10T00:00:00","3.40","22.00"
3254,"1999-04-10T00:00:00","3.40","24.00"
3254,"1999-04-10T00:00:00","3.40","26.00"
3254,"1999-04-10T00:00:00","3.50","28.00"
3254,"1999-04-10T00:00:00","3.50","30.00"
3254,"1999-04-10T00:00:00","3.50","32.00"
3254,"1999-04-10T00:00:00","3.50","34.00"
3254,"1999-04-10T00:00:00","3.60","36.00"
3254,"1999-04-10T00:00:00","3.70","38.00"
3254,"1999-04-10T00:00:00","3.70","40.00"
3254,"1999-04-10T00:00:00","3.80","42.00"
3254,"1999-04-10T00:00:00","3.90","44.00"
3245,"1999-04-20T00:00:00","1.80","1.00"
3245,"1999-04-20T00:00:00","1.80","2.00"
3245,"1999-04-20T00:00:00","1.90","3.00"
3245,"1999-04-20T00:00:00","1.90","4.00"
3245,"1999-04-20T00:00:00","1.90","5.00"
3245,"1999-04-20T00:00:00","1.00","6.00"
3245,"1999-04-20T00:00:00","1.00","7.00"
3245,"1999-04-20T00:00:00","1.00","8.00"
3245,"1999-04-20T00:00:00","1.00","9.00"
3245,"1999-04-20T00:00:00","1.00","10.00"
3245,"1999-04-20T00:00:00","1.10","11.00"
3245,"1999-04-20T00:00:00","1.10","12.00"
3245,"1999-04-20T00:00:00","1.10","13.00"
3245,"1999-04-20T00:00:00","1.20","14.00"
3245,"1999-04-20T00:00:00","1.20","15.00"
3245,"1999-04-20T00:00:00","1.30","16.00"
3245,"1999-04-20T00:00:00","1.30","17.00"
3245,"1999-04-20T00:00:00","1.30","18.00"
3245,"1999-04-20T00:00:00","1.40","19.00"
3245,"1999-04-20T00:00:00","1.40","20.00"
3245,"1999-04-20T00:00:00","1.50","22.00"
3245,"1999-04-20T00:00:00","1.50","24.00"
3245,"1999-04-20T00:00:00","1.50","26.00"
3245,"1999-04-20T00:00:00","1.60","28.00"
3245,"1999-04-20T00:00:00","1.60","30.00"
3245,"1999-04-20T00:00:00","1.80","32.00"
3245,"1999-04-20T00:00:00","1.90","34.00"
3245,"1999-04-20T00:00:00","2.00","36.00"
3245,"1999-04-20T00:00:00","2.20","38.00"
3245,"1999-04-20T00:00:00","2.40","40.00"
3245,"1999-04-20T00:00:00","2.50","42.00"
3245,"1999-04-20T00:00:00","2.60","44.00"
3245,"1999-04-20T00:00:00","2.70","46.00"
3254,"1999-04-20T00:00:00","0.60","0.00"
3254,"1999-04-20T00:00:00","0.80","1.00"
3254,"1999-04-20T00:00:00","1.20","2.00"
3254,"1999-04-20T00:00:00","1.30","3.00"
3254,"1999-04-20T00:00:00","1.40","4.00"
3254,"1999-04-20T00:00:00","1.50","5.00"
3254,"1999-04-20T00:00:00","1.60","6.00"
3254,"1999-04-20T00:00:00","1.70","7.00"
3254,"1999-04-20T00:00:00","1.80","8.00"
3254,"1999-04-20T00:00:00","1.90","9.00"
3254,"1999-04-20T00:00:00","2.00","10.00"
3254,"1999-04-20T00:00:00","2.10","11.00"
3254,"1999-04-20T00:00:00","2.20","12.00"
3254,"1999-04-20T00:00:00","2.30","13.00"
3254,"1999-04-20T00:00:00","2.40","14.00"
3254,"1999-04-20T00:00:00","2.50","15.00"
3254,"1999-04-20T00:00:00","2.80","16.00"
3254,"1999-04-20T00:00:00","2.90","17.00"
3254,"1999-04-20T00:00:00","3.10","18.00"
3254,"1999-04-20T00:00:00","3.30","19.00"
3254,"1999-04-20T00:00:00","3.40","20.00"
3254,"1999-04-20T00:00:00","3.50","22.00"
3254,"1999-04-20T00:00:00","3.50","24.00"
3254,"1999-04-20T00:00:00","3.50","26.00"
3254,"1999-04-20T00:00:00","3.50","28.00"
3254,"1999-04-20T00:00:00","3.60","30.00"
3254,"1999-04-20T00:00:00","3.60","32.00"
3254,"1999-04-20T00:00:00","3.60","34.00"
3254,"1999-04-20T00:00:00","3.70","36.00"
3254,"1999-04-20T00:00:00","3.70","38.00"
3254,"1999-04-20T00:00:00","3.80","40.00"
3254,"1999-04-20T00:00:00","3.90","42.00"
3254,"1999-04-20T00:00:00","4.00","44.00"
3247,"1999-04-30T00:00:00","3.80","0.00"
3247,"1999-04-30T00:00:00","3.80","1.00"
3247,"1999-04-30T00:00:00","3.80","2.00"
3247,"1999-04-30T00:00:00","3.70","3.00"
3247,"1999-04-30T00:00:00","3.70","4.00"
3247,"1999-04-30T00:00:00","3.70","5.00"
3247,"1999-04-30T00:00:00","3.70","6.00"
3247,"1999-04-30T00:00:00","3.70","7.00"
3247,"1999-04-30T00:00:00","3.70","8.00"
3247,"1999-04-30T00:00:00","3.70","9.00"
3247,"1999-04-30T00:00:00","3.70","10.00"
3247,"1999-04-30T00:00:00","3.70","11.00"
3247,"1999-04-30T00:00:00","3.70","12.00"
3247,"1999-04-30T00:00:00","3.70","13.00"
3247,"1999-04-30T00:00:00","3.70","14.00"
3247,"1999-04-30T00:00:00","3.70","15.00"
3247,"1999-04-30T00:00:00","3.70","16.00"
3247,"1999-04-30T00:00:00","3.70","17.00"
3247,"1999-04-30T00:00:00","3.70","18.00"
3247,"1999-04-30T00:00:00","3.70","19.00"
3247,"1999-04-30T00:00:00","3.70","20.00"
3247,"1999-04-30T00:00:00","3.70","22.00"
3247,"1999-04-30T00:00:00","3.70","24.00"
3247,"1999-04-30T00:00:00","3.70","26.00"
3247,"1999-04-30T00:00:00","3.70","28.00"
3247,"1999-04-30T00:00:00","3.70","30.00"
3247,"1999-04-30T00:00:00","3.70","32.00"
3247,"1999-04-30T00:00:00","3.70","34.00"
3247,"1999-04-30T00:00:00","3.70","36.00"
3247,"1999-04-30T00:00:00","3.70","38.00"
3247,"1999-04-30T00:00:00","3.70","40.00"
3247,"1999-04-30T00:00:00","3.70","42.00"
3247,"1999-04-30T00:00:00","3.70","44.00"
3247,"1999-04-30T00:00:00","3.70","46.00"
3247,"1999-04-30T00:00:00","3.60","48.00"
3247,"1999-04-30T00:00:00","3.60","50.00"
3247,"1999-04-30T00:00:00","3.60","55.00"
3247,"1999-04-30T00:00:00","3.60","60.00"
3247,"1999-04-30T00:00:00","3.60","65.00"
3248,"1999-04-30T00:00:00","4.10","0.00"
3248,"1999-04-30T00:00:00","4.10","1.00"
3248,"1999-04-30T00:00:00","4.10","2.00"
3248,"1999-04-30T00:00:00","4.10","3.00"
3248,"1999-04-30T00:00:00","4.10","4.00"
3248,"1999-04-30T00:00:00","4.10","5.00"
3248,"1999-04-30T00:00:00","4.10","6.00"
3248,"1999-04-30T00:00:00","4.10","7.00"
3248,"1999-04-30T00:00:00","4.10","8.00"
3248,"1999-04-30T00:00:00","4.10","9.00"
3248,"1999-04-30T00:00:00","4.10","10.00"
3248,"1999-04-30T00:00:00","4.10","11.00"
3248,"1999-04-30T00:00:00","4.10","12.00"
3248,"1999-04-30T00:00:00","4.10","13.00"
3248,"1999-04-30T00:00:00","4.10","14.00"
3248,"1999-04-30T00:00:00","4.10","15.00"
3248,"1999-04-30T00:00:00","4.10","16.00"
3248,"1999-04-30T00:00:00","4.10","17.00"
3248,"1999-04-30T00:00:00","4.10","18.00"
3248,"1999-04-30T00:00:00","4.10","19.00"
3248,"1999-04-30T00:00:00","4.10","20.00"
3248,"1999-04-30T00:00:00","4.10","22.00"
3248,"1999-04-30T00:00:00","4.10","24.00"
3248,"1999-04-30T00:00:00","4.10","26.00"
3248,"1999-04-30T00:00:00","4.10","28.00"
3248,"1999-04-30T00:00:00","4.10","30.00"
3248,"1999-04-30T00:00:00","4.10","32.00"
3248,"1999-04-30T00:00:00","4.10","34.00"
3248,"1999-04-30T00:00:00","4.10","36.00"
3251,"1999-04-30T00:00:00","5.10","1.00"
3251,"1999-04-30T00:00:00","5.10","2.00"
3251,"1999-04-30T00:00:00","4.90","3.00"
3251,"1999-04-30T00:00:00","4.60","4.00"
3251,"1999-04-30T00:00:00","4.60","5.00"
3251,"1999-04-30T00:00:00","4.40","6.00"
3251,"1999-04-30T00:00:00","4.20","7.00"
3251,"1999-04-30T00:00:00","4.20","8.00"
3251,"1999-04-30T00:00:00","4.00","9.00"
3251,"1999-04-30T00:00:00","3.80","10.00"
3251,"1999-04-30T00:00:00","3.80","11.00"
3251,"1999-04-30T00:00:00","3.80","12.00"
3251,"1999-04-30T00:00:00","3.70","13.00"
3251,"1999-04-30T00:00:00","3.60","14.00"
3251,"1999-04-30T00:00:00","3.60","15.00"
3251,"1999-04-30T00:00:00","3.60","16.00"
3251,"1999-04-30T00:00:00","3.60","17.00"
3251,"1999-04-30T00:00:00","3.60","18.00"
3251,"1999-04-30T00:00:00","3.60","19.00"
3251,"1999-04-30T00:00:00","3.60","20.00"
3254,"1999-04-30T00:00:00","2.00","0.00"
3254,"1999-04-30T00:00:00","2.00","1.00"
3254,"1999-04-30T00:00:00","2.00","2.00"
3254,"1999-04-30T00:00:00","2.00","3.00"
3254,"1999-04-30T00:00:00","2.00","4.00"
3254,"1999-04-30T00:00:00","2.00","5.00"
3254,"1999-04-30T00:00:00","2.00","6.00"
3254,"1999-04-30T00:00:00","2.10","7.00"
3254,"1999-04-30T00:00:00","2.00","8.00"
3254,"1999-04-30T00:00:00","2.10","9.00"
3254,"1999-04-30T00:00:00","2.10","10.00"
3254,"1999-04-30T00:00:00","2.10","11.00"
3254,"1999-04-30T00:00:00","2.20","12.00"
3254,"1999-04-30T00:00:00","2.30","13.00"
3254,"1999-04-30T00:00:00","2.30","14.00"
3254,"1999-04-30T00:00:00","2.40","15.00"
3254,"1999-04-30T00:00:00","2.60","16.00"
3254,"1999-04-30T00:00:00","2.90","17.00"
3254,"1999-04-30T00:00:00","3.20","18.00"
3254,"1999-04-30T00:00:00","3.30","19.00"
3254,"1999-04-30T00:00:00","3.40","20.00"
3254,"1999-04-30T00:00:00","3.50","22.00"
3254,"1999-04-30T00:00:00","3.50","24.00"
3254,"1999-04-30T00:00:00","3.50","26.00"
3254,"1999-04-30T00:00:00","3.60","28.00"
3254,"1999-04-30T00:00:00","3.60","30.00"
3254,"1999-04-30T00:00:00","3.60","32.00"
3254,"1999-04-30T00:00:00","3.70","34.00"
3254,"1999-04-30T00:00:00","3.70","36.00"
3254,"1999-04-30T00:00:00","3.80","38.00"
3254,"1999-04-30T00:00:00","3.80","40.00"
3254,"1999-04-30T00:00:00","3.90","42.00"
3254,"1999-04-30T00:00:00","4.00","44.00"
3245,"1999-05-10T00:00:00","3.70","0.00"
3245,"1999-05-10T00:00:00","3.80","1.00"
3245,"1999-05-10T00:00:00","3.80","2.00"
3245,"1999-05-10T00:00:00","3.80","3.00"
3245,"1999-05-10T00:00:00","3.80","4.00"
3245,"1999-05-10T00:00:00","3.80","5.00"
3245,"1999-05-10T00:00:00","3.70","6.00"
3245,"1999-05-10T00:00:00","3.70","7.00"
3245,"1999-05-10T00:00:00","3.70","8.00"
3245,"1999-05-10T00:00:00","3.70","9.00"
3245,"1999-05-10T00:00:00","3.60","10.00"
3245,"1999-05-10T00:00:00","3.60","11.00"
