"Paikka_Id","Aika","Arvo","Syvyys"
3254,"2010-07-12T00:00:00","9.00","11.00"
3254,"2010-07-12T00:00:00","8.80","12.00"
3254,"2010-07-12T00:00:00","8.60","13.00"
3254,"2010-07-12T00:00:00","8.50","14.00"
3254,"2010-07-12T00:00:00","8.40","15.00"
3254,"2010-07-12T00:00:00","8.30","16.00"
3254,"2010-07-12T00:00:00","8.30","17.00"
3254,"2010-07-12T00:00:00","8.30","18.00"
3254,"2010-07-12T00:00:00","8.30","19.00"
3254,"2010-07-12T00:00:00","8.20","20.00"
3254,"2010-07-12T00:00:00","8.10","22.00"
3254,"2010-07-12T00:00:00","8.00","24.00"
3254,"2010-07-12T00:00:00","8.00","26.00"
3254,"2010-07-12T00:00:00","7.80","28.00"
3254,"2010-07-12T00:00:00","7.60","30.00"
3254,"2010-07-12T00:00:00","7.00","32.00"
3254,"2010-07-12T00:00:00","6.70","34.00"
3254,"2010-07-12T00:00:00","6.70","36.00"
3254,"2010-07-12T00:00:00","6.60","38.00"
3254,"2010-07-12T00:00:00","6.50","40.00"
3254,"2010-07-12T00:00:00","6.50","42.00"
3254,"2010-07-12T00:00:00","6.50","44.00"
3246,"2010-07-20T00:00:00","21.10","0.00"
3246,"2010-07-20T00:00:00","21.00","1.00"
3246,"2010-07-20T00:00:00","21.00","2.00"
3246,"2010-07-20T00:00:00","21.00","3.00"
3246,"2010-07-20T00:00:00","20.90","4.00"
3246,"2010-07-20T00:00:00","20.60","5.00"
3246,"2010-07-20T00:00:00","19.90","6.00"
3246,"2010-07-20T00:00:00","19.10","7.00"
3246,"2010-07-20T00:00:00","16.90","8.00"
3246,"2010-07-20T00:00:00","16.30","9.00"
3246,"2010-07-20T00:00:00","14.10","10.00"
3246,"2010-07-20T00:00:00","13.40","11.00"
3246,"2010-07-20T00:00:00","12.50","12.00"
3246,"2010-07-20T00:00:00","11.90","13.00"
3246,"2010-07-20T00:00:00","11.50","14.00"
3246,"2010-07-20T00:00:00","11.30","15.00"
3246,"2010-07-20T00:00:00","11.20","16.00"
3246,"2010-07-20T00:00:00","11.00","17.00"
3246,"2010-07-20T00:00:00","10.80","18.00"
3246,"2010-07-20T00:00:00","10.60","19.00"
3246,"2010-07-20T00:00:00","10.20","20.00"
3246,"2010-07-20T00:00:00","9.70","22.00"
3246,"2010-07-20T00:00:00","9.10","24.00"
3246,"2010-07-20T00:00:00","8.90","26.00"
3246,"2010-07-20T00:00:00","8.80","28.00"
3246,"2010-07-20T00:00:00","8.50","30.00"
3246,"2010-07-20T00:00:00","8.20","32.00"
3246,"2010-07-20T00:00:00","8.10","34.00"
3246,"2010-07-20T00:00:00","8.10","36.00"
3246,"2010-07-20T00:00:00","8.10","38.00"
3246,"2010-07-20T00:00:00","8.00","40.00"
3246,"2010-07-20T00:00:00","8.00","42.00"
3247,"2010-07-20T00:00:00","22.40","0.00"
3247,"2010-07-20T00:00:00","21.20","1.00"
3247,"2010-07-20T00:00:00","20.80","2.00"
3247,"2010-07-20T00:00:00","20.60","3.00"
3247,"2010-07-20T00:00:00","18.10","4.00"
3247,"2010-07-20T00:00:00","16.30","5.00"
3247,"2010-07-20T00:00:00","13.60","6.00"
3247,"2010-07-20T00:00:00","12.40","7.00"
3247,"2010-07-20T00:00:00","11.90","8.00"
3247,"2010-07-20T00:00:00","11.90","9.00"
3247,"2010-07-20T00:00:00","10.60","10.00"
3247,"2010-07-20T00:00:00","10.30","11.00"
3247,"2010-07-20T00:00:00","9.70","12.00"
3247,"2010-07-20T00:00:00","9.60","13.00"
3247,"2010-07-20T00:00:00","9.60","14.00"
3247,"2010-07-20T00:00:00","9.60","15.00"
3247,"2010-07-20T00:00:00","9.30","16.00"
3247,"2010-07-20T00:00:00","8.90","17.00"
3247,"2010-07-20T00:00:00","8.90","18.00"
3247,"2010-07-20T00:00:00","8.90","19.00"
3247,"2010-07-20T00:00:00","8.90","20.00"
3247,"2010-07-20T00:00:00","8.50","22.00"
3247,"2010-07-20T00:00:00","8.50","24.00"
3247,"2010-07-20T00:00:00","8.50","26.00"
3247,"2010-07-20T00:00:00","8.30","28.00"
3247,"2010-07-20T00:00:00","7.80","30.00"
3247,"2010-07-20T00:00:00","7.80","32.00"
3247,"2010-07-20T00:00:00","7.50","34.00"
3247,"2010-07-20T00:00:00","7.50","36.00"
3247,"2010-07-20T00:00:00","7.50","38.00"
3247,"2010-07-20T00:00:00","7.50","40.00"
3247,"2010-07-20T00:00:00","7.30","42.00"
3247,"2010-07-20T00:00:00","7.30","44.00"
3247,"2010-07-20T00:00:00","7.30","46.00"
3247,"2010-07-20T00:00:00","7.30","48.00"
3247,"2010-07-20T00:00:00","7.30","50.00"
3247,"2010-07-20T00:00:00","7.00","55.00"
3247,"2010-07-20T00:00:00","7.00","60.00"
3247,"2010-07-20T00:00:00","6.90","65.00"
3248,"2010-07-20T00:00:00","24.30","0.00"
3248,"2010-07-20T00:00:00","24.30","1.00"
3248,"2010-07-20T00:00:00","23.30","2.00"
3248,"2010-07-20T00:00:00","23.00","3.00"
3248,"2010-07-20T00:00:00","23.00","4.00"
3248,"2010-07-20T00:00:00","21.00","5.00"
3248,"2010-07-20T00:00:00","19.30","6.00"
3248,"2010-07-20T00:00:00","13.80","7.00"
3248,"2010-07-20T00:00:00","10.50","8.00"
3248,"2010-07-20T00:00:00","10.50","9.00"
3248,"2010-07-20T00:00:00","9.30","10.00"
3248,"2010-07-20T00:00:00","9.30","11.00"
3248,"2010-07-20T00:00:00","9.30","12.00"
3248,"2010-07-20T00:00:00","9.30","13.00"
3248,"2010-07-20T00:00:00","9.30","14.00"
3248,"2010-07-20T00:00:00","9.00","15.00"
3248,"2010-07-20T00:00:00","9.00","16.00"
3248,"2010-07-20T00:00:00","9.00","17.00"
3248,"2010-07-20T00:00:00","9.00","18.00"
3248,"2010-07-20T00:00:00","9.00","19.00"
3248,"2010-07-20T00:00:00","8.90","20.00"
3248,"2010-07-20T00:00:00","8.90","22.00"
3248,"2010-07-20T00:00:00","8.90","24.00"
3248,"2010-07-20T00:00:00","8.90","26.00"
3248,"2010-07-20T00:00:00","8.90","28.00"
3248,"2010-07-20T00:00:00","8.40","30.00"
3248,"2010-07-20T00:00:00","8.40","32.00"
3248,"2010-07-20T00:00:00","8.40","34.00"
3248,"2010-07-20T00:00:00","8.40","36.00"
3248,"2010-07-20T00:00:00","8.20","38.00"
3251,"2010-07-20T00:00:00","22.20","0.00"
3251,"2010-07-20T00:00:00","22.20","1.00"
3251,"2010-07-20T00:00:00","22.20","2.00"
3251,"2010-07-20T00:00:00","22.20","3.00"
3251,"2010-07-20T00:00:00","22.20","4.00"
3251,"2010-07-20T00:00:00","22.20","5.00"
3251,"2010-07-20T00:00:00","22.20","6.00"
3251,"2010-07-20T00:00:00","22.20","7.00"
3251,"2010-07-20T00:00:00","22.20","8.00"
3251,"2010-07-20T00:00:00","22.10","9.00"
3251,"2010-07-20T00:00:00","21.30","10.00"
3251,"2010-07-20T00:00:00","20.80","11.00"
3251,"2010-07-20T00:00:00","19.20","12.00"
3251,"2010-07-20T00:00:00","17.90","13.00"
3251,"2010-07-20T00:00:00","17.40","14.00"
3251,"2010-07-20T00:00:00","17.30","15.00"
3251,"2010-07-20T00:00:00","17.30","16.00"
3251,"2010-07-20T00:00:00","17.10","17.00"
3251,"2010-07-20T00:00:00","16.90","18.00"
3251,"2010-07-20T00:00:00","16.70","19.00"
3251,"2010-07-20T00:00:00","16.70","20.00"
3252,"2010-07-20T00:00:00","20.40","0.00"
3252,"2010-07-20T00:00:00","20.20","1.00"
3252,"2010-07-20T00:00:00","19.90","2.00"
3252,"2010-07-20T00:00:00","19.20","3.00"
3252,"2010-07-20T00:00:00","17.80","4.00"
3252,"2010-07-20T00:00:00","16.70","5.00"
3252,"2010-07-20T00:00:00","15.90","6.00"
3252,"2010-07-20T00:00:00","14.80","7.00"
3252,"2010-07-20T00:00:00","13.60","8.00"
3252,"2010-07-20T00:00:00","12.10","9.00"
3252,"2010-07-20T00:00:00","11.30","10.00"
3252,"2010-07-20T00:00:00","10.80","11.00"
3252,"2010-07-20T00:00:00","10.20","12.00"
3252,"2010-07-20T00:00:00","9.70","13.00"
3252,"2010-07-20T00:00:00","9.00","14.00"
3252,"2010-07-20T00:00:00","8.30","15.00"
3252,"2010-07-20T00:00:00","7.70","16.00"
3252,"2010-07-20T00:00:00","7.10","17.00"
3252,"2010-07-20T00:00:00","6.90","18.00"
3252,"2010-07-20T00:00:00","6.90","19.00"
3252,"2010-07-20T00:00:00","6.80","20.00"
3252,"2010-07-20T00:00:00","6.80","22.00"
3252,"2010-07-20T00:00:00","6.70","24.00"
3252,"2010-07-20T00:00:00","6.60","26.00"
3252,"2010-07-20T00:00:00","6.60","28.00"
3245,"2010-07-21T00:00:00","22.40","0.00"
3245,"2010-07-21T00:00:00","22.40","1.00"
3245,"2010-07-21T00:00:00","22.30","2.00"
3245,"2010-07-21T00:00:00","22.30","3.00"
3245,"2010-07-21T00:00:00","22.20","4.00"
3245,"2010-07-21T00:00:00","22.10","5.00"
3245,"2010-07-21T00:00:00","20.40","6.00"
3245,"2010-07-21T00:00:00","16.00","7.00"
3245,"2010-07-21T00:00:00","14.50","8.00"
3245,"2010-07-21T00:00:00","13.80","9.00"
3245,"2010-07-21T00:00:00","12.80","10.00"
3245,"2010-07-21T00:00:00","12.10","11.00"
3245,"2010-07-21T00:00:00","11.80","12.00"
3245,"2010-07-21T00:00:00","11.70","13.00"
3245,"2010-07-21T00:00:00","11.30","14.00"
3245,"2010-07-21T00:00:00","11.20","15.00"
3245,"2010-07-21T00:00:00","10.70","16.00"
3245,"2010-07-21T00:00:00","10.60","17.00"
3245,"2010-07-21T00:00:00","10.50","18.00"
3245,"2010-07-21T00:00:00","10.30","19.00"
3245,"2010-07-21T00:00:00","10.20","20.00"
3245,"2010-07-21T00:00:00","10.20","22.00"
3245,"2010-07-21T00:00:00","9.80","24.00"
3245,"2010-07-21T00:00:00","9.80","26.00"
3245,"2010-07-21T00:00:00","9.80","28.00"
3245,"2010-07-21T00:00:00","9.70","30.00"
3245,"2010-07-21T00:00:00","9.70","32.00"
3245,"2010-07-21T00:00:00","9.70","34.00"
3245,"2010-07-21T00:00:00","9.50","36.00"
3245,"2010-07-21T00:00:00","9.50","38.00"
3245,"2010-07-21T00:00:00","9.30","40.00"
3245,"2010-07-21T00:00:00","8.90","42.00"
3245,"2010-07-21T00:00:00","8.70","44.00"
3245,"2010-07-21T00:00:00","8.60","45.00"
3249,"2010-07-21T00:00:00","22.70","0.00"
3249,"2010-07-21T00:00:00","22.60","1.00"
3249,"2010-07-21T00:00:00","22.50","2.00"
3249,"2010-07-21T00:00:00","22.20","3.00"
3249,"2010-07-21T00:00:00","21.60","4.00"
3249,"2010-07-21T00:00:00","18.50","5.00"
3249,"2010-07-21T00:00:00","14.60","6.00"
3249,"2010-07-21T00:00:00","13.20","7.00"
3249,"2010-07-21T00:00:00","12.10","8.00"
3249,"2010-07-21T00:00:00","11.30","9.00"
3249,"2010-07-21T00:00:00","10.60","10.00"
3249,"2010-07-21T00:00:00","10.10","11.00"
3249,"2010-07-21T00:00:00","9.70","12.00"
3249,"2010-07-21T00:00:00","9.40","13.00"
3249,"2010-07-21T00:00:00","9.10","14.00"
3249,"2010-07-21T00:00:00","8.80","15.00"
3249,"2010-07-21T00:00:00","8.40","16.00"
3249,"2010-07-21T00:00:00","8.10","17.00"
3249,"2010-07-21T00:00:00","7.60","18.00"
3249,"2010-07-21T00:00:00","7.10","19.00"
3249,"2010-07-21T00:00:00","6.70","20.00"
3249,"2010-07-21T00:00:00","6.50","22.00"
3249,"2010-07-21T00:00:00","6.30","24.00"
3249,"2010-07-21T00:00:00","6.20","26.00"
3249,"2010-07-21T00:00:00","6.10","28.00"
3249,"2010-07-21T00:00:00","6.10","30.00"
3249,"2010-07-21T00:00:00","6.00","32.00"
3249,"2010-07-21T00:00:00","6.00","34.00"
3249,"2010-07-21T00:00:00","5.90","36.00"
3249,"2010-07-21T00:00:00","5.90","38.00"
3249,"2010-07-21T00:00:00","5.90","40.00"
3249,"2010-07-21T00:00:00","5.90","42.00"
3249,"2010-07-21T00:00:00","5.90","44.00"
3249,"2010-07-21T00:00:00","5.80","46.00"
3249,"2010-07-21T00:00:00","5.80","48.00"
3249,"2010-07-21T00:00:00","5.80","50.00"
3250,"2010-07-21T00:00:00","22.40","0.00"
3250,"2010-07-21T00:00:00","22.40","1.00"
3250,"2010-07-21T00:00:00","22.30","2.00"
3250,"2010-07-21T00:00:00","22.30","3.00"
3250,"2010-07-21T00:00:00","22.20","4.00"
3250,"2010-07-21T00:00:00","20.90","5.00"
3250,"2010-07-21T00:00:00","16.70","6.00"
3250,"2010-07-21T00:00:00","14.30","7.00"
3250,"2010-07-21T00:00:00","13.50","8.00"
3250,"2010-07-21T00:00:00","12.90","9.00"
3253,"2010-07-21T00:00:00","19.70","0.00"
3253,"2010-07-21T00:00:00","19.70","1.00"
3253,"2010-07-21T00:00:00","19.70","2.00"
3253,"2010-07-21T00:00:00","19.20","3.00"
3253,"2010-07-21T00:00:00","19.20","4.00"
3253,"2010-07-21T00:00:00","19.00","5.00"
3253,"2010-07-21T00:00:00","18.10","6.00"
3253,"2010-07-21T00:00:00","16.50","7.00"
3253,"2010-07-21T00:00:00","15.70","8.00"
3253,"2010-07-21T00:00:00","15.10","9.00"
3253,"2010-07-21T00:00:00","14.50","10.00"
3253,"2010-07-21T00:00:00","14.10","11.00"
3253,"2010-07-21T00:00:00","13.70","12.00"
3254,"2010-07-22T00:00:00","14.10","0.00"
3254,"2010-07-22T00:00:00","14.10","1.00"
3254,"2010-07-22T00:00:00","14.00","2.00"
3254,"2010-07-22T00:00:00","13.90","3.00"
3254,"2010-07-22T00:00:00","13.80","4.00"
3254,"2010-07-22T00:00:00","13.30","5.00"
3254,"2010-07-22T00:00:00","13.10","6.00"
3254,"2010-07-22T00:00:00","12.60","7.00"
3254,"2010-07-22T00:00:00","12.20","8.00"
3254,"2010-07-22T00:00:00","11.70","9.00"
3254,"2010-07-22T00:00:00","10.30","10.00"
3254,"2010-07-22T00:00:00","10.20","11.00"
3254,"2010-07-22T00:00:00","9.60","12.00"
3254,"2010-07-22T00:00:00","9.30","13.00"
3254,"2010-07-22T00:00:00","9.10","14.00"
3254,"2010-07-22T00:00:00","8.90","15.00"
3254,"2010-07-22T00:00:00","8.80","16.00"
3254,"2010-07-22T00:00:00","8.80","17.00"
3254,"2010-07-22T00:00:00","8.70","18.00"
3254,"2010-07-22T00:00:00","8.60","19.00"
3254,"2010-07-22T00:00:00","8.50","20.00"
3254,"2010-07-22T00:00:00","8.50","22.00"
3254,"2010-07-22T00:00:00","8.30","24.00"
3254,"2010-07-22T00:00:00","8.00","26.00"
3254,"2010-07-22T00:00:00","7.60","28.00"
3254,"2010-07-22T00:00:00","7.60","30.00"
3254,"2010-07-22T00:00:00","7.40","32.00"
3254,"2010-07-22T00:00:00","7.30","34.00"
3254,"2010-07-22T00:00:00","7.30","36.00"
3254,"2010-07-22T00:00:00","7.20","38.00"
3254,"2010-07-22T00:00:00","7.20","40.00"
3254,"2010-07-22T00:00:00","7.10","42.00"
3253,"2010-07-28T00:00:00","19.20","0.00"
3253,"2010-07-28T00:00:00","19.00","1.00"
3253,"2010-07-28T00:00:00","19.00","2.00"
3253,"2010-07-28T00:00:00","18.20","3.00"
3253,"2010-07-28T00:00:00","17.70","4.00"
3253,"2010-07-28T00:00:00","17.70","5.00"
3253,"2010-07-28T00:00:00","17.70","6.00"
3253,"2010-07-28T00:00:00","17.70","7.00"
3253,"2010-07-28T00:00:00","17.60","8.00"
3253,"2010-07-28T00:00:00","17.50","9.00"
3253,"2010-07-28T00:00:00","17.20","10.00"
3253,"2010-07-28T00:00:00","15.20","11.00"
3253,"2010-07-28T00:00:00","13.50","12.00"
3246,"2010-07-30T00:00:00","24.00","0.00"
3246,"2010-07-30T00:00:00","23.90","1.00"
3246,"2010-07-30T00:00:00","23.90","2.00"
3246,"2010-07-30T00:00:00","23.90","3.00"
3246,"2010-07-30T00:00:00","23.80","4.00"
3246,"2010-07-30T00:00:00","23.70","5.00"
3246,"2010-07-30T00:00:00","23.60","6.00"
3246,"2010-07-30T00:00:00","23.40","7.00"
3246,"2010-07-30T00:00:00","22.70","8.00"
3246,"2010-07-30T00:00:00","21.90","9.00"
3246,"2010-07-30T00:00:00","17.90","10.00"
3246,"2010-07-30T00:00:00","14.20","11.00"
3246,"2010-07-30T00:00:00","12.80","12.00"
3246,"2010-07-30T00:00:00","12.20","13.00"
3246,"2010-07-30T00:00:00","11.80","14.00"
3246,"2010-07-30T00:00:00","11.60","15.00"
3246,"2010-07-30T00:00:00","11.40","16.00"
3246,"2010-07-30T00:00:00","11.10","17.00"
3246,"2010-07-30T00:00:00","10.70","18.00"
3246,"2010-07-30T00:00:00","10.60","19.00"
3246,"2010-07-30T00:00:00","10.30","20.00"
3246,"2010-07-30T00:00:00","9.80","22.00"
3246,"2010-07-30T00:00:00","9.60","24.00"
3246,"2010-07-30T00:00:00","9.10","26.00"
3246,"2010-07-30T00:00:00","8.90","28.00"
3246,"2010-07-30T00:00:00","8.80","30.00"
3246,"2010-07-30T00:00:00","8.70","32.00"
3246,"2010-07-30T00:00:00","8.50","34.00"
3246,"2010-07-30T00:00:00","8.40","36.00"
3246,"2010-07-30T00:00:00","8.40","38.00"
3246,"2010-07-30T00:00:00","8.30","40.00"
3246,"2010-07-30T00:00:00","8.30","42.00"
3247,"2010-07-30T00:00:00","19.80","0.00"
3247,"2010-07-30T00:00:00","19.80","1.00"
3247,"2010-07-30T00:00:00","19.80","2.00"
3247,"2010-07-30T00:00:00","19.80","3.00"
3247,"2010-07-30T00:00:00","19.80","4.00"
3247,"2010-07-30T00:00:00","19.80","5.00"
3247,"2010-07-30T00:00:00","19.80","6.00"
3247,"2010-07-30T00:00:00","19.80","7.00"
3247,"2010-07-30T00:00:00","19.00","8.00"
3247,"2010-07-30T00:00:00","19.00","9.00"
3247,"2010-07-30T00:00:00","19.00","10.00"
3247,"2010-07-30T00:00:00","17.40","11.00"
3247,"2010-07-30T00:00:00","17.40","12.00"
3247,"2010-07-30T00:00:00","17.40","13.00"
3247,"2010-07-30T00:00:00","17.40","14.00"
3247,"2010-07-30T00:00:00","15.80","15.00"
3247,"2010-07-30T00:00:00","13.40","16.00"
3247,"2010-07-30T00:00:00","10.90","17.00"
3247,"2010-07-30T00:00:00","10.90","18.00"
3247,"2010-07-30T00:00:00","10.90","19.00"
3247,"2010-07-30T00:00:00","10.90","20.00"
3247,"2010-07-30T00:00:00","9.40","22.00"
3247,"2010-07-30T00:00:00","9.40","24.00"
3247,"2010-07-30T00:00:00","9.40","26.00"
3247,"2010-07-30T00:00:00","9.00","28.00"
3247,"2010-07-30T00:00:00","9.00","30.00"
3247,"2010-07-30T00:00:00","8.20","32.00"
3247,"2010-07-30T00:00:00","8.20","34.00"
3247,"2010-07-30T00:00:00","8.20","36.00"
3247,"2010-07-30T00:00:00","8.20","38.00"
3247,"2010-07-30T00:00:00","8.20","40.00"
3247,"2010-07-30T00:00:00","8.20","42.00"
3247,"2010-07-30T00:00:00","7.90","44.00"
3247,"2010-07-30T00:00:00","7.90","46.00"
3247,"2010-07-30T00:00:00","7.90","48.00"
3247,"2010-07-30T00:00:00","7.40","50.00"
3247,"2010-07-30T00:00:00","7.40","55.00"
3247,"2010-07-30T00:00:00","7.40","60.00"
3247,"2010-07-30T00:00:00","7.20","65.00"
3248,"2010-07-30T00:00:00","20.40","0.00"
3248,"2010-07-30T00:00:00","20.40","1.00"
3248,"2010-07-30T00:00:00","20.40","2.00"
3248,"2010-07-30T00:00:00","20.40","3.00"
3248,"2010-07-30T00:00:00","20.40","4.00"
3248,"2010-07-30T00:00:00","20.30","5.00"
3248,"2010-07-30T00:00:00","20.30","6.00"
3248,"2010-07-30T00:00:00","20.30","7.00"
3248,"2010-07-30T00:00:00","20.30","8.00"
3248,"2010-07-30T00:00:00","20.30","9.00"
3248,"2010-07-30T00:00:00","20.30","10.00"
3248,"2010-07-30T00:00:00","20.30","11.00"
3248,"2010-07-30T00:00:00","16.00","12.00"
3248,"2010-07-30T00:00:00","13.50","13.00"
3248,"2010-07-30T00:00:00","12.90","14.00"
3248,"2010-07-30T00:00:00","12.70","15.00"
3248,"2010-07-30T00:00:00","12.70","16.00"
3248,"2010-07-30T00:00:00","12.50","17.00"
3248,"2010-07-30T00:00:00","11.30","18.00"
3248,"2010-07-30T00:00:00","11.10","19.00"
3248,"2010-07-30T00:00:00","10.10","20.00"
3248,"2010-07-30T00:00:00","9.70","22.00"
3248,"2010-07-30T00:00:00","9.60","24.00"
3248,"2010-07-30T00:00:00","9.20","26.00"
3248,"2010-07-30T00:00:00","9.20","28.00"
3248,"2010-07-30T00:00:00","9.20","30.00"
3248,"2010-07-30T00:00:00","9.20","32.00"
3248,"2010-07-30T00:00:00","9.20","34.00"
3248,"2010-07-30T00:00:00","9.20","36.00"
3248,"2010-07-30T00:00:00","9.10","38.00"
3252,"2010-07-30T00:00:00","22.70","0.00"
3252,"2010-07-30T00:00:00","22.70","1.00"
3252,"2010-07-30T00:00:00","22.20","2.00"
3252,"2010-07-30T00:00:00","22.00","3.00"
3252,"2010-07-30T00:00:00","22.00","4.00"
3252,"2010-07-30T00:00:00","21.90","5.00"
3252,"2010-07-30T00:00:00","21.50","6.00"
3252,"2010-07-30T00:00:00","20.90","7.00"
3252,"2010-07-30T00:00:00","19.80","8.00"
3252,"2010-07-30T00:00:00","16.30","9.00"
3252,"2010-07-30T00:00:00","12.50","10.00"
3252,"2010-07-30T00:00:00","11.20","11.00"
3252,"2010-07-30T00:00:00","10.40","12.00"
3252,"2010-07-30T00:00:00","9.70","13.00"
3252,"2010-07-30T00:00:00","8.90","14.00"
3252,"2010-07-30T00:00:00","8.50","15.00"
3252,"2010-07-30T00:00:00","7.90","16.00"
3252,"2010-07-30T00:00:00","7.60","17.00"
3252,"2010-07-30T00:00:00","7.30","18.00"
3252,"2010-07-30T00:00:00","7.10","19.00"
3252,"2010-07-30T00:00:00","7.00","20.00"
3252,"2010-07-30T00:00:00","6.80","22.00"
3252,"2010-07-30T00:00:00","6.60","24.00"
3252,"2010-07-30T00:00:00","6.60","26.00"
3252,"2010-07-30T00:00:00","6.60","28.00"
3252,"2010-07-30T00:00:00","6.60","30.00"
3245,"2010-07-31T00:00:00","22.60","0.00"
3245,"2010-07-31T00:00:00","22.60","1.00"
3245,"2010-07-31T00:00:00","22.50","2.00"
3245,"2010-07-31T00:00:00","22.40","3.00"
3245,"2010-07-31T00:00:00","22.40","4.00"
3245,"2010-07-31T00:00:00","22.40","5.00"
3245,"2010-07-31T00:00:00","22.40","6.00"
3245,"2010-07-31T00:00:00","22.30","7.00"
3245,"2010-07-31T00:00:00","22.30","8.00"
3245,"2010-07-31T00:00:00","21.60","9.00"
3245,"2010-07-31T00:00:00","19.30","10.00"
3245,"2010-07-31T00:00:00","15.80","11.00"
3245,"2010-07-31T00:00:00","13.80","12.00"
3245,"2010-07-31T00:00:00","13.30","13.00"
3245,"2010-07-31T00:00:00","12.00","14.00"
3245,"2010-07-31T00:00:00","11.70","15.00"
3245,"2010-07-31T00:00:00","11.70","16.00"
3245,"2010-07-31T00:00:00","11.70","17.00"
3245,"2010-07-31T00:00:00","11.70","18.00"
3245,"2010-07-31T00:00:00","11.70","19.00"
3245,"2010-07-31T00:00:00","11.60","20.00"
3245,"2010-07-31T00:00:00","11.60","22.00"
3245,"2010-07-31T00:00:00","11.40","24.00"
3245,"2010-07-31T00:00:00","11.00","26.00"
3245,"2010-07-31T00:00:00","10.50","28.00"
3245,"2010-07-31T00:00:00","10.20","30.00"
3245,"2010-07-31T00:00:00","10.10","32.00"
3245,"2010-07-31T00:00:00","10.10","34.00"
3245,"2010-07-31T00:00:00","10.70","36.00"
3245,"2010-07-31T00:00:00","10.40","38.00"
3245,"2010-07-31T00:00:00","9.10","40.00"
3245,"2010-07-31T00:00:00","9.00","42.00"
3245,"2010-07-31T00:00:00","8.90","44.00"
3245,"2010-07-31T00:00:00","8.80","45.00"
3249,"2010-08-01T00:00:00","22.60","0.00"
3249,"2010-08-01T00:00:00","22.60","1.00"
3249,"2010-08-01T00:00:00","22.60","2.00"
3249,"2010-08-01T00:00:00","22.50","3.00"
3249,"2010-08-01T00:00:00","22.40","4.00"
3249,"2010-08-01T00:00:00","22.00","5.00"
3249,"2010-08-01T00:00:00","21.70","6.00"
3249,"2010-08-01T00:00:00","20.80","7.00"
3249,"2010-08-01T00:00:00","16.80","8.00"
3249,"2010-08-01T00:00:00","14.40","9.00"
3249,"2010-08-01T00:00:00","13.30","10.00"
3249,"2010-08-01T00:00:00","12.50","11.00"
3249,"2010-08-01T00:00:00","13.00","12.00"
3249,"2010-08-01T00:00:00","11.60","13.00"
3249,"2010-08-01T00:00:00","11.10","14.00"
3249,"2010-08-01T00:00:00","10.80","15.00"
3249,"2010-08-01T00:00:00","10.50","16.00"
3249,"2010-08-01T00:00:00","10.20","17.00"
3249,"2010-08-01T00:00:00","10.00","18.00"
3249,"2010-08-01T00:00:00","9.60","19.00"
3249,"2010-08-01T00:00:00","9.10","20.00"
3249,"2010-08-01T00:00:00","8.50","22.00"
3249,"2010-08-01T00:00:00","8.00","24.00"
3249,"2010-08-01T00:00:00","7.70","26.00"
3249,"2010-08-01T00:00:00","7.40","28.00"
3249,"2010-08-01T00:00:00","7.20","30.00"
3249,"2010-08-01T00:00:00","7.00","32.00"
3249,"2010-08-01T00:00:00","6.90","34.00"
3249,"2010-08-01T00:00:00","6.80","36.00"
3249,"2010-08-01T00:00:00","6.70","38.00"
3249,"2010-08-01T00:00:00","6.60","40.00"
3249,"2010-08-01T00:00:00","6.60","42.00"
3249,"2010-08-01T00:00:00","6.60","44.00"
3249,"2010-08-01T00:00:00","6.60","46.00"
3250,"2010-08-01T00:00:00","22.20","0.00"
3250,"2010-08-01T00:00:00","22.20","1.00"
3250,"2010-08-01T00:00:00","22.10","2.00"
3250,"2010-08-01T00:00:00","22.00","3.00"
3250,"2010-08-01T00:00:00","21.20","4.00"
3250,"2010-08-01T00:00:00","21.10","5.00"
3250,"2010-08-01T00:00:00","20.40","6.00"
3250,"2010-08-01T00:00:00","19.00","7.00"
3250,"2010-08-01T00:00:00","13.80","8.00"
3251,"2010-08-02T00:00:00","20.20","0.00"
3251,"2010-08-02T00:00:00","20.20","1.00"
3251,"2010-08-02T00:00:00","20.20","2.00"
3251,"2010-08-02T00:00:00","20.20","3.00"
3251,"2010-08-02T00:00:00","20.20","4.00"
3251,"2010-08-02T00:00:00","20.20","5.00"
3251,"2010-08-02T00:00:00","20.20","6.00"
3251,"2010-08-02T00:00:00","20.20","7.00"
3251,"2010-08-02T00:00:00","20.20","8.00"
3251,"2010-08-02T00:00:00","20.20","9.00"
3251,"2010-08-02T00:00:00","20.20","10.00"
3251,"2010-08-02T00:00:00","20.20","11.00"
3251,"2010-08-02T00:00:00","20.20","12.00"
3251,"2010-08-02T00:00:00","20.20","13.00"
3251,"2010-08-02T00:00:00","20.20","14.00"
3251,"2010-08-02T00:00:00","20.20","15.00"
3251,"2010-08-02T00:00:00","20.10","16.00"
3251,"2010-08-02T00:00:00","20.00","17.00"
3251,"2010-08-02T00:00:00","20.00","18.00"
3251,"2010-08-02T00:00:00","19.80","19.00"
3251,"2010-08-02T00:00:00","19.60","20.00"
3254,"2010-08-02T00:00:00","14.70","0.00"
3254,"2010-08-02T00:00:00","14.70","1.00"
3254,"2010-08-02T00:00:00","14.70","2.00"
3254,"2010-08-02T00:00:00","14.00","3.00"
3254,"2010-08-02T00:00:00","13.80","4.00"
