"Paikka_Id","Aika","Arvo","Lippu_Id"
540,"2018-04-30T00:00:00",0,114
3721,"2018-04-30T00:00:00",0,114
458,"2018-05-01T00:00:00",0,41
474,"2018-05-01T00:00:00",0,41
493,"2018-05-01T00:00:00",0,41
3060,"2018-05-01T00:00:00",0,41
444,"2018-05-02T00:00:00",0,41
456,"2018-05-02T00:00:00",0,41
409,"2018-05-06T00:00:00",0,41
456,"2018-05-07T00:00:00",0,41
493,"2018-05-07T00:00:00",0,41
523,"2018-05-08T00:00:00",0,41
531,"2018-05-09T00:00:00",1,37
532,"2018-05-09T00:00:00",0,37
531,"2018-05-09T00:00:00",56,38
532,"2018-05-09T00:00:00",55,38
531,"2018-05-09T00:00:00",57,41
532,"2018-05-09T00:00:00",57,41
531,"2018-05-09T00:00:00",15,112
532,"2018-05-09T00:00:00",16,112
531,"2018-05-09T00:00:00",42,113
532,"2018-05-09T00:00:00",41,113
531,"2018-05-09T00:00:00",0,114
532,"2018-05-09T00:00:00",0,114
516,"2018-05-10T00:00:00",12,37
527,"2018-05-10T00:00:00",5,37
528,"2018-05-10T00:00:00",7,37
3721,"2018-05-10T00:00:00",0,37
516,"2018-05-10T00:00:00",48,38
527,"2018-05-10T00:00:00",78,38
528,"2018-05-10T00:00:00",52,38
3721,"2018-05-10T00:00:00",50,38
527,"2018-05-10T00:00:00",8,39
3721,"2018-05-10T00:00:00",33,39
509,"2018-05-10T00:00:00",0,41
516,"2018-05-10T00:00:00",39,41
527,"2018-05-10T00:00:00",79,41
528,"2018-05-10T00:00:00",42,41
2587,"2018-05-10T00:00:00",0,41
3721,"2018-05-10T00:00:00",56,41
516,"2018-05-10T00:00:00",0,112
527,"2018-05-10T00:00:00",7,112
3721,"2018-05-10T00:00:00",25,112
516,"2018-05-10T00:00:00",39,113
527,"2018-05-10T00:00:00",72,113
3721,"2018-05-10T00:00:00",31,113
516,"2018-05-10T00:00:00",0,114
527,"2018-05-10T00:00:00",0,114
3721,"2018-05-10T00:00:00",0,114
506,"2018-05-11T00:00:00",0,41
509,"2018-05-16T00:00:00",0,41
514,"2018-05-17T00:00:00",0,41
527,"2018-05-19T00:00:00",0,37
527,"2018-05-19T00:00:00",56,38
527,"2018-05-19T00:00:00",64,41
527,"2018-05-19T00:00:00",31,112
527,"2018-05-19T00:00:00",33,113
527,"2018-05-19T00:00:00",0,114
527,"2018-05-30T00:00:00",0,41
2586,"2018-11-01T00:00:00",0,43
514,"2018-11-10T00:00:00",0,43
528,"2018-11-10T00:00:00",0,43
516,"2018-11-17T00:00:00",0,43
2587,"2018-11-19T00:00:00",0,41
516,"2018-11-20T00:00:00",0,37
516,"2018-11-20T00:00:00",15,38
516,"2018-11-20T00:00:00",0,39
495,"2018-11-20T00:00:00",0,41
516,"2018-11-20T00:00:00",15,41
514,"2018-11-20T00:00:00",0,43
528,"2018-11-20T00:00:00",0,43
2587,"2018-11-20T00:00:00",0,43
516,"2018-11-20T00:00:00",0,112
516,"2018-11-20T00:00:00",15,113
516,"2018-11-20T00:00:00",0,114
2586,"2018-11-21T00:00:00",0,37
2586,"2018-11-21T00:00:00",0,38
2586,"2018-11-21T00:00:00",0,41
2586,"2018-11-21T00:00:00",0,112
2586,"2018-11-21T00:00:00",0,113
2586,"2018-11-21T00:00:00",0,114
509,"2018-11-25T00:00:00",0,41
506,"2018-11-26T00:00:00",0,41
503,"2018-11-26T00:00:00",0,43
491,"2018-11-27T00:00:00",0,41
523,"2018-11-27T00:00:00",0,41
458,"2018-11-28T00:00:00",0,41
527,"2018-11-28T00:00:00",0,41
516,"2018-11-29T00:00:00",1,37
516,"2018-11-29T00:00:00",19,38
516,"2018-11-29T00:00:00",5,39
516,"2018-11-29T00:00:00",20,41
493,"2018-11-29T00:00:00",0,43
3060,"2018-11-29T00:00:00",0,43
516,"2018-11-29T00:00:00",0,112
516,"2018-11-29T00:00:00",20,113
516,"2018-11-29T00:00:00",0,114
528,"2018-11-30T00:00:00",8,37
531,"2018-11-30T00:00:00",2,37
3721,"2018-11-30T00:00:00",0,37
432,"2018-11-30T00:00:00",10,38
528,"2018-11-30T00:00:00",20,38
531,"2018-11-30T00:00:00",17,38
2647,"2018-11-30T00:00:00",9,38
3721,"2018-11-30T00:00:00",16,38
531,"2018-11-30T00:00:00",1,39
3721,"2018-11-30T00:00:00",0,39
432,"2018-11-30T00:00:00",11,41
528,"2018-11-30T00:00:00",20,41
531,"2018-11-30T00:00:00",17,41
541,"2018-11-30T00:00:00",7,41
2586,"2018-11-30T00:00:00",15,41
2587,"2018-11-30T00:00:00",16,41
2647,"2018-11-30T00:00:00",9,41
3721,"2018-11-30T00:00:00",16,41
412,"2018-11-30T00:00:00",0,43
456,"2018-11-30T00:00:00",0,43
458,"2018-11-30T00:00:00",0,43
491,"2018-11-30T00:00:00",0,43
495,"2018-11-30T00:00:00",0,43
506,"2018-11-30T00:00:00",0,43
514,"2018-11-30T00:00:00",0,43
523,"2018-11-30T00:00:00",0,43
2585,"2018-11-30T00:00:00",0,43
528,"2018-11-30T00:00:00",0,112
531,"2018-11-30T00:00:00",0,112
3721,"2018-11-30T00:00:00",0,112
432,"2018-11-30T00:00:00",11,113
528,"2018-11-30T00:00:00",20,113
531,"2018-11-30T00:00:00",17,113
2647,"2018-11-30T00:00:00",9,113
3721,"2018-11-30T00:00:00",16,113
528,"2018-11-30T00:00:00",0,114
531,"2018-11-30T00:00:00",0,114
3721,"2018-11-30T00:00:00",0,114
413,"2018-12-01T00:00:00",0,43
527,"2018-12-01T00:00:00",0,43
527,"2018-12-06T00:00:00",0,37
527,"2018-12-06T00:00:00",8,38
527,"2018-12-06T00:00:00",0,39
527,"2018-12-06T00:00:00",8,41
527,"2018-12-06T00:00:00",1,112
527,"2018-12-06T00:00:00",7,113
527,"2018-12-06T00:00:00",0,114
2585,"2018-12-07T00:00:00",1,37
2585,"2018-12-07T00:00:00",6,38
2585,"2018-12-07T00:00:00",0,39
2585,"2018-12-07T00:00:00",9,41
2585,"2018-12-07T00:00:00",1,112
2585,"2018-12-07T00:00:00",8,113
2585,"2018-12-07T00:00:00",0,114
500,"2018-12-09T00:00:00",2,37
528,"2018-12-09T00:00:00",14,37
500,"2018-12-09T00:00:00",17,38
528,"2018-12-09T00:00:00",23,38
500,"2018-12-09T00:00:00",0,39
500,"2018-12-09T00:00:00",18,41
528,"2018-12-09T00:00:00",23,41
413,"2018-12-09T00:00:00",0,43
500,"2018-12-09T00:00:00",0,112
528,"2018-12-09T00:00:00",0,112
500,"2018-12-09T00:00:00",18,113
528,"2018-12-09T00:00:00",23,113
500,"2018-12-09T00:00:00",0,114
528,"2018-12-09T00:00:00",0,114
401,"2018-12-10T00:00:00",5,37
412,"2018-12-10T00:00:00",6,37
449,"2018-12-10T00:00:00",3,37
458,"2018-12-10T00:00:00",1,37
491,"2018-12-10T00:00:00",0,37
509,"2018-12-10T00:00:00",12,37
516,"2018-12-10T00:00:00",17,37
523,"2018-12-10T00:00:00",24,37
527,"2018-12-10T00:00:00",2,37
531,"2018-12-10T00:00:00",12,37
540,"2018-12-10T00:00:00",9,37
401,"2018-12-10T00:00:00",16,38
412,"2018-12-10T00:00:00",10,38
432,"2018-12-10T00:00:00",9,38
449,"2018-12-10T00:00:00",12,38
458,"2018-12-10T00:00:00",14,38
491,"2018-12-10T00:00:00",8,38
509,"2018-12-10T00:00:00",15,38
516,"2018-12-10T00:00:00",24,38
523,"2018-12-10T00:00:00",20,38
527,"2018-12-10T00:00:00",17,38
531,"2018-12-10T00:00:00",21,38
540,"2018-12-10T00:00:00",14,38
2647,"2018-12-10T00:00:00",11,38
401,"2018-12-10T00:00:00",0,39
412,"2018-12-10T00:00:00",0,39
449,"2018-12-10T00:00:00",0,39
458,"2018-12-10T00:00:00",0,39
491,"2018-12-10T00:00:00",0,39
509,"2018-12-10T00:00:00",0,39
516,"2018-12-10T00:00:00",3,39
523,"2018-12-10T00:00:00",0,39
527,"2018-12-10T00:00:00",1,39
531,"2018-12-10T00:00:00",1,39
540,"2018-12-10T00:00:00",0,39
401,"2018-12-10T00:00:00",16,41
412,"2018-12-10T00:00:00",10,41
432,"2018-12-10T00:00:00",10,41
449,"2018-12-10T00:00:00",13,41
458,"2018-12-10T00:00:00",14,41
491,"2018-12-10T00:00:00",8,41
509,"2018-12-10T00:00:00",11,41
516,"2018-12-10T00:00:00",24,41
523,"2018-12-10T00:00:00",18,41
527,"2018-12-10T00:00:00",18,41
531,"2018-12-10T00:00:00",21,41
540,"2018-12-10T00:00:00",15,41
541,"2018-12-10T00:00:00",8,41
2587,"2018-12-10T00:00:00",16,41
2647,"2018-12-10T00:00:00",12,41
456,"2018-12-10T00:00:00",0,43
493,"2018-12-10T00:00:00",0,43
495,"2018-12-10T00:00:00",0,43
503,"2018-12-10T00:00:00",0,43
506,"2018-12-10T00:00:00",0,43
514,"2018-12-10T00:00:00",0,43
3060,"2018-12-10T00:00:00",0,43
401,"2018-12-10T00:00:00",0,112
412,"2018-12-10T00:00:00",0,112
449,"2018-12-10T00:00:00",0,112
458,"2018-12-10T00:00:00",0,112
491,"2018-12-10T00:00:00",0,112
509,"2018-12-10T00:00:00",0,112
516,"2018-12-10T00:00:00",3,112
527,"2018-12-10T00:00:00",2,112
531,"2018-12-10T00:00:00",0,112
540,"2018-12-10T00:00:00",0,112
401,"2018-12-10T00:00:00",16,113
412,"2018-12-10T00:00:00",10,113
449,"2018-12-10T00:00:00",13,113
458,"2018-12-10T00:00:00",14,113
491,"2018-12-10T00:00:00",8,113
509,"2018-12-10T00:00:00",11,113
516,"2018-12-10T00:00:00",21,113
527,"2018-12-10T00:00:00",17,113
531,"2018-12-10T00:00:00",21,113
540,"2018-12-10T00:00:00",15,113
2647,"2018-12-10T00:00:00",12,113
401,"2018-12-10T00:00:00",0,114
412,"2018-12-10T00:00:00",0,114
449,"2018-12-10T00:00:00",0,114
458,"2018-12-10T00:00:00",0,114
491,"2018-12-10T00:00:00",0,114
509,"2018-12-10T00:00:00",0,114
516,"2018-12-10T00:00:00",0,114
527,"2018-12-10T00:00:00",0,114
531,"2018-12-10T00:00:00",0,114
540,"2018-12-10T00:00:00",0,114
444,"2018-12-11T00:00:00",0,37
450,"2018-12-11T00:00:00",1,37
444,"2018-12-11T00:00:00",15,38
450,"2018-12-11T00:00:00",10,38
444,"2018-12-11T00:00:00",0,39
450,"2018-12-11T00:00:00",2,39
444,"2018-12-11T00:00:00",16,41
450,"2018-12-11T00:00:00",10,41
444,"2018-12-11T00:00:00",0,112
450,"2018-12-11T00:00:00",2,112
444,"2018-12-11T00:00:00",16,113
450,"2018-12-11T00:00:00",8,113
444,"2018-12-11T00:00:00",0,114
450,"2018-12-11T00:00:00",0,114
3721,"2018-12-13T00:00:00",21,37
3721,"2018-12-13T00:00:00",20,38
3721,"2018-12-13T00:00:00",0,39
456,"2018-12-13T00:00:00",0,41
2586,"2018-12-13T00:00:00",19,41
3721,"2018-12-13T00:00:00",20,41
3721,"2018-12-13T00:00:00",0,112
3721,"2018-12-13T00:00:00",20,113
3721,"2018-12-13T00:00:00",0,114
506,"2018-12-14T00:00:00",7,37
506,"2018-12-14T00:00:00",13,38
506,"2018-12-14T00:00:00",12,41
506,"2018-12-14T00:00:00",0,112
506,"2018-12-14T00:00:00",12,113
506,"2018-12-14T00:00:00",0,114
474,"2018-12-15T00:00:00",0,41
2585,"2018-12-15T00:00:00",15,41
486,"2018-12-15T00:00:00",0,43
3060,"2018-12-16T00:00:00",0,41
503,"2018-12-17T00:00:00",8,37
503,"2018-12-17T00:00:00",14,38
503,"2018-12-17T00:00:00",0,39
409,"2018-12-17T00:00:00",0,41
503,"2018-12-17T00:00:00",10,41
402,"2018-12-17T00:00:00",0,43
503,"2018-12-17T00:00:00",0,112
503,"2018-12-17T00:00:00",10,113
503,"2018-12-17T00:00:00",0,114
493,"2018-12-18T00:00:00",2,37
514,"2018-12-18T00:00:00",19,37
493,"2018-12-18T00:00:00",21,38
514,"2018-12-18T00:00:00",22,38
514,"2018-12-18T00:00:00",0,39
493,"2018-12-18T00:00:00",22,41
514,"2018-12-18T00:00:00",21,41
493,"2018-12-18T00:00:00",0,112
514,"2018-12-18T00:00:00",0,112
493,"2018-12-18T00:00:00",22,113
514,"2018-12-18T00:00:00",21,113
493,"2018-12-18T00:00:00",0,114
514,"2018-12-18T00:00:00",0,114
401,"2018-12-19T00:00:00",7,37
516,"2018-12-19T00:00:00",18,37
541,"2018-12-19T00:00:00",13,37
401,"2018-12-19T00:00:00",18,38
516,"2018-12-19T00:00:00",26,38
541,"2018-12-19T00:00:00",13,38
401,"2018-12-19T00:00:00",0,39
516,"2018-12-19T00:00:00",4,39
401,"2018-12-19T00:00:00",18,41
516,"2018-12-19T00:00:00",26,41
541,"2018-12-19T00:00:00",9,41
401,"2018-12-19T00:00:00",0,112
516,"2018-12-19T00:00:00",4,112
541,"2018-12-19T00:00:00",0,112
401,"2018-12-19T00:00:00",18,113
516,"2018-12-19T00:00:00",22,113
541,"2018-12-19T00:00:00",9,113
401,"2018-12-19T00:00:00",0,114
516,"2018-12-19T00:00:00",0,114
541,"2018-12-19T00:00:00",0,114
405,"2018-12-20T00:00:00",3,37
412,"2018-12-20T00:00:00",10,37
413,"2018-12-20T00:00:00",1,37
432,"2018-12-20T00:00:00",7,37
436,"2018-12-20T00:00:00",4,37
449,"2018-12-20T00:00:00",4,37
450,"2018-12-20T00:00:00",3,37
457,"2018-12-20T00:00:00",5,37
458,"2018-12-20T00:00:00",6,37
470,"2018-12-20T00:00:00",2,37
491,"2018-12-20T00:00:00",5,37
495,"2018-12-20T00:00:00",4,37
503,"2018-12-20T00:00:00",1,37
506,"2018-12-20T00:00:00",4,37
509,"2018-12-20T00:00:00",6,37
523,"2018-12-20T00:00:00",18,37
527,"2018-12-20T00:00:00",2,37
531,"2018-12-20T00:00:00",11,37
532,"2018-12-20T00:00:00",9,37
540,"2018-12-20T00:00:00",6,37
2586,"2018-12-20T00:00:00",10,37
2587,"2018-12-20T00:00:00",7,37
2647,"2018-12-20T00:00:00",10,37
3721,"2018-12-20T00:00:00",17,37
412,"2018-12-20T00:00:00",17,38
413,"2018-12-20T00:00:00",15,38
432,"2018-12-20T00:00:00",11,38
436,"2018-12-20T00:00:00",24,38
449,"2018-12-20T00:00:00",16,38
450,"2018-12-20T00:00:00",18,38
457,"2018-12-20T00:00:00",17,38
458,"2018-12-20T00:00:00",20,38
470,"2018-12-20T00:00:00",12,38
491,"2018-12-20T00:00:00",13,38
495,"2018-12-20T00:00:00",11,38
503,"2018-12-20T00:00:00",14,38
506,"2018-12-20T00:00:00",16,38
509,"2018-12-20T00:00:00",18,38
523,"2018-12-20T00:00:00",22,38
527,"2018-12-20T00:00:00",28,38
531,"2018-12-20T00:00:00",23,38
532,"2018-12-20T00:00:00",13,38
540,"2018-12-20T00:00:00",18,38
2586,"2018-12-20T00:00:00",21,38
2587,"2018-12-20T00:00:00",21,38
2647,"2018-12-20T00:00:00",16,38
3721,"2018-12-20T00:00:00",22,38
412,"2018-12-20T00:00:00",0,39
436,"2018-12-20T00:00:00",0,39
449,"2018-12-20T00:00:00",0,39
450,"2018-12-20T00:00:00",3,39
458,"2018-12-20T00:00:00",0,39
470,"2018-12-20T00:00:00",0,39
491,"2018-12-20T00:00:00",0,39
495,"2018-12-20T00:00:00",1,39
503,"2018-12-20T00:00:00",7,39
509,"2018-12-20T00:00:00",6,39
523,"2018-12-20T00:00:00",2,39
527,"2018-12-20T00:00:00",0,39
531,"2018-12-20T00:00:00",0,39
532,"2018-12-20T00:00:00",0,39
540,"2018-12-20T00:00:00",0,39
2586,"2018-12-20T00:00:00",0,39
2587,"2018-12-20T00:00:00",8,39
3721,"2018-12-20T00:00:00",2,39
405,"2018-12-20T00:00:00",12,41
412,"2018-12-20T00:00:00",17,41
413,"2018-12-20T00:00:00",16,41
432,"2018-12-20T00:00:00",12,41
436,"2018-12-20T00:00:00",25,41
444,"2018-12-20T00:00:00",20,41
449,"2018-12-20T00:00:00",18,41
450,"2018-12-20T00:00:00",19,41
457,"2018-12-20T00:00:00",17,41
458,"2018-12-20T00:00:00",21,41
470,"2018-12-20T00:00:00",13,41
491,"2018-12-20T00:00:00",13,41
495,"2018-12-20T00:00:00",12,41
503,"2018-12-20T00:00:00",16,41
506,"2018-12-20T00:00:00",17,41
509,"2018-12-20T00:00:00",18,41
523,"2018-12-20T00:00:00",22,41
527,"2018-12-20T00:00:00",30,41
531,"2018-12-20T00:00:00",23,41
532,"2018-12-20T00:00:00",13,41
540,"2018-12-20T00:00:00",17,41
2586,"2018-12-20T00:00:00",20,41
2587,"2018-12-20T00:00:00",21,41
2647,"2018-12-20T00:00:00",16,41
3721,"2018-12-20T00:00:00",22,41
402,"2018-12-20T00:00:00",0,43
409,"2018-12-20T00:00:00",0,43
469,"2018-12-20T00:00:00",0,43
474,"2018-12-20T00:00:00",0,43
486,"2018-12-20T00:00:00",0,43
487,"2018-12-20T00:00:00",0,43
3060,"2018-12-20T00:00:00",0,43
405,"2018-12-20T00:00:00",0,112
412,"2018-12-20T00:00:00",0,112
413,"2018-12-20T00:00:00",0,112
436,"2018-12-20T00:00:00",0,112
449,"2018-12-20T00:00:00",0,112
450,"2018-12-20T00:00:00",1,112
457,"2018-12-20T00:00:00",0,112
458,"2018-12-20T00:00:00",0,112
491,"2018-12-20T00:00:00",0,112
495,"2018-12-20T00:00:00",1,112
503,"2018-12-20T00:00:00",5,112
506,"2018-12-20T00:00:00",2,112
509,"2018-12-20T00:00:00",2,112
527,"2018-12-20T00:00:00",1,112
531,"2018-12-20T00:00:00",0,112
532,"2018-12-20T00:00:00",0,112
540,"2018-12-20T00:00:00",0,112
2586,"2018-12-20T00:00:00",0,112
2647,"2018-12-20T00:00:00",0,112
3721,"2018-12-20T00:00:00",0,112
405,"2018-12-20T00:00:00",12,113
412,"2018-12-20T00:00:00",17,113
413,"2018-12-20T00:00:00",16,113
432,"2018-12-20T00:00:00",12,113
436,"2018-12-20T00:00:00",25,113
449,"2018-12-20T00:00:00",18,113
450,"2018-12-20T00:00:00",18,113
457,"2018-12-20T00:00:00",17,113
458,"2018-12-20T00:00:00",20,113
470,"2018-12-20T00:00:00",13,113
491,"2018-12-20T00:00:00",13,113
495,"2018-12-20T00:00:00",11,113
503,"2018-12-20T00:00:00",10,113
506,"2018-12-20T00:00:00",15,113
509,"2018-12-20T00:00:00",16,113
527,"2018-12-20T00:00:00",30,113
531,"2018-12-20T00:00:00",23,113
532,"2018-12-20T00:00:00",13,113
540,"2018-12-20T00:00:00",17,113
2586,"2018-12-20T00:00:00",20,113
2647,"2018-12-20T00:00:00",16,113
3721,"2018-12-20T00:00:00",22,113
405,"2018-12-20T00:00:00",0,114
412,"2018-12-20T00:00:00",0,114
413,"2018-12-20T00:00:00",0,114
436,"2018-12-20T00:00:00",0,114
449,"2018-12-20T00:00:00",0,114
450,"2018-12-20T00:00:00",0,114
457,"2018-12-20T00:00:00",0,114
458,"2018-12-20T00:00:00",0,114
491,"2018-12-20T00:00:00",0,114
495,"2018-12-20T00:00:00",0,114
503,"2018-12-20T00:00:00",1,114
506,"2018-12-20T00:00:00",0,114
509,"2018-12-20T00:00:00",0,114
527,"2018-12-20T00:00:00",0,114
531,"2018-12-20T00:00:00",0,114
532,"2018-12-20T00:00:00",0,114
540,"2018-12-20T00:00:00",0,114
2586,"2018-12-20T00:00:00",0,114
2587,"2018-12-20T00:00:00",2,114
2647,"2018-12-20T00:00:00",0,114
3721,"2018-12-20T00:00:00",0,114
500,"2018-12-21T00:00:00",3,37
500,"2018-12-21T00:00:00",21,38
500,"2018-12-21T00:00:00",0,39
500,"2018-12-21T00:00:00",22,41
2584,"2018-12-24T00:00:00",0,41
486,"2018-12-25T00:00:00",6,37
486,"2018-12-25T00:00:00",9,38
486,"2018-12-25T00:00:00",8,41
486,"2018-12-25T00:00:00",8,113
436,"2018-12-28T00:00:00",8,37
506,"2018-12-28T00:00:00",12,37
436,"2018-12-28T00:00:00",26,38
506,"2018-12-28T00:00:00",17,38
436,"2018-12-28T00:00:00",0,39
506,"2018-12-28T00:00:00",3,39
436,"2018-12-28T00:00:00",27,41
506,"2018-12-28T00:00:00",16,41
436,"2018-12-28T00:00:00",0,112
506,"2018-12-28T00:00:00",2,112
436,"2018-12-28T00:00:00",27,113
506,"2018-12-28T00:00:00",14,113
436,"2018-12-28T00:00:00",0,114
506,"2018-12-28T00:00:00",0,114
509,"2018-12-29T00:00:00",12,37
516,"2018-12-29T00:00:00",21,37
528,"2018-12-29T00:00:00",12,37
509,"2018-12-29T00:00:00",24,38
516,"2018-12-29T00:00:00",28,38
528,"2018-12-29T00:00:00",30,38
509,"2018-12-29T00:00:00",8,39
516,"2018-12-29T00:00:00",4,39
509,"2018-12-29T00:00:00",24,41
516,"2018-12-29T00:00:00",28,41
528,"2018-12-29T00:00:00",30,41
509,"2018-12-29T00:00:00",3,112
516,"2018-12-29T00:00:00",0,112
528,"2018-12-29T00:00:00",0,112
509,"2018-12-29T00:00:00",21,113
516,"2018-12-29T00:00:00",28,113
528,"2018-12-29T00:00:00",30,113
509,"2018-12-29T00:00:00",0,114
516,"2018-12-29T00:00:00",0,114
528,"2018-12-29T00:00:00",0,114
401,"2018-12-30T00:00:00",20,37
402,"2018-12-30T00:00:00",2,37
409,"2018-12-30T00:00:00",12,37
412,"2018-12-30T00:00:00",7,37
413,"2018-12-30T00:00:00",7,37
432,"2018-12-30T00:00:00",13,37
437,"2018-12-30T00:00:00",7,37
449,"2018-12-30T00:00:00",8,37
450,"2018-12-30T00:00:00",12,37
457,"2018-12-30T00:00:00",10,37
458,"2018-12-30T00:00:00",10,37
469,"2018-12-30T00:00:00",0,37
470,"2018-12-30T00:00:00",0,37
474,"2018-12-30T00:00:00",2,37
491,"2018-12-30T00:00:00",4,37
493,"2018-12-30T00:00:00",5,37
495,"2018-12-30T00:00:00",8,37
500,"2018-12-30T00:00:00",7,37
503,"2018-12-30T00:00:00",8,37
523,"2018-12-30T00:00:00",20,37
527,"2018-12-30T00:00:00",7,37
540,"2018-12-30T00:00:00",12,37
541,"2018-12-30T00:00:00",0,37
2587,"2018-12-30T00:00:00",12,37
2647,"2018-12-30T00:00:00",4,37
3060,"2018-12-30T00:00:00",1,37
3526,"2018-12-30T00:00:00",1,37
3721,"2018-12-30T00:00:00",21,37
401,"2018-12-30T00:00:00",20,38
402,"2018-12-30T00:00:00",14,38
409,"2018-12-30T00:00:00",5,38
412,"2018-12-30T00:00:00",20,38
413,"2018-12-30T00:00:00",20,38
432,"2018-12-30T00:00:00",21,38
437,"2018-12-30T00:00:00",14,38
449,"2018-12-30T00:00:00",21,38
450,"2018-12-30T00:00:00",20,38
457,"2018-12-30T00:00:00",21,38
458,"2018-12-30T00:00:00",23,38
469,"2018-12-30T00:00:00",13,38
470,"2018-12-30T00:00:00",18,38
474,"2018-12-30T00:00:00",10,38
491,"2018-12-30T00:00:00",17,38
493,"2018-12-30T00:00:00",25,38
495,"2018-12-30T00:00:00",25,38
500,"2018-12-30T00:00:00",24,38
503,"2018-12-30T00:00:00",20,38
523,"2018-12-30T00:00:00",23,38
527,"2018-12-30T00:00:00",37,38
540,"2018-12-30T00:00:00",22,38
541,"2018-12-30T00:00:00",17,38
2587,"2018-12-30T00:00:00",22,38
2647,"2018-12-30T00:00:00",19,38
3060,"2018-12-30T00:00:00",12,38
3526,"2018-12-30T00:00:00",22,38
3721,"2018-12-30T00:00:00",26,38
401,"2018-12-30T00:00:00",0,39
412,"2018-12-30T00:00:00",0,39
449,"2018-12-30T00:00:00",1,39
450,"2018-12-30T00:00:00",2,39
458,"2018-12-30T00:00:00",0,39
470,"2018-12-30T00:00:00",0,39
474,"2018-12-30T00:00:00",0,39
491,"2018-12-30T00:00:00",0,39
495,"2018-12-30T00:00:00",1,39
500,"2018-12-30T00:00:00",1,39
503,"2018-12-30T00:00:00",5,39
523,"2018-12-30T00:00:00",3,39
527,"2018-12-30T00:00:00",1,39
540,"2018-12-30T00:00:00",1,39
2587,"2018-12-30T00:00:00",6,39
3060,"2018-12-30T00:00:00",4,39
3526,"2018-12-30T00:00:00",0,39
3721,"2018-12-30T00:00:00",0,39
401,"2018-12-30T00:00:00",19,41
402,"2018-12-30T00:00:00",14,41
409,"2018-12-30T00:00:00",4,41
412,"2018-12-30T00:00:00",20,41
413,"2018-12-30T00:00:00",21,41
432,"2018-12-30T00:00:00",22,41
437,"2018-12-30T00:00:00",14,41
444,"2018-12-30T00:00:00",24,41
449,"2018-12-30T00:00:00",21,41
450,"2018-12-30T00:00:00",20,41
457,"2018-12-30T00:00:00",21,41
458,"2018-12-30T00:00:00",23,41
469,"2018-12-30T00:00:00",14,41
470,"2018-12-30T00:00:00",19,41
474,"2018-12-30T00:00:00",10,41
491,"2018-12-30T00:00:00",17,41
493,"2018-12-30T00:00:00",26,41
495,"2018-12-30T00:00:00",26,41
500,"2018-12-30T00:00:00",25,41
503,"2018-12-30T00:00:00",20,41
523,"2018-12-30T00:00:00",23,41
527,"2018-12-30T00:00:00",39,41
540,"2018-12-30T00:00:00",22,41
541,"2018-12-30T00:00:00",18,41
2587,"2018-12-30T00:00:00",22,41
2647,"2018-12-30T00:00:00",18,41
3060,"2018-12-30T00:00:00",13,41
3526,"2018-12-30T00:00:00",24,41
3721,"2018-12-30T00:00:00",26,41
487,"2018-12-30T00:00:00",0,43
2584,"2018-12-30T00:00:00",0,43
401,"2018-12-30T00:00:00",0,112
402,"2018-12-30T00:00:00",6,112
409,"2018-12-30T00:00:00",0,112
412,"2018-12-30T00:00:00",0,112
413,"2018-12-30T00:00:00",2,112
437,"2018-12-30T00:00:00",0,112
449,"2018-12-30T00:00:00",0,112
450,"2018-12-30T00:00:00",1,112
457,"2018-12-30T00:00:00",0,112
458,"2018-12-30T00:00:00",0,112
469,"2018-12-30T00:00:00",0,112
470,"2018-12-30T00:00:00",0,112
474,"2018-12-30T00:00:00",0,112
491,"2018-12-30T00:00:00",0,112
493,"2018-12-30T00:00:00",0,112
495,"2018-12-30T00:00:00",1,112
503,"2018-12-30T00:00:00",11,112
527,"2018-12-30T00:00:00",1,112
540,"2018-12-30T00:00:00",0,112
541,"2018-12-30T00:00:00",2,112
2587,"2018-12-30T00:00:00",6,112
2647,"2018-12-30T00:00:00",1,112
3060,"2018-12-30T00:00:00",2,112
3526,"2018-12-30T00:00:00",0,112
3721,"2018-12-30T00:00:00",0,112
401,"2018-12-30T00:00:00",19,113
402,"2018-12-30T00:00:00",6,113
409,"2018-12-30T00:00:00",4,113
412,"2018-12-30T00:00:00",20,113
413,"2018-12-30T00:00:00",19,113
432,"2018-12-30T00:00:00",22,113
437,"2018-12-30T00:00:00",14,113
449,"2018-12-30T00:00:00",21,113
450,"2018-12-30T00:00:00",19,113
457,"2018-12-30T00:00:00",21,113
458,"2018-12-30T00:00:00",23,113
469,"2018-12-30T00:00:00",14,113
470,"2018-12-30T00:00:00",19,113
474,"2018-12-30T00:00:00",10,113
491,"2018-12-30T00:00:00",17,113
493,"2018-12-30T00:00:00",26,113
495,"2018-12-30T00:00:00",24,113
503,"2018-12-30T00:00:00",10,113
527,"2018-12-30T00:00:00",38,113
540,"2018-12-30T00:00:00",22,113
541,"2018-12-30T00:00:00",13,113
2587,"2018-12-30T00:00:00",16,113
2647,"2018-12-30T00:00:00",17,113
3060,"2018-12-30T00:00:00",8,113
3526,"2018-12-30T00:00:00",24,113
3721,"2018-12-30T00:00:00",26,113
401,"2018-12-30T00:00:00",0,114
402,"2018-12-30T00:00:00",2,114
409,"2018-12-30T00:00:00",0,114
412,"2018-12-30T00:00:00",0,114
437,"2018-12-30T00:00:00",0,114
449,"2018-12-30T00:00:00",0,114
