"Paikka_Id","Aika","Arvo","Lippu_Id"
409,"2010-01-20T00:00:00",30,41
412,"2010-01-20T00:00:00",29,41
413,"2010-01-20T00:00:00",29,41
421,"2010-01-20T00:00:00",32,41
430,"2010-01-20T00:00:00",31,41
432,"2010-01-20T00:00:00",31,41
436,"2010-01-20T00:00:00",31,41
437,"2010-01-20T00:00:00",28,41
438,"2010-01-20T00:00:00",34,41
439,"2010-01-20T00:00:00",35,41
444,"2010-01-20T00:00:00",28,41
449,"2010-01-20T00:00:00",36,41
450,"2010-01-20T00:00:00",33,41
456,"2010-01-20T00:00:00",32,41
457,"2010-01-20T00:00:00",33,41
458,"2010-01-20T00:00:00",32,41
469,"2010-01-20T00:00:00",32,41
470,"2010-01-20T00:00:00",26,41
473,"2010-01-20T00:00:00",20,41
474,"2010-01-20T00:00:00",32,41
477,"2010-01-20T00:00:00",34,41
479,"2010-01-20T00:00:00",31,41
486,"2010-01-20T00:00:00",32,41
487,"2010-01-20T00:00:00",31,41
491,"2010-01-20T00:00:00",32,41
493,"2010-01-20T00:00:00",26,41
495,"2010-01-20T00:00:00",36,41
500,"2010-01-20T00:00:00",36,41
503,"2010-01-20T00:00:00",28,41
506,"2010-01-20T00:00:00",36,41
509,"2010-01-20T00:00:00",42,41
514,"2010-01-20T00:00:00",36,41
516,"2010-01-20T00:00:00",35,41
519,"2010-01-20T00:00:00",33,41
523,"2010-01-20T00:00:00",38,41
527,"2010-01-20T00:00:00",62,41
528,"2010-01-20T00:00:00",46,41
531,"2010-01-20T00:00:00",38,41
532,"2010-01-20T00:00:00",36,41
540,"2010-01-20T00:00:00",52,41
2585,"2010-01-20T00:00:00",35,41
2586,"2010-01-20T00:00:00",42,41
2587,"2010-01-20T00:00:00",37,41
2647,"2010-01-20T00:00:00",31,41
3060,"2010-01-20T00:00:00",35,41
3411,"2010-01-20T00:00:00",36,41
3412,"2010-01-20T00:00:00",45,41
401,"2010-01-30T00:00:00",12,37
402,"2010-01-30T00:00:00",18,37
405,"2010-01-30T00:00:00",23,37
409,"2010-01-30T00:00:00",18,37
412,"2010-01-30T00:00:00",15,37
413,"2010-01-30T00:00:00",17,37
421,"2010-01-30T00:00:00",20,37
430,"2010-01-30T00:00:00",24,37
432,"2010-01-30T00:00:00",24,37
436,"2010-01-30T00:00:00",15,37
437,"2010-01-30T00:00:00",15,37
438,"2010-01-30T00:00:00",17,37
439,"2010-01-30T00:00:00",11,37
444,"2010-01-30T00:00:00",16,37
449,"2010-01-30T00:00:00",16,37
450,"2010-01-30T00:00:00",16,37
456,"2010-01-30T00:00:00",15,37
457,"2010-01-30T00:00:00",16,37
458,"2010-01-30T00:00:00",16,37
469,"2010-01-30T00:00:00",13,37
470,"2010-01-30T00:00:00",16,37
473,"2010-01-30T00:00:00",5,37
474,"2010-01-30T00:00:00",14,37
477,"2010-01-30T00:00:00",16,37
479,"2010-01-30T00:00:00",16,37
486,"2010-01-30T00:00:00",14,37
487,"2010-01-30T00:00:00",15,37
491,"2010-01-30T00:00:00",15,37
493,"2010-01-30T00:00:00",17,37
495,"2010-01-30T00:00:00",12,37
500,"2010-01-30T00:00:00",17,37
503,"2010-01-30T00:00:00",12,37
506,"2010-01-30T00:00:00",20,37
509,"2010-01-30T00:00:00",18,37
514,"2010-01-30T00:00:00",22,37
516,"2010-01-30T00:00:00",27,37
519,"2010-01-30T00:00:00",18,37
523,"2010-01-30T00:00:00",35,37
527,"2010-01-30T00:00:00",14,37
528,"2010-01-30T00:00:00",21,37
531,"2010-01-30T00:00:00",17,37
532,"2010-01-30T00:00:00",10,37
540,"2010-01-30T00:00:00",16,37
541,"2010-01-30T00:00:00",15,37
2585,"2010-01-30T00:00:00",15,37
2586,"2010-01-30T00:00:00",19,37
2587,"2010-01-30T00:00:00",12,37
2647,"2010-01-30T00:00:00",24,37
3060,"2010-01-30T00:00:00",14,37
3411,"2010-01-30T00:00:00",20,37
3412,"2010-01-30T00:00:00",16,37
401,"2010-01-30T00:00:00",31,38
402,"2010-01-30T00:00:00",30,38
405,"2010-01-30T00:00:00",34,38
409,"2010-01-30T00:00:00",30,38
412,"2010-01-30T00:00:00",34,38
413,"2010-01-30T00:00:00",38,38
421,"2010-01-30T00:00:00",35,38
430,"2010-01-30T00:00:00",33,38
432,"2010-01-30T00:00:00",34,38
436,"2010-01-30T00:00:00",35,38
437,"2010-01-30T00:00:00",30,38
438,"2010-01-30T00:00:00",38,38
439,"2010-01-30T00:00:00",36,38
444,"2010-01-30T00:00:00",31,38
449,"2010-01-30T00:00:00",37,38
450,"2010-01-30T00:00:00",35,38
456,"2010-01-30T00:00:00",37,38
457,"2010-01-30T00:00:00",36,38
458,"2010-01-30T00:00:00",35,38
469,"2010-01-30T00:00:00",36,38
470,"2010-01-30T00:00:00",29,38
474,"2010-01-30T00:00:00",34,38
477,"2010-01-30T00:00:00",36,38
486,"2010-01-30T00:00:00",37,38
487,"2010-01-30T00:00:00",33,38
491,"2010-01-30T00:00:00",35,38
493,"2010-01-30T00:00:00",34,38
495,"2010-01-30T00:00:00",40,38
500,"2010-01-30T00:00:00",37,38
503,"2010-01-30T00:00:00",31,38
506,"2010-01-30T00:00:00",40,38
509,"2010-01-30T00:00:00",46,38
514,"2010-01-30T00:00:00",38,38
516,"2010-01-30T00:00:00",43,38
523,"2010-01-30T00:00:00",45,38
527,"2010-01-30T00:00:00",62,38
528,"2010-01-30T00:00:00",49,38
531,"2010-01-30T00:00:00",42,38
532,"2010-01-30T00:00:00",41,38
540,"2010-01-30T00:00:00",55,38
541,"2010-01-30T00:00:00",30,38
2585,"2010-01-30T00:00:00",40,38
2586,"2010-01-30T00:00:00",47,38
2587,"2010-01-30T00:00:00",40,38
2647,"2010-01-30T00:00:00",34,38
3060,"2010-01-30T00:00:00",36,38
3411,"2010-01-30T00:00:00",40,38
3412,"2010-01-30T00:00:00",43,38
401,"2010-01-30T00:00:00",12,39
409,"2010-01-30T00:00:00",6,39
413,"2010-01-30T00:00:00",1,39
421,"2010-01-30T00:00:00",8,39
437,"2010-01-30T00:00:00",10,39
438,"2010-01-30T00:00:00",7,39
444,"2010-01-30T00:00:00",13,39
449,"2010-01-30T00:00:00",7,39
450,"2010-01-30T00:00:00",4,39
456,"2010-01-30T00:00:00",11,39
457,"2010-01-30T00:00:00",8,39
458,"2010-01-30T00:00:00",12,39
470,"2010-01-30T00:00:00",6,39
474,"2010-01-30T00:00:00",11,39
477,"2010-01-30T00:00:00",10,39
479,"2010-01-30T00:00:00",13,39
486,"2010-01-30T00:00:00",11,39
487,"2010-01-30T00:00:00",6,39
491,"2010-01-30T00:00:00",7,39
493,"2010-01-30T00:00:00",12,39
495,"2010-01-30T00:00:00",11,39
500,"2010-01-30T00:00:00",8,39
503,"2010-01-30T00:00:00",5,39
506,"2010-01-30T00:00:00",6,39
509,"2010-01-30T00:00:00",0,39
514,"2010-01-30T00:00:00",11,39
516,"2010-01-30T00:00:00",11,39
519,"2010-01-30T00:00:00",7,39
523,"2010-01-30T00:00:00",1,39
527,"2010-01-30T00:00:00",6,39
531,"2010-01-30T00:00:00",2,39
532,"2010-01-30T00:00:00",7,39
2585,"2010-01-30T00:00:00",1,39
2587,"2010-01-30T00:00:00",11,39
2647,"2010-01-30T00:00:00",10,39
3060,"2010-01-30T00:00:00",12,39
3411,"2010-01-30T00:00:00",6,39
3412,"2010-01-30T00:00:00",12,39
401,"2010-01-30T00:00:00",11,40
402,"2010-01-30T00:00:00",16,40
405,"2010-01-30T00:00:00",2,40
409,"2010-01-30T00:00:00",2,40
412,"2010-01-30T00:00:00",3,40
413,"2010-01-30T00:00:00",2,40
421,"2010-01-30T00:00:00",7,40
430,"2010-01-30T00:00:00",3,40
432,"2010-01-30T00:00:00",9,40
436,"2010-01-30T00:00:00",13,40
437,"2010-01-30T00:00:00",10,40
439,"2010-01-30T00:00:00",16,40
444,"2010-01-30T00:00:00",9,40
449,"2010-01-30T00:00:00",3,40
450,"2010-01-30T00:00:00",4,40
456,"2010-01-30T00:00:00",14,40
457,"2010-01-30T00:00:00",10,40
458,"2010-01-30T00:00:00",12,40
469,"2010-01-30T00:00:00",8,40
470,"2010-01-30T00:00:00",8,40
473,"2010-01-30T00:00:00",5,40
474,"2010-01-30T00:00:00",9,40
477,"2010-01-30T00:00:00",11,40
479,"2010-01-30T00:00:00",14,40
487,"2010-01-30T00:00:00",6,40
491,"2010-01-30T00:00:00",8,40
493,"2010-01-30T00:00:00",15,40
495,"2010-01-30T00:00:00",12,40
503,"2010-01-30T00:00:00",10,40
506,"2010-01-30T00:00:00",6,40
509,"2010-01-30T00:00:00",0,40
514,"2010-01-30T00:00:00",10,40
516,"2010-01-30T00:00:00",11,40
527,"2010-01-30T00:00:00",0,40
528,"2010-01-30T00:00:00",0,40
531,"2010-01-30T00:00:00",3,40
532,"2010-01-30T00:00:00",6,40
540,"2010-01-30T00:00:00",0,40
541,"2010-01-30T00:00:00",14,40
2585,"2010-01-30T00:00:00",1,40
2586,"2010-01-30T00:00:00",0,40
2587,"2010-01-30T00:00:00",10,40
2647,"2010-01-30T00:00:00",9,40
3060,"2010-01-30T00:00:00",13,40
3411,"2010-01-30T00:00:00",8,40
3412,"2010-01-30T00:00:00",0,40
401,"2010-01-30T00:00:00",32,41
402,"2010-01-30T00:00:00",32,41
405,"2010-01-30T00:00:00",34,41
409,"2010-01-30T00:00:00",29,41
412,"2010-01-30T00:00:00",34,41
413,"2010-01-30T00:00:00",37,41
421,"2010-01-30T00:00:00",34,41
430,"2010-01-30T00:00:00",34,41
432,"2010-01-30T00:00:00",34,41
436,"2010-01-30T00:00:00",35,41
437,"2010-01-30T00:00:00",30,41
438,"2010-01-30T00:00:00",38,41
439,"2010-01-30T00:00:00",37,41
444,"2010-01-30T00:00:00",34,41
449,"2010-01-30T00:00:00",39,41
450,"2010-01-30T00:00:00",36,41
456,"2010-01-30T00:00:00",38,41
457,"2010-01-30T00:00:00",37,41
458,"2010-01-30T00:00:00",35,41
469,"2010-01-30T00:00:00",37,41
470,"2010-01-30T00:00:00",29,41
473,"2010-01-30T00:00:00",29,41
474,"2010-01-30T00:00:00",34,41
477,"2010-01-30T00:00:00",37,41
479,"2010-01-30T00:00:00",35,41
486,"2010-01-30T00:00:00",37,41
487,"2010-01-30T00:00:00",35,41
491,"2010-01-30T00:00:00",35,41
493,"2010-01-30T00:00:00",36,41
495,"2010-01-30T00:00:00",41,41
500,"2010-01-30T00:00:00",38,41
503,"2010-01-30T00:00:00",32,41
506,"2010-01-30T00:00:00",40,41
509,"2010-01-30T00:00:00",47,41
514,"2010-01-30T00:00:00",38,41
516,"2010-01-30T00:00:00",39,41
519,"2010-01-30T00:00:00",38,41
523,"2010-01-30T00:00:00",42,41
527,"2010-01-30T00:00:00",67,41
528,"2010-01-30T00:00:00",49,41
531,"2010-01-30T00:00:00",43,41
532,"2010-01-30T00:00:00",43,41
540,"2010-01-30T00:00:00",55,41
541,"2010-01-30T00:00:00",31,41
2585,"2010-01-30T00:00:00",40,41
2586,"2010-01-30T00:00:00",46,41
2587,"2010-01-30T00:00:00",40,41
2647,"2010-01-30T00:00:00",34,41
3060,"2010-01-30T00:00:00",37,41
3411,"2010-01-30T00:00:00",41,41
3412,"2010-01-30T00:00:00",44,41
401,"2010-02-10T00:00:00",33,37
402,"2010-02-10T00:00:00",29,37
405,"2010-02-10T00:00:00",27,37
409,"2010-02-10T00:00:00",27,37
412,"2010-02-10T00:00:00",29,37
413,"2010-02-10T00:00:00",28,37
421,"2010-02-10T00:00:00",32,37
432,"2010-02-10T00:00:00",34,37
436,"2010-02-10T00:00:00",31,37
437,"2010-02-10T00:00:00",28,37
438,"2010-02-10T00:00:00",31,37
439,"2010-02-10T00:00:00",17,37
444,"2010-02-10T00:00:00",29,37
449,"2010-02-10T00:00:00",23,37
450,"2010-02-10T00:00:00",30,37
456,"2010-02-10T00:00:00",12,37
457,"2010-02-10T00:00:00",26,37
458,"2010-02-10T00:00:00",30,37
469,"2010-02-10T00:00:00",20,37
470,"2010-02-10T00:00:00",32,37
473,"2010-02-10T00:00:00",18,37
474,"2010-02-10T00:00:00",28,37
477,"2010-02-10T00:00:00",26,37
479,"2010-02-10T00:00:00",30,37
486,"2010-02-10T00:00:00",27,37
487,"2010-02-10T00:00:00",27,37
491,"2010-02-10T00:00:00",31,37
493,"2010-02-10T00:00:00",25,37
495,"2010-02-10T00:00:00",15,37
503,"2010-02-10T00:00:00",27,37
506,"2010-02-10T00:00:00",36,37
509,"2010-02-10T00:00:00",57,37
514,"2010-02-10T00:00:00",30,37
516,"2010-02-10T00:00:00",20,37
519,"2010-02-10T00:00:00",34,37
522,"2010-02-10T00:00:00",31,37
523,"2010-02-10T00:00:00",35,37
527,"2010-02-10T00:00:00",19,37
528,"2010-02-10T00:00:00",31,37
531,"2010-02-10T00:00:00",25,37
532,"2010-02-10T00:00:00",16,37
540,"2010-02-10T00:00:00",28,37
541,"2010-02-10T00:00:00",29,37
2585,"2010-02-10T00:00:00",28,37
2586,"2010-02-10T00:00:00",33,37
2587,"2010-02-10T00:00:00",28,37
2647,"2010-02-10T00:00:00",26,37
3060,"2010-02-10T00:00:00",27,37
3411,"2010-02-10T00:00:00",28,37
3412,"2010-02-10T00:00:00",28,37
401,"2010-02-10T00:00:00",40,38
402,"2010-02-10T00:00:00",44,38
405,"2010-02-10T00:00:00",38,38
409,"2010-02-10T00:00:00",40,38
412,"2010-02-10T00:00:00",35,38
413,"2010-02-10T00:00:00",42,38
421,"2010-02-10T00:00:00",38,38
432,"2010-02-10T00:00:00",39,38
436,"2010-02-10T00:00:00",38,38
437,"2010-02-10T00:00:00",35,38
438,"2010-02-10T00:00:00",40,38
439,"2010-02-10T00:00:00",39,38
444,"2010-02-10T00:00:00",42,38
449,"2010-02-10T00:00:00",46,38
450,"2010-02-10T00:00:00",39,38
456,"2010-02-10T00:00:00",44,38
457,"2010-02-10T00:00:00",45,38
458,"2010-02-10T00:00:00",38,38
469,"2010-02-10T00:00:00",43,38
470,"2010-02-10T00:00:00",35,38
474,"2010-02-10T00:00:00",39,38
477,"2010-02-10T00:00:00",44,38
479,"2010-02-10T00:00:00",37,38
486,"2010-02-10T00:00:00",40,38
487,"2010-02-10T00:00:00",47,38
491,"2010-02-10T00:00:00",39,38
493,"2010-02-10T00:00:00",41,38
495,"2010-02-10T00:00:00",42,38
503,"2010-02-10T00:00:00",37,38
506,"2010-02-10T00:00:00",44,38
509,"2010-02-10T00:00:00",51,38
514,"2010-02-10T00:00:00",48,38
516,"2010-02-10T00:00:00",45,38
519,"2010-02-10T00:00:00",40,38
522,"2010-02-10T00:00:00",35,38
523,"2010-02-10T00:00:00",56,38
527,"2010-02-10T00:00:00",68,38
528,"2010-02-10T00:00:00",52,38
531,"2010-02-10T00:00:00",46,38
532,"2010-02-10T00:00:00",45,38
540,"2010-02-10T00:00:00",57,38
541,"2010-02-10T00:00:00",42,38
2585,"2010-02-10T00:00:00",50,38
2586,"2010-02-10T00:00:00",56,38
2587,"2010-02-10T00:00:00",44,38
2647,"2010-02-10T00:00:00",45,38
3060,"2010-02-10T00:00:00",39,38
3411,"2010-02-10T00:00:00",43,38
3412,"2010-02-10T00:00:00",46,38
401,"2010-02-10T00:00:00",11,39
409,"2010-02-10T00:00:00",4,39
412,"2010-02-10T00:00:00",0,39
413,"2010-02-10T00:00:00",2,39
421,"2010-02-10T00:00:00",11,39
437,"2010-02-10T00:00:00",11,39
438,"2010-02-10T00:00:00",2,39
444,"2010-02-10T00:00:00",13,39
449,"2010-02-10T00:00:00",5,39
450,"2010-02-10T00:00:00",4,39
456,"2010-02-10T00:00:00",17,39
457,"2010-02-10T00:00:00",10,39
458,"2010-02-10T00:00:00",11,39
470,"2010-02-10T00:00:00",7,39
474,"2010-02-10T00:00:00",7,39
477,"2010-02-10T00:00:00",10,39
479,"2010-02-10T00:00:00",11,39
486,"2010-02-10T00:00:00",10,39
487,"2010-02-10T00:00:00",9,39
491,"2010-02-10T00:00:00",10,39
493,"2010-02-10T00:00:00",12,39
495,"2010-02-10T00:00:00",13,39
503,"2010-02-10T00:00:00",6,39
506,"2010-02-10T00:00:00",6,39
509,"2010-02-10T00:00:00",0,39
514,"2010-02-10T00:00:00",16,39
516,"2010-02-10T00:00:00",13,39
519,"2010-02-10T00:00:00",7,39
523,"2010-02-10T00:00:00",3,39
527,"2010-02-10T00:00:00",1,39
531,"2010-02-10T00:00:00",2,39
532,"2010-02-10T00:00:00",7,39
2585,"2010-02-10T00:00:00",0,39
2586,"2010-02-10T00:00:00",0,39
2587,"2010-02-10T00:00:00",10,39
2647,"2010-02-10T00:00:00",10,39
3060,"2010-02-10T00:00:00",9,39
3411,"2010-02-10T00:00:00",2,39
3412,"2010-02-10T00:00:00",11,39
401,"2010-02-10T00:00:00",11,40
402,"2010-02-10T00:00:00",16,40
405,"2010-02-10T00:00:00",6,40
409,"2010-02-10T00:00:00",5,40
412,"2010-02-10T00:00:00",4,40
421,"2010-02-10T00:00:00",9,40
432,"2010-02-10T00:00:00",9,40
436,"2010-02-10T00:00:00",13,40
437,"2010-02-10T00:00:00",11,40
439,"2010-02-10T00:00:00",16,40
444,"2010-02-10T00:00:00",9,40
449,"2010-02-10T00:00:00",3,40
450,"2010-02-10T00:00:00",4,40
456,"2010-02-10T00:00:00",12,40
457,"2010-02-10T00:00:00",10,40
458,"2010-02-10T00:00:00",11,40
469,"2010-02-10T00:00:00",6,40
470,"2010-02-10T00:00:00",10,40
473,"2010-02-10T00:00:00",8,40
474,"2010-02-10T00:00:00",9,40
477,"2010-02-10T00:00:00",11,40
479,"2010-02-10T00:00:00",9,40
487,"2010-02-10T00:00:00",5,40
491,"2010-02-10T00:00:00",9,40
495,"2010-02-10T00:00:00",12,40
503,"2010-02-10T00:00:00",9,40
506,"2010-02-10T00:00:00",6,40
509,"2010-02-10T00:00:00",0,40
514,"2010-02-10T00:00:00",15,40
516,"2010-02-10T00:00:00",6,40
527,"2010-02-10T00:00:00",0,40
528,"2010-02-10T00:00:00",4,40
531,"2010-02-10T00:00:00",2,40
532,"2010-02-10T00:00:00",5,40
2585,"2010-02-10T00:00:00",1,40
2586,"2010-02-10T00:00:00",0,40
2587,"2010-02-10T00:00:00",10,40
2647,"2010-02-10T00:00:00",9,40
3060,"2010-02-10T00:00:00",14,40
3411,"2010-02-10T00:00:00",8,40
3412,"2010-02-10T00:00:00",0,40
401,"2010-02-10T00:00:00",36,41
402,"2010-02-10T00:00:00",33,41
405,"2010-02-10T00:00:00",35,41
409,"2010-02-10T00:00:00",38,41
412,"2010-02-10T00:00:00",35,41
413,"2010-02-10T00:00:00",38,41
421,"2010-02-10T00:00:00",35,41
432,"2010-02-10T00:00:00",38,41
436,"2010-02-10T00:00:00",37,41
437,"2010-02-10T00:00:00",34,41
438,"2010-02-10T00:00:00",39,41
439,"2010-02-10T00:00:00",39,41
444,"2010-02-10T00:00:00",36,41
449,"2010-02-10T00:00:00",39,41
450,"2010-02-10T00:00:00",39,41
456,"2010-02-10T00:00:00",45,41
457,"2010-02-10T00:00:00",39,41
458,"2010-02-10T00:00:00",37,41
469,"2010-02-10T00:00:00",42,41
470,"2010-02-10T00:00:00",32,41
473,"2010-02-10T00:00:00",30,41
474,"2010-02-10T00:00:00",34,41
477,"2010-02-10T00:00:00",41,41
479,"2010-02-10T00:00:00",36,41
486,"2010-02-10T00:00:00",39,41
487,"2010-02-10T00:00:00",39,41
491,"2010-02-10T00:00:00",38,41
493,"2010-02-10T00:00:00",36,41
495,"2010-02-10T00:00:00",42,41
503,"2010-02-10T00:00:00",33,41
506,"2010-02-10T00:00:00",41,41
509,"2010-02-10T00:00:00",48,41
514,"2010-02-10T00:00:00",43,41
516,"2010-02-10T00:00:00",46,41
519,"2010-02-10T00:00:00",39,41
522,"2010-02-10T00:00:00",31,41
523,"2010-02-10T00:00:00",47,41
527,"2010-02-10T00:00:00",68,41
528,"2010-02-10T00:00:00",52,41
531,"2010-02-10T00:00:00",46,41
532,"2010-02-10T00:00:00",45,41
540,"2010-02-10T00:00:00",57,41
541,"2010-02-10T00:00:00",31,41
2585,"2010-02-10T00:00:00",42,41
2586,"2010-02-10T00:00:00",47,41
2587,"2010-02-10T00:00:00",43,41
2647,"2010-02-10T00:00:00",37,41
3060,"2010-02-10T00:00:00",38,41
3411,"2010-02-10T00:00:00",42,41
3412,"2010-02-10T00:00:00",45,41
401,"2010-02-20T00:00:00",12,37
402,"2010-02-20T00:00:00",15,37
405,"2010-02-20T00:00:00",27,37
409,"2010-02-20T00:00:00",26,37
412,"2010-02-20T00:00:00",13,37
413,"2010-02-20T00:00:00",20,37
421,"2010-02-20T00:00:00",22,37
432,"2010-02-20T00:00:00",37,37
436,"2010-02-20T00:00:00",33,37
437,"2010-02-20T00:00:00",15,37
438,"2010-02-20T00:00:00",30,37
439,"2010-02-20T00:00:00",27,37
444,"2010-02-20T00:00:00",16,37
449,"2010-02-20T00:00:00",14,37
450,"2010-02-20T00:00:00",20,37
456,"2010-02-20T00:00:00",17,37
457,"2010-02-20T00:00:00",14,37
458,"2010-02-20T00:00:00",25,37
469,"2010-02-20T00:00:00",21,37
470,"2010-02-20T00:00:00",10,37
473,"2010-02-20T00:00:00",20,37
474,"2010-02-20T00:00:00",13,37
479,"2010-02-20T00:00:00",38,37
486,"2010-02-20T00:00:00",15,37
487,"2010-02-20T00:00:00",13,37
491,"2010-02-20T00:00:00",32,37
493,"2010-02-20T00:00:00",19,37
495,"2010-02-20T00:00:00",16,37
500,"2010-02-20T00:00:00",18,37
503,"2010-02-20T00:00:00",13,37
506,"2010-02-20T00:00:00",36,37
509,"2010-02-20T00:00:00",38,37
514,"2010-02-20T00:00:00",35,37
516,"2010-02-20T00:00:00",22,37
519,"2010-02-20T00:00:00",26,37
522,"2010-02-20T00:00:00",31,37
523,"2010-02-20T00:00:00",20,37
527,"2010-02-20T00:00:00",32,37
528,"2010-02-20T00:00:00",35,37
531,"2010-02-20T00:00:00",29,37
532,"2010-02-20T00:00:00",23,37
540,"2010-02-20T00:00:00",30,37
541,"2010-02-20T00:00:00",19,37
2585,"2010-02-20T00:00:00",12,37
2586,"2010-02-20T00:00:00",26,37
2587,"2010-02-20T00:00:00",19,37
2647,"2010-02-20T00:00:00",15,37
3060,"2010-02-20T00:00:00",28,37
3411,"2010-02-20T00:00:00",30,37
3412,"2010-02-20T00:00:00",27,37
401,"2010-02-20T00:00:00",44,38
402,"2010-02-20T00:00:00",42,38
405,"2010-02-20T00:00:00",38,38
409,"2010-02-20T00:00:00",39,38
412,"2010-02-20T00:00:00",43,38
413,"2010-02-20T00:00:00",47,38
421,"2010-02-20T00:00:00",47,38
432,"2010-02-20T00:00:00",39,38
436,"2010-02-20T00:00:00",42,38
437,"2010-02-20T00:00:00",46,38
438,"2010-02-20T00:00:00",44,38
439,"2010-02-20T00:00:00",41,38
444,"2010-02-20T00:00:00",48,38
449,"2010-02-20T00:00:00",46,38
450,"2010-02-20T00:00:00",41,38
456,"2010-02-20T00:00:00",45,38
457,"2010-02-20T00:00:00",49,38
458,"2010-02-20T00:00:00",42,38
469,"2010-02-20T00:00:00",43,38
470,"2010-02-20T00:00:00",45,38
474,"2010-02-20T00:00:00",43,38
479,"2010-02-20T00:00:00",51,38
486,"2010-02-20T00:00:00",50,38
487,"2010-02-20T00:00:00",44,38
491,"2010-02-20T00:00:00",45,38
493,"2010-02-20T00:00:00",47,38
495,"2010-02-20T00:00:00",43,38
500,"2010-02-20T00:00:00",50,38
503,"2010-02-20T00:00:00",45,38
506,"2010-02-20T00:00:00",47,38
509,"2010-02-20T00:00:00",58,38
514,"2010-02-20T00:00:00",56,38
516,"2010-02-20T00:00:00",50,38
519,"2010-02-20T00:00:00",48,38
522,"2010-02-20T00:00:00",49,38
523,"2010-02-20T00:00:00",56,38
527,"2010-02-20T00:00:00",74,38
528,"2010-02-20T00:00:00",54,38
531,"2010-02-20T00:00:00",49,38
532,"2010-02-20T00:00:00",49,38
540,"2010-02-20T00:00:00",60,38
541,"2010-02-20T00:00:00",44,38
2585,"2010-02-20T00:00:00",49,38
2586,"2010-02-20T00:00:00",56,38
2587,"2010-02-20T00:00:00",50,38
2647,"2010-02-20T00:00:00",45,38
3060,"2010-02-20T00:00:00",45,38
3411,"2010-02-20T00:00:00",43,38
3412,"2010-02-20T00:00:00",47,38
401,"2010-02-20T00:00:00",23,39
409,"2010-02-20T00:00:00",4,39
412,"2010-02-20T00:00:00",8,39
413,"2010-02-20T00:00:00",19,39
421,"2010-02-20T00:00:00",18,39
436,"2010-02-20T00:00:00",15,39
437,"2010-02-20T00:00:00",21,39
438,"2010-02-20T00:00:00",8,39
444,"2010-02-20T00:00:00",25,39
449,"2010-02-20T00:00:00",17,39
450,"2010-02-20T00:00:00",6,39
456,"2010-02-20T00:00:00",22,39
457,"2010-02-20T00:00:00",20,39
458,"2010-02-20T00:00:00",14,39
470,"2010-02-20T00:00:00",24,39
474,"2010-02-20T00:00:00",22,39
479,"2010-02-20T00:00:00",15,39
486,"2010-02-20T00:00:00",24,39
487,"2010-02-20T00:00:00",17,39
491,"2010-02-20T00:00:00",8,39
493,"2010-02-20T00:00:00",24,39
495,"2010-02-20T00:00:00",12,39
500,"2010-02-20T00:00:00",18,39
503,"2010-02-20T00:00:00",23,39
506,"2010-02-20T00:00:00",6,39
509,"2010-02-20T00:00:00",0,39
514,"2010-02-20T00:00:00",16,39
516,"2010-02-20T00:00:00",29,39
519,"2010-02-20T00:00:00",10,39
523,"2010-02-20T00:00:00",19,39
527,"2010-02-20T00:00:00",8,39
531,"2010-02-20T00:00:00",2,39
532,"2010-02-20T00:00:00",7,39
2585,"2010-02-20T00:00:00",9,39
2586,"2010-02-20T00:00:00",11,39
2587,"2010-02-20T00:00:00",14,39
2647,"2010-02-20T00:00:00",21,39
3060,"2010-02-20T00:00:00",14,39
3411,"2010-02-20T00:00:00",1,39
3412,"2010-02-20T00:00:00",10,39
401,"2010-02-20T00:00:00",21,40
402,"2010-02-20T00:00:00",24,40
405,"2010-02-20T00:00:00",7,40
409,"2010-02-20T00:00:00",6,40
412,"2010-02-20T00:00:00",10,40
413,"2010-02-20T00:00:00",4,40
421,"2010-02-20T00:00:00",7,40
432,"2010-02-20T00:00:00",9,40
436,"2010-02-20T00:00:00",15,40
437,"2010-02-20T00:00:00",12,40
439,"2010-02-20T00:00:00",15,40
444,"2010-02-20T00:00:00",11,40
449,"2010-02-20T00:00:00",7,40
450,"2010-02-20T00:00:00",6,40
456,"2010-02-20T00:00:00",19,40
457,"2010-02-20T00:00:00",16,40
458,"2010-02-20T00:00:00",13,40
469,"2010-02-20T00:00:00",2,40
470,"2010-02-20T00:00:00",13,40
473,"2010-02-20T00:00:00",10,40
474,"2010-02-20T00:00:00",22,40
487,"2010-02-20T00:00:00",6,40
491,"2010-02-20T00:00:00",8,40
493,"2010-02-20T00:00:00",13,40
495,"2010-02-20T00:00:00",12,40
503,"2010-02-20T00:00:00",5,40
506,"2010-02-20T00:00:00",6,40
509,"2010-02-20T00:00:00",0,40
514,"2010-02-20T00:00:00",15,40
516,"2010-02-20T00:00:00",14,40
528,"2010-02-20T00:00:00",1,40
531,"2010-02-20T00:00:00",3,40
532,"2010-02-20T00:00:00",5,40
2585,"2010-02-20T00:00:00",9,40
2586,"2010-02-20T00:00:00",8,40
2587,"2010-02-20T00:00:00",0,40
2647,"2010-02-20T00:00:00",20,40
3060,"2010-02-20T00:00:00",15,40
3411,"2010-02-20T00:00:00",9,40
3412,"2010-02-20T00:00:00",0,40
401,"2010-02-20T00:00:00",46,41
402,"2010-02-20T00:00:00",44,41
405,"2010-02-20T00:00:00",37,41
409,"2010-02-20T00:00:00",40,41
