"Paikka_Id","Aika","Arvo","Syvyys"
3245,"2002-09-10T00:00:00","13.50","15.00"
3245,"2002-09-10T00:00:00","12.70","16.00"
3245,"2002-09-10T00:00:00","12.30","17.00"
3245,"2002-09-10T00:00:00","12.20","18.00"
3245,"2002-09-10T00:00:00","12.00","19.00"
3245,"2002-09-10T00:00:00","11.80","20.00"
3245,"2002-09-10T00:00:00","11.30","22.00"
3245,"2002-09-10T00:00:00","10.70","24.00"
3245,"2002-09-10T00:00:00","10.40","26.00"
3245,"2002-09-10T00:00:00","10.00","28.00"
3245,"2002-09-10T00:00:00","9.80","30.00"
3245,"2002-09-10T00:00:00","9.60","32.00"
3245,"2002-09-10T00:00:00","9.50","34.00"
3245,"2002-09-10T00:00:00","9.50","36.00"
3245,"2002-09-10T00:00:00","9.50","38.00"
3245,"2002-09-10T00:00:00","9.30","40.00"
3245,"2002-09-10T00:00:00","9.00","42.00"
3245,"2002-09-10T00:00:00","8.90","44.00"
3245,"2002-09-10T00:00:00","8.80","46.00"
3246,"2002-09-10T00:00:00","15.70","0.00"
3246,"2002-09-10T00:00:00","15.70","1.00"
3246,"2002-09-10T00:00:00","15.70","2.00"
3246,"2002-09-10T00:00:00","15.70","3.00"
3246,"2002-09-10T00:00:00","15.70","4.00"
3246,"2002-09-10T00:00:00","15.70","5.00"
3246,"2002-09-10T00:00:00","15.70","6.00"
3246,"2002-09-10T00:00:00","15.70","7.00"
3246,"2002-09-10T00:00:00","15.70","8.00"
3246,"2002-09-10T00:00:00","15.70","9.00"
3246,"2002-09-10T00:00:00","15.60","10.00"
3246,"2002-09-10T00:00:00","15.60","11.00"
3246,"2002-09-10T00:00:00","15.40","12.00"
3246,"2002-09-10T00:00:00","14.80","13.00"
3246,"2002-09-10T00:00:00","14.20","14.00"
3246,"2002-09-10T00:00:00","13.20","15.00"
3246,"2002-09-10T00:00:00","12.70","16.00"
3246,"2002-09-10T00:00:00","11.80","17.00"
3246,"2002-09-10T00:00:00","11.50","18.00"
3246,"2002-09-10T00:00:00","11.10","19.00"
3246,"2002-09-10T00:00:00","10.70","20.00"
3246,"2002-09-10T00:00:00","10.40","22.00"
3246,"2002-09-10T00:00:00","10.20","24.00"
3246,"2002-09-10T00:00:00","10.10","26.00"
3246,"2002-09-10T00:00:00","10.00","28.00"
3246,"2002-09-10T00:00:00","10.00","30.00"
3246,"2002-09-10T00:00:00","9.90","32.00"
3246,"2002-09-10T00:00:00","9.90","34.00"
3246,"2002-09-10T00:00:00","9.80","36.00"
3246,"2002-09-10T00:00:00","9.80","38.00"
3246,"2002-09-10T00:00:00","9.80","40.00"
3246,"2002-09-10T00:00:00","9.80","42.00"
3247,"2002-09-10T00:00:00","18.40","0.00"
3247,"2002-09-10T00:00:00","18.30","1.00"
3247,"2002-09-10T00:00:00","17.90","2.00"
3247,"2002-09-10T00:00:00","17.70","3.00"
3247,"2002-09-10T00:00:00","17.40","4.00"
3247,"2002-09-10T00:00:00","17.00","5.00"
3247,"2002-09-10T00:00:00","16.70","6.00"
3247,"2002-09-10T00:00:00","16.40","7.00"
3247,"2002-09-10T00:00:00","16.30","8.00"
3247,"2002-09-10T00:00:00","16.20","9.00"
3247,"2002-09-10T00:00:00","14.80","10.00"
3247,"2002-09-10T00:00:00","14.40","11.00"
3247,"2002-09-10T00:00:00","14.30","12.00"
3247,"2002-09-10T00:00:00","13.60","13.00"
3247,"2002-09-10T00:00:00","13.40","14.00"
3247,"2002-09-10T00:00:00","13.20","15.00"
3247,"2002-09-10T00:00:00","12.80","16.00"
3247,"2002-09-10T00:00:00","12.40","17.00"
3247,"2002-09-10T00:00:00","12.10","18.00"
3247,"2002-09-10T00:00:00","11.90","19.00"
3247,"2002-09-10T00:00:00","11.50","20.00"
3247,"2002-09-10T00:00:00","11.30","22.00"
3247,"2002-09-10T00:00:00","10.90","24.00"
3247,"2002-09-10T00:00:00","10.70","26.00"
3247,"2002-09-10T00:00:00","10.50","28.00"
3247,"2002-09-10T00:00:00","10.20","30.00"
3247,"2002-09-10T00:00:00","10.00","32.00"
3247,"2002-09-10T00:00:00","9.90","34.00"
3247,"2002-09-10T00:00:00","9.80","36.00"
3247,"2002-09-10T00:00:00","9.70","38.00"
3247,"2002-09-10T00:00:00","9.60","40.00"
3247,"2002-09-10T00:00:00","9.50","42.00"
3247,"2002-09-10T00:00:00","9.30","44.00"
3247,"2002-09-10T00:00:00","9.20","46.00"
3247,"2002-09-10T00:00:00","9.10","48.00"
3247,"2002-09-10T00:00:00","8.90","50.00"
3247,"2002-09-10T00:00:00","8.60","55.00"
3247,"2002-09-10T00:00:00","8.50","60.00"
3247,"2002-09-10T00:00:00","8.50","65.00"
3248,"2002-09-10T00:00:00","19.60","0.00"
3248,"2002-09-10T00:00:00","19.50","1.00"
3248,"2002-09-10T00:00:00","19.00","2.00"
3248,"2002-09-10T00:00:00","18.70","3.00"
3248,"2002-09-10T00:00:00","18.50","4.00"
3248,"2002-09-10T00:00:00","18.40","5.00"
3248,"2002-09-10T00:00:00","18.40","6.00"
3248,"2002-09-10T00:00:00","18.30","7.00"
3248,"2002-09-10T00:00:00","18.30","8.00"
3248,"2002-09-10T00:00:00","18.30","9.00"
3248,"2002-09-10T00:00:00","18.20","10.00"
3248,"2002-09-10T00:00:00","13.50","11.00"
3248,"2002-09-10T00:00:00","12.90","12.00"
3248,"2002-09-10T00:00:00","12.60","13.00"
3248,"2002-09-10T00:00:00","12.40","14.00"
3248,"2002-09-10T00:00:00","12.20","15.00"
3248,"2002-09-10T00:00:00","12.00","16.00"
3248,"2002-09-10T00:00:00","12.00","17.00"
3248,"2002-09-10T00:00:00","11.90","18.00"
3248,"2002-09-10T00:00:00","11.80","19.00"
3248,"2002-09-10T00:00:00","11.80","20.00"
3248,"2002-09-10T00:00:00","11.60","22.00"
3248,"2002-09-10T00:00:00","11.30","24.00"
3248,"2002-09-10T00:00:00","11.10","26.00"
3248,"2002-09-10T00:00:00","10.90","28.00"
3248,"2002-09-10T00:00:00","10.70","30.00"
3248,"2002-09-10T00:00:00","10.50","32.00"
3248,"2002-09-10T00:00:00","10.30","34.00"
3248,"2002-09-10T00:00:00","10.10","36.00"
3248,"2002-09-10T00:00:00","10.10","38.00"
3249,"2002-09-10T00:00:00","16.10","0.00"
3249,"2002-09-10T00:00:00","16.10","1.00"
3249,"2002-09-10T00:00:00","16.00","2.00"
3249,"2002-09-10T00:00:00","15.90","3.00"
3249,"2002-09-10T00:00:00","15.90","4.00"
3249,"2002-09-10T00:00:00","15.80","5.00"
3249,"2002-09-10T00:00:00","15.80","6.00"
3249,"2002-09-10T00:00:00","15.70","7.00"
3249,"2002-09-10T00:00:00","12.60","8.00"
3249,"2002-09-10T00:00:00","11.40","9.00"
3249,"2002-09-10T00:00:00","11.10","10.00"
3249,"2002-09-10T00:00:00","10.80","11.00"
3249,"2002-09-10T00:00:00","10.40","12.00"
3249,"2002-09-10T00:00:00","10.10","13.00"
3249,"2002-09-10T00:00:00","9.90","14.00"
3249,"2002-09-10T00:00:00","9.90","15.00"
3249,"2002-09-10T00:00:00","9.80","16.00"
3249,"2002-09-10T00:00:00","9.60","17.00"
3249,"2002-09-10T00:00:00","9.40","18.00"
3249,"2002-09-10T00:00:00","9.10","19.00"
3249,"2002-09-10T00:00:00","8.80","20.00"
3249,"2002-09-10T00:00:00","8.10","22.00"
3249,"2002-09-10T00:00:00","7.70","24.00"
3249,"2002-09-10T00:00:00","7.40","26.00"
3249,"2002-09-10T00:00:00","7.30","28.00"
3249,"2002-09-10T00:00:00","7.20","30.00"
3249,"2002-09-10T00:00:00","7.20","32.00"
3249,"2002-09-10T00:00:00","7.10","34.00"
3249,"2002-09-10T00:00:00","7.10","36.00"
3249,"2002-09-10T00:00:00","7.10","38.00"
3249,"2002-09-10T00:00:00","7.10","40.00"
3249,"2002-09-10T00:00:00","7.10","42.00"
3249,"2002-09-10T00:00:00","7.10","44.00"
3249,"2002-09-10T00:00:00","7.10","46.00"
3249,"2002-09-10T00:00:00","7.10","48.00"
3249,"2002-09-10T00:00:00","7.10","50.00"
3250,"2002-09-10T00:00:00","15.90","0.00"
3250,"2002-09-10T00:00:00","15.80","1.00"
3250,"2002-09-10T00:00:00","15.60","2.00"
3250,"2002-09-10T00:00:00","15.60","3.00"
3250,"2002-09-10T00:00:00","15.60","4.00"
3250,"2002-09-10T00:00:00","15.40","5.00"
3250,"2002-09-10T00:00:00","15.40","6.00"
3250,"2002-09-10T00:00:00","15.40","7.00"
3250,"2002-09-10T00:00:00","15.30","8.00"
3250,"2002-09-10T00:00:00","15.20","9.00"
3250,"2002-09-10T00:00:00","15.30","10.00"
3251,"2002-09-10T00:00:00","20.70","0.00"
3251,"2002-09-10T00:00:00","20.50","1.00"
3251,"2002-09-10T00:00:00","20.50","2.00"
3251,"2002-09-10T00:00:00","20.40","3.00"
3251,"2002-09-10T00:00:00","20.40","4.00"
3251,"2002-09-10T00:00:00","20.40","5.00"
3251,"2002-09-10T00:00:00","20.40","6.00"
3251,"2002-09-10T00:00:00","20.40","7.00"
3251,"2002-09-10T00:00:00","20.40","8.00"
3251,"2002-09-10T00:00:00","20.40","9.00"
3251,"2002-09-10T00:00:00","20.40","10.00"
3251,"2002-09-10T00:00:00","20.40","11.00"
3251,"2002-09-10T00:00:00","20.40","12.00"
3251,"2002-09-10T00:00:00","20.30","13.00"
3251,"2002-09-10T00:00:00","20.40","14.00"
3251,"2002-09-10T00:00:00","20.40","15.00"
3251,"2002-09-10T00:00:00","20.40","16.00"
3251,"2002-09-10T00:00:00","20.40","17.00"
3251,"2002-09-10T00:00:00","20.30","18.00"
3251,"2002-09-10T00:00:00","20.30","19.00"
3251,"2002-09-10T00:00:00","20.30","20.00"
3252,"2002-09-10T00:00:00","18.16","0.00"
3252,"2002-09-10T00:00:00","18.14","1.00"
3252,"2002-09-10T00:00:00","18.09","2.00"
3252,"2002-09-10T00:00:00","18.02","3.00"
3252,"2002-09-10T00:00:00","17.96","4.00"
3252,"2002-09-10T00:00:00","17.90","5.00"
3252,"2002-09-10T00:00:00","17.74","6.00"
3252,"2002-09-10T00:00:00","17.72","7.00"
3252,"2002-09-10T00:00:00","17.66","8.00"
3252,"2002-09-10T00:00:00","17.47","9.00"
3252,"2002-09-10T00:00:00","17.11","10.00"
3252,"2002-09-10T00:00:00","15.28","11.00"
3252,"2002-09-10T00:00:00","14.03","12.00"
3252,"2002-09-10T00:00:00","12.77","13.00"
3252,"2002-09-10T00:00:00","11.43","14.00"
3252,"2002-09-10T00:00:00","9.80","15.00"
3252,"2002-09-10T00:00:00","7.79","16.00"
3252,"2002-09-10T00:00:00","7.63","17.00"
3252,"2002-09-10T00:00:00","7.61","18.00"
3252,"2002-09-10T00:00:00","7.60","19.00"
3252,"2002-09-10T00:00:00","7.59","20.00"
3252,"2002-09-10T00:00:00","7.60","22.00"
3252,"2002-09-10T00:00:00","7.63","24.00"
3252,"2002-09-10T00:00:00","7.66","26.00"
3252,"2002-09-10T00:00:00","7.70","28.00"
3252,"2002-09-10T00:00:00","7.76","30.00"
3253,"2002-09-10T00:00:00","15.20","0.00"
3253,"2002-09-10T00:00:00","15.20","1.00"
3253,"2002-09-10T00:00:00","15.10","2.00"
3253,"2002-09-10T00:00:00","15.10","3.00"
3253,"2002-09-10T00:00:00","15.10","4.00"
3253,"2002-09-10T00:00:00","15.00","5.00"
3253,"2002-09-10T00:00:00","15.00","6.00"
3253,"2002-09-10T00:00:00","15.00","7.00"
3253,"2002-09-10T00:00:00","15.00","8.00"
3253,"2002-09-10T00:00:00","15.00","9.00"
3253,"2002-09-10T00:00:00","14.90","10.00"
3253,"2002-09-10T00:00:00","14.90","11.00"
3253,"2002-09-10T00:00:00","14.70","12.00"
3254,"2002-09-10T00:00:00","11.80","0.00"
3254,"2002-09-10T00:00:00","11.80","1.00"
3254,"2002-09-10T00:00:00","11.80","2.00"
3254,"2002-09-10T00:00:00","11.80","3.00"
3254,"2002-09-10T00:00:00","11.80","4.00"
3254,"2002-09-10T00:00:00","11.80","5.00"
3254,"2002-09-10T00:00:00","11.80","6.00"
3254,"2002-09-10T00:00:00","11.80","7.00"
3254,"2002-09-10T00:00:00","11.50","8.00"
3254,"2002-09-10T00:00:00","11.70","9.00"
3254,"2002-09-10T00:00:00","11.70","10.00"
3254,"2002-09-10T00:00:00","11.70","11.00"
3254,"2002-09-10T00:00:00","11.70","12.00"
3254,"2002-09-10T00:00:00","11.70","13.00"
3254,"2002-09-10T00:00:00","11.60","14.00"
3254,"2002-09-10T00:00:00","11.60","15.00"
3254,"2002-09-10T00:00:00","11.30","16.00"
3254,"2002-09-10T00:00:00","11.30","17.00"
3254,"2002-09-10T00:00:00","11.30","18.00"
3254,"2002-09-10T00:00:00","10.70","19.00"
3254,"2002-09-10T00:00:00","10.40","20.00"
3254,"2002-09-10T00:00:00","7.60","22.00"
3254,"2002-09-10T00:00:00","7.00","24.00"
3254,"2002-09-10T00:00:00","6.60","26.00"
3254,"2002-09-10T00:00:00","6.30","28.00"
3254,"2002-09-10T00:00:00","6.10","30.00"
3254,"2002-09-10T00:00:00","6.10","32.00"
3254,"2002-09-10T00:00:00","5.90","34.00"
3254,"2002-09-10T00:00:00","5.90","36.00"
3254,"2002-09-10T00:00:00","5.90","38.00"
3254,"2002-09-10T00:00:00","5.90","40.00"
3254,"2002-09-10T00:00:00","5.90","42.00"
3245,"2002-09-20T00:00:00","12.80","0.00"
3245,"2002-09-20T00:00:00","12.70","1.00"
3245,"2002-09-20T00:00:00","12.60","2.00"
3245,"2002-09-20T00:00:00","12.60","3.00"
3245,"2002-09-20T00:00:00","12.60","4.00"
3245,"2002-09-20T00:00:00","12.60","5.00"
3245,"2002-09-20T00:00:00","12.60","6.00"
3245,"2002-09-20T00:00:00","12.60","7.00"
3245,"2002-09-20T00:00:00","12.60","8.00"
3245,"2002-09-20T00:00:00","12.60","9.00"
3245,"2002-09-20T00:00:00","12.50","10.00"
3245,"2002-09-20T00:00:00","12.50","11.00"
3245,"2002-09-20T00:00:00","12.50","12.00"
3245,"2002-09-20T00:00:00","12.30","13.00"
3245,"2002-09-20T00:00:00","12.40","14.00"
3245,"2002-09-20T00:00:00","11.40","15.00"
3245,"2002-09-20T00:00:00","11.10","16.00"
3245,"2002-09-20T00:00:00","10.90","17.00"
3245,"2002-09-20T00:00:00","10.90","18.00"
3245,"2002-09-20T00:00:00","10.90","19.00"
3245,"2002-09-20T00:00:00","10.80","20.00"
3245,"2002-09-20T00:00:00","10.80","22.00"
3245,"2002-09-20T00:00:00","10.70","24.00"
3245,"2002-09-20T00:00:00","10.70","26.00"
3245,"2002-09-20T00:00:00","10.40","28.00"
3245,"2002-09-20T00:00:00","10.40","30.00"
3245,"2002-09-20T00:00:00","10.30","32.00"
3245,"2002-09-20T00:00:00","10.30","34.00"
3245,"2002-09-20T00:00:00","10.10","36.00"
3245,"2002-09-20T00:00:00","9.90","38.00"
3245,"2002-09-20T00:00:00","9.60","40.00"
3245,"2002-09-20T00:00:00","9.50","42.00"
3245,"2002-09-20T00:00:00","9.50","44.00"
3245,"2002-09-20T00:00:00","9.40","46.00"
3246,"2002-09-20T00:00:00","12.30","0.00"
3246,"2002-09-20T00:00:00","12.30","1.00"
3246,"2002-09-20T00:00:00","12.30","2.00"
3246,"2002-09-20T00:00:00","12.30","3.00"
3246,"2002-09-20T00:00:00","12.30","4.00"
3246,"2002-09-20T00:00:00","12.30","5.00"
3246,"2002-09-20T00:00:00","12.30","6.00"
3246,"2002-09-20T00:00:00","12.30","7.00"
3246,"2002-09-20T00:00:00","12.30","8.00"
3246,"2002-09-20T00:00:00","12.30","9.00"
3246,"2002-09-20T00:00:00","12.30","10.00"
3246,"2002-09-20T00:00:00","12.30","11.00"
3246,"2002-09-20T00:00:00","12.20","12.00"
3246,"2002-09-20T00:00:00","12.10","13.00"
3246,"2002-09-20T00:00:00","12.10","14.00"
3246,"2002-09-20T00:00:00","12.10","15.00"
3246,"2002-09-20T00:00:00","12.10","16.00"
3246,"2002-09-20T00:00:00","12.10","17.00"
3246,"2002-09-20T00:00:00","12.10","18.00"
3246,"2002-09-20T00:00:00","12.00","19.00"
3246,"2002-09-20T00:00:00","11.90","20.00"
3246,"2002-09-20T00:00:00","11.30","22.00"
3246,"2002-09-20T00:00:00","10.20","24.00"
3246,"2002-09-20T00:00:00","10.10","26.00"
3246,"2002-09-20T00:00:00","10.00","28.00"
3246,"2002-09-20T00:00:00","9.90","30.00"
3246,"2002-09-20T00:00:00","9.90","32.00"
3246,"2002-09-20T00:00:00","9.80","34.00"
3246,"2002-09-20T00:00:00","9.80","36.00"
3246,"2002-09-20T00:00:00","9.80","38.00"
3246,"2002-09-20T00:00:00","9.70","40.00"
3246,"2002-09-20T00:00:00","9.70","42.00"
3247,"2002-09-20T00:00:00","13.90","0.00"
3247,"2002-09-20T00:00:00","13.90","1.00"
3247,"2002-09-20T00:00:00","13.90","2.00"
3247,"2002-09-20T00:00:00","13.90","3.00"
3247,"2002-09-20T00:00:00","13.90","4.00"
3247,"2002-09-20T00:00:00","13.90","5.00"
3247,"2002-09-20T00:00:00","13.90","6.00"
3247,"2002-09-20T00:00:00","13.90","7.00"
3247,"2002-09-20T00:00:00","13.90","8.00"
3247,"2002-09-20T00:00:00","13.90","9.00"
3247,"2002-09-20T00:00:00","13.90","10.00"
3247,"2002-09-20T00:00:00","13.90","11.00"
3247,"2002-09-20T00:00:00","13.90","12.00"
3247,"2002-09-20T00:00:00","13.90","13.00"
3247,"2002-09-20T00:00:00","13.90","14.00"
3247,"2002-09-20T00:00:00","13.90","15.00"
3247,"2002-09-20T00:00:00","13.80","16.00"
3247,"2002-09-20T00:00:00","13.80","17.00"
3247,"2002-09-20T00:00:00","13.80","18.00"
3247,"2002-09-20T00:00:00","13.80","19.00"
3247,"2002-09-20T00:00:00","13.20","20.00"
3247,"2002-09-20T00:00:00","13.20","22.00"
3247,"2002-09-20T00:00:00","12.80","24.00"
3247,"2002-09-20T00:00:00","12.80","26.00"
3247,"2002-09-20T00:00:00","12.40","28.00"
3247,"2002-09-20T00:00:00","12.40","30.00"
3247,"2002-09-20T00:00:00","12.40","32.00"
3247,"2002-09-20T00:00:00","11.80","34.00"
3247,"2002-09-20T00:00:00","11.80","36.00"
3247,"2002-09-20T00:00:00","11.80","38.00"
3247,"2002-09-20T00:00:00","11.80","40.00"
3247,"2002-09-20T00:00:00","11.80","42.00"
3247,"2002-09-20T00:00:00","11.80","44.00"
3247,"2002-09-20T00:00:00","11.20","46.00"
3247,"2002-09-20T00:00:00","11.20","48.00"
3247,"2002-09-20T00:00:00","11.00","50.00"
3247,"2002-09-20T00:00:00","10.60","55.00"
3247,"2002-09-20T00:00:00","10.20","60.00"
3247,"2002-09-20T00:00:00","9.90","65.00"
3248,"2002-09-20T00:00:00","13.60","0.00"
3248,"2002-09-20T00:00:00","13.60","1.00"
3248,"2002-09-20T00:00:00","13.60","2.00"
3248,"2002-09-20T00:00:00","13.60","3.00"
3248,"2002-09-20T00:00:00","13.60","4.00"
3248,"2002-09-20T00:00:00","13.60","5.00"
3248,"2002-09-20T00:00:00","13.60","6.00"
3248,"2002-09-20T00:00:00","13.60","7.00"
3248,"2002-09-20T00:00:00","13.60","8.00"
3248,"2002-09-20T00:00:00","13.10","9.00"
3248,"2002-09-20T00:00:00","13.10","10.00"
3248,"2002-09-20T00:00:00","13.10","11.00"
3248,"2002-09-20T00:00:00","13.10","12.00"
3248,"2002-09-20T00:00:00","13.10","13.00"
3248,"2002-09-20T00:00:00","13.10","14.00"
3248,"2002-09-20T00:00:00","13.10","15.00"
3248,"2002-09-20T00:00:00","13.10","16.00"
3248,"2002-09-20T00:00:00","13.10","17.00"
3248,"2002-09-20T00:00:00","13.10","18.00"
3248,"2002-09-20T00:00:00","13.10","19.00"
3248,"2002-09-20T00:00:00","13.10","20.00"
3248,"2002-09-20T00:00:00","12.20","22.00"
3248,"2002-09-20T00:00:00","11.90","24.00"
3248,"2002-09-20T00:00:00","11.70","26.00"
3248,"2002-09-20T00:00:00","11.10","28.00"
3248,"2002-09-20T00:00:00","10.70","30.00"
3248,"2002-09-20T00:00:00","10.50","32.00"
3248,"2002-09-20T00:00:00","10.40","34.00"
3248,"2002-09-20T00:00:00","10.30","36.00"
3248,"2002-09-20T00:00:00","10.30","38.00"
3249,"2002-09-20T00:00:00","12.10","0.00"
3249,"2002-09-20T00:00:00","12.10","1.00"
3249,"2002-09-20T00:00:00","12.10","2.00"
3249,"2002-09-20T00:00:00","12.10","3.00"
3249,"2002-09-20T00:00:00","12.10","4.00"
3249,"2002-09-20T00:00:00","12.10","5.00"
3249,"2002-09-20T00:00:00","12.00","6.00"
3249,"2002-09-20T00:00:00","12.00","7.00"
3249,"2002-09-20T00:00:00","12.00","8.00"
3249,"2002-09-20T00:00:00","12.00","9.00"
3249,"2002-09-20T00:00:00","11.90","10.00"
3249,"2002-09-20T00:00:00","11.90","11.00"
3249,"2002-09-20T00:00:00","11.90","12.00"
3249,"2002-09-20T00:00:00","11.80","13.00"
3249,"2002-09-20T00:00:00","11.60","14.00"
3249,"2002-09-20T00:00:00","10.50","15.00"
3249,"2002-09-20T00:00:00","10.30","16.00"
3249,"2002-09-20T00:00:00","10.10","17.00"
3249,"2002-09-20T00:00:00","9.80","18.00"
3249,"2002-09-20T00:00:00","9.50","19.00"
3249,"2002-09-20T00:00:00","9.10","20.00"
3249,"2002-09-20T00:00:00","8.10","22.00"
3249,"2002-09-20T00:00:00","7.50","24.00"
3249,"2002-09-20T00:00:00","7.40","26.00"
3249,"2002-09-20T00:00:00","7.30","28.00"
3249,"2002-09-20T00:00:00","7.30","30.00"
3249,"2002-09-20T00:00:00","7.20","32.00"
3249,"2002-09-20T00:00:00","7.20","34.00"
3249,"2002-09-20T00:00:00","7.20","36.00"
3249,"2002-09-20T00:00:00","7.20","38.00"
3249,"2002-09-20T00:00:00","7.10","40.00"
3249,"2002-09-20T00:00:00","7.10","42.00"
3249,"2002-09-20T00:00:00","7.10","44.00"
3249,"2002-09-20T00:00:00","7.10","46.00"
3249,"2002-09-20T00:00:00","7.10","48.00"
3249,"2002-09-20T00:00:00","7.10","50.00"
3250,"2002-09-20T00:00:00","11.90","0.00"
3250,"2002-09-20T00:00:00","11.90","1.00"
3250,"2002-09-20T00:00:00","11.90","2.00"
3250,"2002-09-20T00:00:00","11.90","3.00"
3250,"2002-09-20T00:00:00","11.90","4.00"
3250,"2002-09-20T00:00:00","11.90","5.00"
3250,"2002-09-20T00:00:00","11.80","6.00"
3250,"2002-09-20T00:00:00","11.70","7.00"
3250,"2002-09-20T00:00:00","11.70","8.00"
3250,"2002-09-20T00:00:00","11.80","9.00"
3251,"2002-09-20T00:00:00","13.50","0.00"
3251,"2002-09-20T00:00:00","13.60","1.00"
3251,"2002-09-20T00:00:00","13.70","2.00"
3251,"2002-09-20T00:00:00","13.70","3.00"
3251,"2002-09-20T00:00:00","13.70","4.00"
3251,"2002-09-20T00:00:00","13.80","5.00"
3251,"2002-09-20T00:00:00","13.80","6.00"
3251,"2002-09-20T00:00:00","13.80","7.00"
3251,"2002-09-20T00:00:00","13.80","8.00"
3251,"2002-09-20T00:00:00","13.80","9.00"
3251,"2002-09-20T00:00:00","13.80","10.00"
3251,"2002-09-20T00:00:00","13.80","11.00"
3251,"2002-09-20T00:00:00","13.80","12.00"
3251,"2002-09-20T00:00:00","13.80","13.00"
3251,"2002-09-20T00:00:00","13.70","14.00"
3251,"2002-09-20T00:00:00","13.70","15.00"
3251,"2002-09-20T00:00:00","13.70","16.00"
3251,"2002-09-20T00:00:00","13.70","17.00"
3251,"2002-09-20T00:00:00","13.70","18.00"
3251,"2002-09-20T00:00:00","13.60","19.00"
3251,"2002-09-20T00:00:00","13.50","20.00"
3252,"2002-09-20T00:00:00","14.23","0.00"
3252,"2002-09-20T00:00:00","14.23","1.00"
3252,"2002-09-20T00:00:00","14.23","2.00"
3252,"2002-09-20T00:00:00","14.22","3.00"
3252,"2002-09-20T00:00:00","14.23","4.00"
3252,"2002-09-20T00:00:00","14.22","5.00"
3252,"2002-09-20T00:00:00","14.22","6.00"
3252,"2002-09-20T00:00:00","14.21","7.00"
3252,"2002-09-20T00:00:00","14.21","8.00"
3252,"2002-09-20T00:00:00","14.19","9.00"
3252,"2002-09-20T00:00:00","14.16","10.00"
3252,"2002-09-20T00:00:00","14.07","11.00"
3252,"2002-09-20T00:00:00","13.58","12.00"
3252,"2002-09-20T00:00:00","13.04","13.00"
3252,"2002-09-20T00:00:00","11.31","14.00"
3252,"2002-09-20T00:00:00","9.42","15.00"
3252,"2002-09-20T00:00:00","8.94","16.00"
3252,"2002-09-20T00:00:00","8.41","17.00"
3252,"2002-09-20T00:00:00","8.06","18.00"
3252,"2002-09-20T00:00:00","7.83","19.00"
3252,"2002-09-20T00:00:00","7.71","20.00"
3252,"2002-09-20T00:00:00","7.62","22.00"
3252,"2002-09-20T00:00:00","7.50","24.00"
3252,"2002-09-20T00:00:00","7.44","26.00"
3252,"2002-09-20T00:00:00","7.38","28.00"
3252,"2002-09-20T00:00:00","7.34","30.00"
3252,"2002-09-20T00:00:00","7.43","32.00"
3253,"2002-09-20T00:00:00","11.20","0.00"
3253,"2002-09-20T00:00:00","11.30","1.00"
3253,"2002-09-20T00:00:00","11.20","2.00"
3253,"2002-09-20T00:00:00","11.20","3.00"
3253,"2002-09-20T00:00:00","11.20","4.00"
3253,"2002-09-20T00:00:00","11.20","5.00"
3253,"2002-09-20T00:00:00","11.20","6.00"
3253,"2002-09-20T00:00:00","11.10","7.00"
3253,"2002-09-20T00:00:00","11.00","8.00"
3253,"2002-09-20T00:00:00","10.90","9.00"
3253,"2002-09-20T00:00:00","10.80","10.00"
3253,"2002-09-20T00:00:00","10.70","11.00"
3253,"2002-09-20T00:00:00","10.70","12.00"
3254,"2002-09-20T00:00:00","9.80","0.00"
3254,"2002-09-20T00:00:00","9.80","1.00"
3254,"2002-09-20T00:00:00","9.80","2.00"
3254,"2002-09-20T00:00:00","9.80","3.00"
3254,"2002-09-20T00:00:00","9.80","4.00"
3254,"2002-09-20T00:00:00","9.80","5.00"
3254,"2002-09-20T00:00:00","9.80","6.00"
3254,"2002-09-20T00:00:00","9.70","7.00"
3254,"2002-09-20T00:00:00","9.70","8.00"
3254,"2002-09-20T00:00:00","9.70","9.00"
3254,"2002-09-20T00:00:00","9.70","10.00"
3254,"2002-09-20T00:00:00","9.70","11.00"
3254,"2002-09-20T00:00:00","9.70","12.00"
3254,"2002-09-20T00:00:00","9.70","13.00"
3254,"2002-09-20T00:00:00","9.60","14.00"
3254,"2002-09-20T00:00:00","9.50","15.00"
3254,"2002-09-20T00:00:00","9.50","16.00"
3254,"2002-09-20T00:00:00","9.50","17.00"
3254,"2002-09-20T00:00:00","9.50","18.00"
3254,"2002-09-20T00:00:00","9.40","19.00"
3254,"2002-09-20T00:00:00","9.40","20.00"
3254,"2002-09-20T00:00:00","9.40","22.00"
3254,"2002-09-20T00:00:00","9.00","24.00"
3254,"2002-09-20T00:00:00","7.20","26.00"
3254,"2002-09-20T00:00:00","6.50","28.00"
3254,"2002-09-20T00:00:00","6.40","30.00"
3254,"2002-09-20T00:00:00","6.10","32.00"
3254,"2002-09-20T00:00:00","6.10","34.00"
3254,"2002-09-20T00:00:00","6.10","36.00"
3254,"2002-09-20T00:00:00","6.10","38.00"
3254,"2002-09-20T00:00:00","6.00","40.00"
3254,"2002-09-20T00:00:00","6.00","42.00"
3254,"2002-09-20T00:00:00","6.00","44.00"
3245,"2002-09-30T00:00:00","12.30","0.00"
3245,"2002-09-30T00:00:00","12.40","1.00"
3245,"2002-09-30T00:00:00","12.40","2.00"
